Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112054496,disintegrin and metalloproteinase domain-containing protein 11,mmd,2.990602005,-3.154561585,0.027662565,3.154561585
LOC112047804,hydroxylysine kinase,CG31751,3.001813472,-3.844487168,0.027792069,3.844487168
LOC112058411,ankyrin repeat domain-containing protein 13C,CG5742,632.7365688,0.510401578,0.027959524,-0.510401578
LOC112052240,WD repeat and FYVE domain-containing protein 2,Wdfy2,645.2770296,-0.262201684,0.027970057,0.262201684
LOC112056407,acyl-CoA-binding protein homolog,Acbp1,9452.777857,-0.391598902,0.02815136,0.391598902
LOC112057465,NA,NA,12.91114033,1.784360746,0.028242653,-1.784360746
LOC112052782,putative phosphatidate phosphatase,wun,11.86546786,-1.391660064,0.028330744,1.391660064
LOC112055615,achaete-scute complex protein T3-like,l(1)sc,514.716932,-0.598054691,0.028354956,0.598054691
LOC112048793,RNA-binding protein 48,CG34231,74.727979,0.749196341,0.028376533,-0.749196341
LOC112049798,uncharacterized protein LOC112049798,LOC112049798,1.74144335,-4.593344513,0.02839345,4.593344513
LOC112049601,calcium-dependent secretion activator isoform X1,Caps,45.09049543,-1.050303821,0.028476144,1.050303821
LOC112055154,neogenin-like,fra,158.818519,1.00412777,0.028497168,-1.00412777
LOC112043749,U6 snRNA-associated Sm-like protein LSm6,CG9344,650.6011651,0.413166922,0.02858366,-0.413166922
LOC112048088,MORN repeat-containing protein 5-like,LOC112048088,2.085687414,-4.049519544,0.028604225,4.049519544
LOC112058380,putative helicase mov-10-B.1,armi,927.3926084,-0.804587322,0.028604225,0.804587322
LOC112042987,netrin receptor DCC-like,robo1,580.4144326,0.642666091,0.028694059,-0.642666091
LOC112056050,NA,NA,18.68552114,-1.282532695,0.02887935,1.282532695
LOC112056523,Transposon Tf2-9 polyprotein,LOC112056523,27.80324029,-1.908128362,0.028902309,1.908128362
LOC112046836,mitochondrial import inner membrane translocase subunit TIM50-C-like,ttm50,820.5243904,0.25198137,0.02891204,-0.25198137
LOC112050896,uncharacterized protein LOC112050896,CG9919,8.919398164,-1.420918544,0.028988849,1.420918544
LOC112057154,zinc finger protein 260-like isoform X2,LOC112057154,74.74427962,0.653716978,0.029022754,-0.653716978
LOC112054768,pyruvate kinase-like,PyK,85.3004343,2.031637173,0.029036777,-2.031637173
LOC112055975,vanin-like protein 2 isoform X1,CG32751,189.791505,-1.461058855,0.029079288,1.461058855
LOC112051909,zinc finger protein 1 isoform X1,zfh1,104.5352047,-0.722359766,0.02925279,0.722359766
LOC112053224,spatacsin isoform X1,LOC112053224,677.9414977,-0.21289776,0.029267677,0.21289776
LOC112052764,thioredoxin domain-containing protein,CG11790,1443.771848,0.491933157,0.029402084,-0.491933157
LOC112052724,uncharacterized protein LOC112052724 isoform X1,l(3)mbt,804.8967317,-0.262393452,0.029448623,0.262393452
LOC112043476,pyruvate kinase-like isoform X1,PyK,5457.319532,0.253838954,0.029460144,-0.253838954
LOC112045492,larval/pupal rigid cuticle protein 66-like,CPR59,24.24422485,-1.046744709,0.029492913,1.046744709
LOC112045609,gloverin-like,LOC112045609,88.29252873,3.690393422,0.02956171,-3.690393422
LOC112053993,telomerase reverse transcriptase-like,TERT,42.23454697,1.499269012,0.02956171,-1.499269012
LOC112043352,"arginase, hepatic",arg,1.705359499,-4.557715406,0.029667889,4.557715406
LOC112053809,zinc finger BED domain-containing protein 4-like,LOC112053809,3.927397924,-2.550444778,0.029674364,2.550444778
LOC112047876,protein-lysine N-methyltransferase EEF2KMT,CG31156,256.6204606,0.731033536,0.029850448,-0.731033536
LOC112050403,uncharacterized protein LOC112050403,LOC112050403,214.8451696,1.789534664,0.029877713,-1.789534664
LOC112044095,glutamate receptor-interacting protein 2 isoform X3,Grip,73.738709,0.782626951,0.030211998,-0.782626951
LOC112058243,polycomb group protein Psc-like,Cdc6,1276.355752,0.149295571,0.030253896,-0.149295571
LOC112047849,probable cytochrome P450 303a1,CYP303A1,1105.882378,-0.69041771,0.030318598,0.69041771
LOC112048258,transcriptional activator cubitus interruptus-like,lmd,2.826610997,-5.288644134,0.030336479,5.288644134
LOC112050542,viral IAP-associated factor homolog,viaf,1519.013704,-0.443863199,0.030383744,0.443863199
LOC112053183,late secretory pathway protein AVL9 homolog,CG11178,463.3640705,0.284138533,0.030461735,-0.284138533
LOC112055059,protein arginine N-methyltransferase 7 isoform X2,Art7,1173.132852,0.376877311,0.030475803,-0.376877311
LOC112055171,conserved oligomeric Golgi complex subunit 3,Cog3,773.0298922,0.22386827,0.030529171,-0.22386827
LOC112054434,zinc finger protein 37-like isoform X2,LOC112054434,118.8736551,0.502437971,0.030566533,-0.502437971
LOC112047884,uncharacterized protein LOC112047884,LOC112047884,34.36338341,-0.942763408,0.030579065,0.942763408
LOC112058631,putative fatty acyl-CoA reductase CG5065,CG12268,3.198160953,-3.960199521,0.03058899,3.960199521
LOC112050914,acetyl-CoA carboxylase isoform X1,LOC112050914,13.99130452,1.518509211,0.030608033,-1.518509211
LOC112047277,protein dispatched,disp,907.7402126,0.267101931,0.030653319,-0.267101931
LOC112058587,zinc finger protein 131-like,BtbVII,166.0196219,0.454327247,0.030714076,-0.454327247
LOC112049692,inactive rhomboid protein 1,rho-5,45.99169535,-0.870247759,0.030733425,0.870247759
LOC112050113,cyclin-dependent kinase 11B,Pitslre,1726.705867,0.179321741,0.030769606,-0.179321741
LOC112050677,Retrovirus-related Pol polyprotein from transposon 17.6,LOC112050677,11.80908932,2.854671045,0.030769606,-2.854671045
LOC112047877,transmembrane protein 64,CG11367,146.3503605,-0.49770376,0.030790958,0.49770376
LOC112049622,metallophosphoesterase 1-like,PGAP5,241.3829515,-0.360073957,0.03081326,0.360073957
LOC112050730,transmembrane protein 147,CG5861,1366.710222,-0.241271854,0.030826585,0.241271854
LOC112050507,cytosolic Fe-S cluster assembly factor NUBP2 homolog,CG4858,744.4972722,-0.267803711,0.03087995,0.267803711
LOC112045004,piwi-like protein Ago3,Ago3,309.3454666,0.380979863,0.030882714,-0.380979863
LOC112049959,carboxylesterase 3,CG4757,201.1412359,1.088777645,0.030902731,-1.088777645
LOC112047106,uncharacterized protein LOC112047106 isoform X1,LOC112047106,343.7116226,0.323948097,0.030976522,-0.323948097
LOC112051115,"ferritin, lower subunit isoform X2",Fer2LCH,4954.11861,0.25964752,0.031013042,-0.25964752
LOC112044386,NA,NA,6.147506874,2.469648719,0.031044943,-2.469648719
LOC112051129,NA,NA,15.68090807,1.294834887,0.031087021,-1.294834887
LOC112048101,iron-sulfur cluster assembly scaffold protein IscU,IscU,957.8943904,-0.263005207,0.031093051,0.263005207
LOC112047867,carcinine transporter-like,Balat,11.50253366,-3.01437962,0.031159037,3.01437962
LOC112056060,toll-interacting protein-like,LOC112056060,589.1481206,-0.683291421,0.031161975,0.683291421
LOC112043523,sodium-dependent dopamine transporter,DAT,30.82574764,1.312421129,0.031162959,-1.312421129
LOC112057013,muscle M-line assembly protein unc-89-like,LOC112057013,181.769076,0.353842513,0.03119723,-0.353842513
LOC112045173,zinc finger protein 37-like,LOC112045173,74.10009555,0.67445343,0.031199876,-0.67445343
LOC112046082,transcription factor MafK,maf-S,777.0890352,0.242767446,0.031199876,-0.242767446
LOC112053888,Down syndrome cell adhesion molecule-like protein 1 homolog,beat-VI,14.1171444,1.812502802,0.031199876,-1.812502802
LOC112047071,pescadillo homolog,CG4364,7307.976054,0.255972808,0.031299512,-0.255972808
LOC112046383,zinc finger protein basonuclin-2-like,disco-r,9.838104625,2.115607656,0.031323141,-2.115607656
LOC112048179,CLK4-associating serine/arginine rich protein,CG6695,2173.718017,-0.167880166,0.031363497,0.167880166
LOC112052036,scavenger receptor class B member 1-like,dsb,45.42650147,-1.279874618,0.03140006,1.279874618
LOC112058026,methyltransferase-like protein 4,CG14906,147.426234,0.354107683,0.03141515,-0.354107683
LOC112044362,myosin-I heavy chain,Myo22,451.4378648,0.401488211,0.031422197,-0.401488211
LOC112051775,AP-3 complex subunit mu-1,cm,940.4688166,-0.194983138,0.031489416,0.194983138
LOC112053122,apyrase-like,CG42249,23.02197816,-1.776301626,0.031490437,1.776301626
LOC112055939,probable ribosome production factor 1,CG6712,1335.690936,0.523407994,0.031532093,-0.523407994
LOC112043472,cytosolic carboxypeptidase-like protein 5 isoform X1,Nna1,1155.847559,-0.326176413,0.031577228,0.326176413
LOC112046429,26S proteasome regulatory subunit 4,Rpt2,7460.46518,-0.161527548,0.031580098,0.161527548
LOC112043919,nucleolus and neural progenitor protein-like,LOC112043919,320.9702611,0.3758,0.031810917,-0.3758
LOC112053859,60S ribosomal protein L4,RpL4,101810.4201,-0.196066563,0.03182035,0.196066563
LOC112052517,probable salivary secreted peptide,LOC112052517,3.273186469,-4.757083226,0.032057733,4.757083226
LOC112056849,zinc transporter 7,ZnT86D,1035.63649,-0.311413581,0.032076695,0.311413581
LOC112055931,transcription factor Adf-1-like,LOC112055931,80.70493851,-0.792532186,0.032191533,0.792532186
LOC112044735,NA,NA,63.20186515,-0.634383771,0.032218844,0.634383771
LOC112050616,electron transfer flavoprotein regulatory factor 1,LOC112050616,299.6779266,-0.487619788,0.032302011,0.487619788
LOC112053765,CD82 antigen-like,LOC112053765,4.597883358,-2.514475428,0.032319894,2.514475428
LOC112052839,ankyrin repeat domain-containing protein 11 isoform X1,CG10984,1201.056833,-0.363490288,0.032392091,0.363490288
LOC112054405,uncharacterized protein LOC112054405,LOC112054405,1.858371887,-4.661148423,0.032412289,4.661148423
LOC112045384,structure-specific endonuclease subunit SLX4,mus312,1567.164993,-0.256712923,0.032412533,0.256712923
LOC112058515,Putative fatty acyl-CoA reductase CG5065,LOC112058515,3.059289113,-3.303584609,0.032434076,3.303584609
LOC112048494,interleukin-1 receptor-associated kinase 4-like,TUBE,518.8292343,0.238194967,0.03246624,-0.238194967
LOC112050107,conserved oligomeric Golgi complex subunit 7,Cog7,207.1860619,0.755945264,0.032527039,-0.755945264
LOC112048989,androgen-dependent TFPI-regulating protein-like,LOC112048989,7.561306377,2.239404536,0.032587533,-2.239404536
LOC112050406,probable oligoribonuclease,CG10214,455.6347658,0.374248672,0.032587533,-0.374248672
LOC112043243,facilitated trehalose transporter Tret1-like,CG1208,1.703063514,-4.578102138,0.032699938,4.578102138
LOC112057099,microtubule-associated protein 1A isoform X2,Ude,30.63998053,-1.188706996,0.032706009,1.188706996
LOC112047407,glucose-6-phosphate 1-dehydrogenase,Zw,3686.084093,0.247046161,0.032773321,-0.247046161
LOC112057982,transcription factor TFIIIB component B'',Bdp1,357.6436953,0.295153893,0.032801592,-0.295153893
LOC112053733,mediator of RNA polymerase II transcription subunit 30,MED30,378.2047715,0.458192003,0.03292579,-0.458192003
LOC112045242,early boundary activity protein 2-like isoform X2,insv,5.175721319,-3.935566994,0.032928466,3.935566994
LOC112046869,tudor domain-containing protein 7,tapas,3303.598554,-0.260640764,0.032934241,0.260640764
LOC112051563,ras-related protein Rab-35,Rab35,613.8962984,-0.185515442,0.032984105,0.185515442
LOC112045437,YY1-associated factor 2,RYBP,142.6215774,0.609844193,0.032998919,-0.609844193
LOC112056514,threonylcarbamoyladenosine tRNA methylthiotransferase,CG6550,377.9412,0.832942378,0.033045853,-0.832942378
LOC112047388,eukaryotic translation initiation factor 4E-like,eIF-4E,145.8914014,-1.035763855,0.033124134,1.035763855
LOC112051961,sorting nexin-32 isoform X1,Snx6,2313.194242,0.32050397,0.033147926,-0.32050397
LOC112057284,sodium-independent sulfate anion transporter-like,CG7912,6.809039739,-6.554352241,0.033230745,6.554352241
LOC112054463,protein Smaug,smg,447.7022251,-0.255838914,0.033292459,0.255838914
LOC112050028,carnosine N-methyltransferase,CG11596,298.2375409,0.743048301,0.033326976,-0.743048301
LOC112052446,"39S ribosomal protein L2, mitochondrial",mRpL2,698.4599731,0.287342977,0.033380862,-0.287342977
LOC112044987,lipase 3-like,Lip4,9.721675204,3.272186623,0.033384141,-3.272186623
LOC112047754,GATA zinc finger domain-containing protein 14-like,LOC112047754,80.32121652,0.695949476,0.033419346,-0.695949476
LOC112056578,steroidogenic acute regulatory protein-like,Start1,259.9445976,-0.878025797,0.03358217,0.878025797
LOC112057347,RNA-directed DNA polymerase from mobile element jockey-like,LOC112057347,5.523919065,-2.232740211,0.03363562,2.232740211
LOC112053014,cathepsin K-like,CG4847,46.33331439,2.440903159,0.033798335,-2.440903159
LOC112049843,transcription factor BCFI-like isoform X2,LOC112049843,18.0279109,-1.2539506,0.03389223,1.2539506
LOC112044089,uncharacterized protein LOC112044089,LOC112044089,2.603895045,-3.615715834,0.033926567,3.615715834
LOC112046411,digestive organ expansion factor homolog,CG3735,814.704597,0.251218829,0.034020571,-0.251218829
LOC112055798,NA,NA,3.534692968,3.303160103,0.034040779,-3.303160103
LOC112049863,uncharacterized protein LOC112049863,LOC112049863,8.211880331,1.957047261,0.034055382,-1.957047261
LOC112056233,"heat shock protein 75 kDa, mitochondrial",Trap1,1408.844432,0.205206555,0.034055382,-0.205206555
LOC112058084,piggyBac transposable element-derived protein 4-like,LOC112058084,20.5931022,-8.157354945,0.034068969,8.157354945
LOC112048941,60S ribosomal protein L35a,RpL35A,30078.68746,-0.225017921,0.034098201,0.225017921
LOC112050808,piggyBac transposable element-derived protein 4-like,LOC112050808,10.22828995,-1.674060755,0.034101498,1.674060755
LOC112053635,uncharacterized protein LOC112053635 isoform X1,LOC112053635,771.7597673,-0.225255162,0.034149869,0.225255162
LOC112051450,clusterin-associated protein 1,LOC112051450,13.74667331,-1.432172872,0.034153676,1.432172872
LOC112057357,ATP-dependent RNA helicase abstrakt,abs,65.1280685,0.503392448,0.034165008,-0.503392448
LOC112050207,uncharacterized protein LOC112050207,LOC112050207,5.521273064,-2.3778873,0.034171841,2.3778873
LOC112052041,Coiled-coil domain-containing protein 151,LOC112052041,7.017944599,1.783872578,0.034171841,-1.783872578
LOC112054795,ATP-binding cassette sub-family F member 1,CG1703,4800.810177,-0.275583323,0.034205001,0.275583323
LOC112047039,CHH-like protein isoform X1,ITP,434.0765396,0.597496391,0.034208558,-0.597496391
LOC112054841,tRNA-specific adenosine deaminase 1,Adat1,127.2515335,0.818276893,0.034378187,-0.818276893
LOC112052640,protoporphyrinogen oxidase,Ppox,591.5490212,0.352980758,0.03438355,-0.352980758
LOC112056719,probable kinetochore protein NDC80,LOC112056719,2.601056554,4.438258282,0.034464574,-4.438258282
LOC112053006,homeobox protein invected-like isoform X1,inv,3964.523988,0.278408232,0.034584088,-0.278408232
LOC112057072,putative inorganic phosphate cotransporter,CG9254,7.127136745,-4.164335468,0.034735895,4.164335468
LOC112052714,protein RER1,CG11857,1097.361982,-0.236904313,0.034803142,0.236904313
LOC112052378,neuronal PAS domain-containing protein 4B-like isoform X3,dysf,29.20432173,1.024583693,0.034809606,-1.024583693
LOC112056321,forkhead box protein C1,fd102C,1.961295538,-3.975378078,0.034869612,3.975378078
LOC112043335,dnaJ homolog subfamily C member 5,Csp,568.7476542,0.232571028,0.034874428,-0.232571028
LOC112053575,serine protease nudel,ndl,7.991944041,-4.293701682,0.034984009,4.293701682
LOC112050307,ROT69648.1 putative inosine-uridine preferring nucleoside hydrolase-like isoform X1,LOC112050307,44.04107898,0.674123322,0.035097096,-0.674123322
LOC112053078,uncharacterized protein LOC112053078,CG17264,644.0813838,-0.472335596,0.035173334,0.472335596
LOC112049154,ubiquitin-like protein 3,UBL3,3129.519123,0.149444391,0.035180162,-0.149444391
LOC112044408,protein SAND,Mon1,403.4496772,-0.273537993,0.035221218,0.273537993
LOC112055410,uncharacterized oxidoreductase SERP2049-like,CG31548,18.90193285,-1.660119146,0.035268238,1.660119146
LOC112044571,neural cell adhesion molecule 1-like,zormin,7.630877582,-1.959743333,0.035299699,1.959743333
LOC112044382,DDB1- and CUL4-associated factor 5,LOC112044382,301.4134818,-0.315285543,0.0354285,0.315285543
LOC112046313,5'-AMP-activated protein kinase subunit beta-1,alc,356.0669926,-0.317002164,0.035434619,0.317002164
LOC112047066,dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 4,CG33774,805.1480154,-0.476529532,0.035452753,0.476529532
LOC112044869,hsc70-interacting protein-like,HIP,6315.64159,0.26415737,0.035458082,-0.26415737
LOC112053095,golgin subfamily A member 4-like isoform X3,LOC112053095,83.95371063,0.676145361,0.035538259,-0.676145361
LOC112048163,"39S ribosomal protein L17, mitochondrial",mRpL17,557.6805788,0.318151061,0.035636854,-0.318151061
LOC112045002,uncharacterized protein LOC112045002,crok,5661.828285,-0.200933084,0.035708656,0.200933084
LOC112044719,esterase FE4-like,CG10175,1027.444597,-0.85045971,0.035724565,0.85045971
LOC112057676,hydroxyacid oxidase 1,CG18003,2.797084483,-3.128997485,0.035829939,3.128997485
LOC112044832,OWR47943.1 ecdysteroid 22-kinase,CG1561,4.892363392,-3.184807904,0.035847089,3.184807904
LOC112046595,dentin sialophosphoprotein-like,LOC112046595,127.7943241,0.444375583,0.035847089,-0.444375583
LOC112048357,bifunctional arginine demethylase and lysyl-hydroxylase PSR,PSR,1071.610479,0.173412882,0.035847089,-0.173412882
LOC112054136,uncharacterized protein LOC112054136 isoform X1,LOC112054136,130.4547924,0.568386503,0.035877316,-0.568386503
LOC112048835,protein lethal(2)denticleless,l(2)dtl,13.84292543,1.661586624,0.036178599,-1.661586624
LOC112045891,"glutamate receptor ionotropic, kainate 2-like",clumsy,4.47385134,-4.460851495,0.036219708,4.460851495
