Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112046528,long-chain-fatty-acid--CoA ligase 5 isoform X2,CG3961,2875.682642,0.593486861,0.01571273,-0.593486861
LOC112055247,"alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",Mgat1,217.8509602,-0.533033725,0.015719038,0.533033725
LOC112053463,ras-related protein Rab-9B,Rab9,255.0381585,-0.610423944,0.015749736,0.610423944
LOC112058070,Transposon Ty3-I Gag-Pol polyprotein,LOC112058070,1887.969044,0.888476291,0.015749889,-0.888476291
LOC112044713,striatin-3 isoform X2,Cka,3044.911597,-0.223546171,0.0157719,0.223546171
LOC112055220,general transcription factor IIH subunit 5,Tfb5,1144.963952,-0.374496715,0.015781438,0.374496715
LOC112052992,metaxin-2-like isoform X1,CG8004,757.8165131,0.452950794,0.015795145,-0.452950794
LOC112044047,carbonyl reductase [NADPH] 3-like,CG11200,187.7534274,1.022173163,0.015859434,-1.022173163
LOC112045675,uncharacterized protein LOC112045675 isoform X1,LOC112045675,246.2788096,-0.43530613,0.015862421,0.43530613
LOC112045067,calreticulin,Crc,22255.46918,-0.392734848,0.015868424,0.392734848
LOC112043776,uncharacterized protein LOC112043776 isoform X1,CG6972,531.9416222,0.417373721,0.015899396,-0.417373721
LOC112052952,"acyl-CoA dehydrogenase family member 9, mitochondrial",Egm,264.9858918,0.370692041,0.01592843,-0.370692041
LOC112051414,NA,NA,8.900849354,2.684225,0.015959792,-2.684225
LOC112045937,uncharacterized protein LOC112045937,CG46319,147.0313835,0.880103708,0.015962169,-0.880103708
LOC112043208,"Dynein heavy chain 2, axonemal",LOC112043208,348.6306323,0.533585121,0.016012486,-0.533585121
LOC112045858,calpain-C isoform X1,CalpC,338.8247883,-0.551686513,0.016142861,0.551686513
LOC112045933,cyclin-T-like isoform X2,CycT,600.3875099,-0.778090652,0.016278821,0.778090652
LOC112046832,ral GTPase-activating protein subunit beta,CG34408,1332.275386,-0.259366003,0.016282935,0.259366003
LOC112049407,epoxide hydrolase 4-like,LOC112049407,191.5237397,-1.002756685,0.016285396,1.002756685
LOC112056079,calcium-transporting ATPase type 2C member 1 isoform X1,LOC112056079,21.13491013,-2.042022976,0.016285396,2.042022976
LOC112056397,uncharacterized protein LOC112056397 isoform X2,LOC112056397,9.209762052,2.755974149,0.016285396,-2.755974149
LOC112050562,transmembrane and TPR repeat-containing protein 1-like,Tmtc3,28.71654404,1.291692822,0.01637635,-1.291692822
LOC112058167,cuticle protein 19-like,Cpr66Cb,3.161817677,4.261391835,0.016385608,-4.261391835
LOC112044803,zinc finger transcription factor Trps1,GATAd,267.3277666,-0.492501664,0.016412682,0.492501664
LOC112051105,junctophilin-1 isoform X1,jp,31.97877042,2.667676336,0.016439722,-2.667676336
LOC112043559,transcription elongation factor SPT4,spt4,281.8828089,0.528897433,0.016459588,-0.528897433
LOC112051756,talin-1-like isoform X1,Vinc,302.1055087,-0.668333362,0.016604716,0.668333362
LOC112057623,kinesin-like protein Klp68D,kinesin-2A,33.90035033,1.060390913,0.016609164,-1.060390913
LOC112047347,UDP-glucuronosyltransferase-like isoform X1,Ugt302K1,68.41796116,0.738500139,0.016659564,-0.738500139
LOC112043135,N-acetyltransferase 9,NAT9,125.1516025,-0.81150457,0.016670179,0.81150457
LOC112057273,protein daughterless isoform X1,LOC112057273,149.5195601,-0.6350787,0.016681543,0.6350787
LOC112048645,structure-specific endonuclease subunit SLX1 homolog,slx1,66.96320168,-0.913292804,0.016728634,0.913292804
LOC112050351,programmed cell death 6-interacting protein,ALiX,1716.275834,-0.250026656,0.016742067,0.250026656
LOC112043287,methionine-R-sulfoxide reductase B1 isoform X2,SelR,483.7464174,1.295728844,0.016796049,-1.295728844
LOC112048096,proton-coupled amino acid transporter-like protein pathetic,path,2391.176843,0.401650782,0.01685042,-0.401650782
LOC112048632,uncharacterized protein LOC112048632 isoform X1,LOC112048632,14.4158559,2.26355557,0.016870712,-2.26355557
LOC112055981,"39S ribosomal protein L43, mitochondrial",mRpL43,359.0992087,0.404269712,0.01688179,-0.404269712
LOC112050707,mothers against decapentaplegic homolog 6,Dad,765.9696629,-0.410593778,0.016905223,0.410593778
LOC112045727,uncharacterized protein LOC112045727,LOC112045727,695.8868663,-0.448240807,0.016913295,0.448240807
LOC112049818,RNA-directed DNA polymerase from mobile element jockey-like,LOC112049818,24.24629819,1.444324121,0.016913295,-1.444324121
LOC112057820,proteolipid protein 2-like,LOC112057820,208.918163,0.525239319,0.016916696,-0.525239319
LOC112052325,transcription initiation factor TFIID subunit 1 isoform X1,Taf1,2173.131973,-0.30472964,0.016918039,0.30472964
LOC112053245,uncharacterized protein LOC112053245,LOC112053245,196.0676764,-0.450141056,0.016964501,0.450141056
LOC112053435,"enoyl-[acyl-carrier-protein] reductase, mitochondrial",CG16935,505.3777957,0.300190565,0.01696554,-0.300190565
LOC112054724,adenylate kinase 9-like,CG1354,3656.573226,0.324267189,0.017075422,-0.324267189
LOC112054298,nuclear fragile X mental retardation-interacting protein 1,Nufip,235.3965254,-0.453162578,0.017096358,0.453162578
LOC112056946,jmjC domain-containing protein 7,JMJD7,7.801870915,4.519366188,0.017096358,-4.519366188
LOC112046701,OWR45442.1 dihydrouridine synthase domain containing protein,hng2,117.0633705,-0.768213877,0.017120972,0.768213877
LOC112051403,ecdysone-induced protein 74EF isoform X3,Eip74EF,13627.35568,0.373205847,0.017169233,-0.373205847
LOC112053016,MICAL-like protein 1 isoform X1,MICAL-like,944.5622699,0.377667481,0.017169233,-0.377667481
LOC112046664,probable 26S proteasome non-ATPase regulatory subunit 3,Rpn3,3729.180659,0.292737211,0.017207345,-0.292737211
LOC112053035,cell division cycle 5-like protein,Cdc5,991.9265184,-0.280718579,0.017240671,0.280718579
LOC112057851,bleomycin hydrolase,CG1440,1198.291281,0.430055864,0.017264334,-0.430055864
LOC112044793,TATA-box-binding protein,Tbp,343.5302485,-0.372202121,0.017375773,0.372202121
LOC112050699,uncharacterized protein LOC112050699 isoform X1,LOC112050699,160.3196228,1.284856149,0.017386366,-1.284856149
LOC112043160,leukocyte receptor cluster member 1 homolog,CG12818,156.3119511,-0.454380543,0.017420361,0.454380543
LOC112050164,peptidyl-prolyl cis-trans isomerase-like 3,CG11777,357.4459595,0.482098034,0.017433657,-0.482098034
LOC112051670,mediator of RNA polymerase II transcription subunit 10,MED10,1070.457353,-0.297961713,0.017470651,0.297961713
LOC112052164,superkiller viralicidic activity 2-like 2,Mtr4,1419.742359,-0.269859692,0.017480859,0.269859692
LOC112043504,transmembrane protein 245 isoform X1,CG2698,204.1916385,0.44123479,0.017557004,-0.44123479
LOC112055556,ubiquitin carboxyl-terminal hydrolase CYLD isoform X1,CYLD,316.2429794,-0.511411618,0.017557004,0.511411618
LOC112050114,zinc finger protein OZF-like isoform X1,LOC112050114,315.3547853,-0.572601596,0.017560815,0.572601596
LOC112047731,kinesin-related protein 6-like isoform X2,LOC112047731,929.4797698,0.333866915,0.017581424,-0.333866915
LOC112048898,protein gustavus isoform X2,gus,1899.246779,-0.281829336,0.017590937,0.281829336
LOC112043009,"HIG1 domain family member 1A, mitochondrial-like",CG17734,44.77517184,1.33295467,0.017610715,-1.33295467
LOC112046656,Breast carcinoma-amplified sequence 3-like,rudhira,526.604811,-0.451324604,0.017823251,0.451324604
LOC112047419,uncharacterized protein C05D11.1-like,LOC112047419,4984.011689,-0.21280004,0.017859392,0.21280004
LOC112047908,synaptic vesicle glycoprotein 2C-like isoform X1,mfs6,191.8909383,-1.331891654,0.017859392,1.331891654
LOC112044455,ovarian-specific serine/threonine-protein kinase Lok-like,lok,289.38999,-1.050846575,0.01785982,1.050846575
LOC112046421,presenilin-1 isoform X1,Psn,726.1091241,-0.356004716,0.01786512,0.356004716
LOC112054627,zinc finger protein 260-like isoform X2,LOC112054627,114.4151596,-0.677395983,0.017865985,0.677395983
LOC112054892,TBC1 domain family member 25,CG8155,510.3291753,-0.477675778,0.018030645,0.477675778
LOC112049890,zinc finger protein 1 homolog,LOC112049890,312.9945524,0.479102363,0.018037448,-0.479102363
LOC112057226,tudor domain-containing protein 1-like isoform X1,LOC112057226,101.1437002,-1.133831829,0.018037448,1.133831829
LOC112055034,speckle-type POZ protein-like,rdx,212.4304816,-0.45170231,0.018044426,0.45170231
LOC112050044,eukaryotic initiation factor 4A,eIF-4a,36317.51226,-0.230978815,0.018044937,0.230978815
LOC112047761,PCI domain-containing protein 2 homolog,PCID2,918.9429725,-0.298466323,0.018185123,0.298466323
LOC112043204,diacylglycerol kinase eta,CG34384,34.73004339,1.768788974,0.01818909,-1.768788974
LOC112043555,transmembrane protein 19,CG10171,2374.487885,-0.371572338,0.01818909,0.371572338
LOC112052168,calcium-binding protein E63-1 isoform X2,Eip63F-1,11.2267577,2.237356156,0.018204983,-2.237356156
LOC112044624,GMP synthase [glutamine-hydrolyzing] isoform X2,bur,1536.053216,0.268978005,0.018219636,-0.268978005
LOC112047120,zinc finger protein 431-like isoform X3,LOC112047120,210.161084,-0.640829081,0.018376087,0.640829081
LOC112055141,BRCA1-associated RING domain protein 1-like,LOC112055141,184.1764926,-1.339248223,0.018376087,1.339248223
LOC112046747,proton-coupled folate transporter-like,CG30344,25.98484655,1.485422204,0.018397649,-1.485422204
LOC112057145,zinc finger protein 260-like isoform X1,LOC112057145,392.1801885,-0.616984208,0.018555488,0.616984208
LOC112056845,uncharacterized protein LOC112056845,LOC112056845,793.1407428,0.25221516,0.018605398,-0.25221516
LOC112054017,speckle-type POZ protein isoform X1,rdx,1070.461326,0.404771366,0.018626583,-0.404771366
LOC112058494,PHD finger protein 20-like isoform X2,MBD-R2,1618.135004,-0.328354877,0.018626583,0.328354877
LOC112055293,hemicentin-1-like isoform X1,sls,136.3922832,-1.336788193,0.018679303,1.336788193
LOC112048163,"39S ribosomal protein L17, mitochondrial",mRpL17,403.2174253,0.346951846,0.018685857,-0.346951846
LOC112046264,uncharacterized protein LOC112046264,LOC112046264,9.556968648,-2.817011183,0.018691224,2.817011183
LOC112052662,membrane-bound transcription factor site-1 protease,S1P,276.0506889,-0.433147894,0.018725695,0.433147894
LOC112044836,enhancer of mRNA-decapping protein 3,Edc3,640.6562418,-0.380796204,0.018728161,0.380796204
LOC112053119,probable ATP-dependent RNA helicase kurz,kz,852.8394076,0.550241154,0.018804215,-0.550241154
LOC112049946,MATH and LRR domain-containing protein PFE0570w-like,LOC112049946,2.97765244,5.134859615,0.018817914,-5.134859615
LOC112049094,origin recognition complex subunit 3,Orc3,522.834732,-0.359571493,0.018828452,0.359571493
LOC112058435,mediator of RNA polymerase II transcription subunit 12-like isoform X2,kto,1775.875866,-0.299395255,0.018893864,0.299395255
LOC112050215,sodium channel protein Nach-like,ppk8,95.2683547,-0.787800044,0.018912605,0.787800044
LOC112044866,chitin synthase,kkv,320.4547237,-0.744873199,0.018929128,0.744873199
LOC112049979,pickpocket protein 28-like,ppk28,10.57653942,2.76129664,0.018951223,-2.76129664
LOC112052477,regulator of nonsense transcripts 2,Upf2,1769.493723,0.308318318,0.018968582,-0.308318318
LOC112045840,solute carrier family 35 member C2,CG14971,144.5478956,0.543605907,0.018991655,-0.543605907
LOC112045566,uncharacterized protein CG13380,LOC112045566,3.56430544,-4.553994285,0.019017124,4.553994285
LOC112055637,lateral signaling target protein 2 homolog,CG6051,657.9111744,0.979121305,0.019022245,-0.979121305
LOC112055084,zonadhesin-like isoform X2,LOC112055084,2.19865154,4.724074503,0.019024046,-4.724074503
LOC112046134,WD repeat-containing protein 89,CG12134,465.5070338,0.370419287,0.019072268,-0.370419287
LOC112048495,TELO2-interacting protein 2-like,LOC112048495,428.8115744,-0.289229975,0.019076682,0.289229975
LOC112054046,TATA box-binding protein-like protein 1,Trf2,391.1312111,-0.367138709,0.019117039,0.367138709
LOC112047548,LOW QUALITY PROTEIN: uncharacterized protein LOC112047548,NijA,647.7325732,0.395337037,0.019161884,-0.395337037
LOC112044647,protein phosphatase 1B,alph,4535.454092,-0.258723547,0.019163736,0.258723547
LOC112046241,spermatogenesis-defective protein 39 homolog,Vps16B,185.010746,-0.583735888,0.019189802,0.583735888
LOC112043916,NA,NA,416.005912,0.313959013,0.019192238,-0.313959013
LOC112055881,myotubularin-related protein 5,Sbf,640.7798171,-0.371541926,0.019238051,0.371541926
LOC112046344,circadian locomoter output cycles protein kaput-like isoform X2,Met,31.32156791,1.476074907,0.019247773,-1.476074907
LOC112051819,pyridoxal kinase,Pdxk,386.7713331,-0.348999396,0.019271531,0.348999396
LOC112045948,NA,NA,3.735504759,3.568771969,0.019304505,-3.568771969
LOC112055771,chymotrypsin-like elastase family member 2A,snk,13.82834697,1.882154263,0.01933861,-1.882154263
LOC112058108,glypican-6,dlp,4972.116842,0.442944922,0.019339099,-0.442944922
LOC112050852,myb/SANT-like DNA-binding domain-containing protein 3,LOC112050852,43.27857139,-0.966287704,0.019360964,0.966287704
LOC112057725,low-density lipoprotein receptor isoform X6,LpR2,2441.833973,0.232113225,0.019515155,-0.232113225
LOC112057667,secernin-3,LOC112057667,374.7652888,0.333032206,0.019536672,-0.333032206
LOC112048960,Cytokine receptor,DOME,117.2068013,-1.627070759,0.019551811,1.627070759
LOC112053697,cysteine-rich with EGF-like domain protein 2 isoform X1,CG11377,193.2797939,0.627901284,0.019565143,-0.627901284
LOC112046308,proton-coupled amino acid transporter-like protein pathetic,CG13384,112.7775841,0.594485457,0.019566251,-0.594485457
LOC112057272,huntingtin,LOC112057272,24.34463234,-2.352953768,0.019571055,2.352953768
LOC112045347,NA,NA,2.322843742,4.819621736,0.019581044,-4.819621736
LOC112043212,protein croquemort-like isoform X1,crq,61.60135877,-2.104801631,0.019725866,2.104801631
LOC112045883,UPF0061 protein Pfl01_0444-like,LOC112045883,398.1164846,0.336287719,0.019725866,-0.336287719
LOC112046735,SH3 and multiple ankyrin repeat domains protein 3,Prosap,5365.730103,0.291576898,0.0198043,-0.291576898
LOC112043472,cytosolic carboxypeptidase-like protein 5 isoform X1,Nna1,1046.560835,0.40573881,0.019821645,-0.40573881
LOC112052654,histone deacetylase 3,Hdac3,383.8304322,-0.413460936,0.019833134,0.413460936
LOC112054450,uncharacterized protein LOC112054450,fend,2935.582753,0.210952222,0.019835828,-0.210952222
LOC112054598,uncharacterized protein LOC112054598 isoform X2,LOC112054598,177.7649528,-0.513709687,0.019861284,0.513709687
LOC112055465,macrophage mannose receptor 1-like,LOC112055465,120.645514,-0.839118941,0.01986398,0.839118941
LOC112046278,NA,NA,9.799463142,1.81027993,0.019881629,-1.81027993
LOC112051450,clusterin-associated protein 1,LOC112051450,13.95671191,1.445464543,0.019887386,-1.445464543
LOC112047936,eukaryotic translation initiation factor 2-alpha kinase 1-like,PEK,887.2510458,-0.229470023,0.01989413,0.229470023
LOC112052183,trypsin alpha-3-like,CG6041,2.196033526,4.744075558,0.01989413,-4.744075558
LOC112052799,serine/threonine-protein kinase SMG1,nonC,1238.382369,-0.209370159,0.01989413,0.209370159
LOC112053467,nuclear hormone receptor FTZ-F1 beta,Hr39,1144.868111,0.371179812,0.01989413,-0.371179812
LOC112054867,dnaJ homolog subfamily C member 16,l(3)80Fg,241.3456083,-0.418158758,0.01989413,0.418158758
LOC112048364,adenosine monophosphate-protein transferase FICD homolog,Fic,295.0389375,0.382130628,0.019929837,-0.382130628
LOC112043131,uncharacterized protein LOC112043131,LOC112043131,632.1372316,-0.570383416,0.0199599,0.570383416
LOC112050649,BAM18092.1  CG7781,CG7781,19.72278359,-1.95189039,0.019978838,1.95189039
LOC112057203,nucleolar complex protein 4 homolog B,CG2875,133.3332282,-1.033590301,0.020005626,1.033590301
LOC112056326,putative defense protein 3,CG14515,4.138084546,5.642564883,0.020020625,-5.642564883
LOC112050902,"splicing factor, arginine/serine-rich 15 isoform X1",CG4266,4577.169136,-0.247337967,0.020022732,0.247337967
LOC112048967,protein artichoke,2mit,15.45604665,3.02279147,0.020078609,-3.02279147
LOC112051996,serine protease inhibitor 77Ba-like,LOC112051996,10.16970609,-1.704746053,0.020080627,1.704746053
LOC112051203,autophagy protein 12-like,Atg12,202.9317512,-0.457098901,0.020103819,0.457098901
LOC112045199,peroxisomal targeting signal 2 receptor,Pex7,328.1792232,0.340420462,0.020112519,-0.340420462
LOC112054874,germinal-center associated nuclear protein,CG3437,110.8790009,-0.72625411,0.020145028,0.72625411
LOC112043251,guanine nucleotide exchange factor MSS4 homolog,strat,673.3273171,0.266555806,0.020194222,-0.266555806
LOC112054849,methylosome protein 50-like,LOC112054849,404.2991369,-0.41707866,0.020235753,0.41707866
LOC112049432,carbonyl reductase [NADPH] 3-like,CG11200,2.931852761,4.076392568,0.020261304,-4.076392568
LOC112045846,"glutamate receptor ionotropic, kainate 2 isoform X4",KaiR1D,5.143116947,-4.00167801,0.020315301,4.00167801
LOC112055586,RPII140-upstream gene protein,140up,281.6160263,0.402847543,0.020319315,-0.402847543
LOC112050156,conserved oligomeric Golgi complex subunit 5,fws,629.3580773,0.338766566,0.020357288,-0.338766566
LOC112047414,NA,NA,28.21094407,1.422376521,0.02038066,-1.422376521
LOC112058152,vesicle-fusing ATPase 1-like,comt,497.4598236,0.279730772,0.020479698,-0.279730772
LOC112053069,protein phosphatase methylesterase 1,CG5068,897.2833043,-0.26905463,0.020494834,0.26905463
LOC112043512,small integral membrane protein 14,LOC112043512,604.1350271,-0.633809254,0.020562613,0.633809254
LOC112047151,muskelin,muskelin,503.3562267,-0.502772628,0.020584431,0.502772628
