Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112050248,phosphatidylinositide phosphatase SAC1,Sac1,1549.980466,0.405017858,0.004719497,-0.405017858
LOC112045861,transmembrane protein 9-like,LOC112045861,224.8047647,0.608553588,0.004755579,-0.608553588
LOC112049586,zinc finger protein 91-like,ken,506.9288335,-0.486409192,0.00475737,0.486409192
LOC112054496,disintegrin and metalloproteinase domain-containing protein 11,mmd,4.113380673,3.83933877,0.00475737,-3.83933877
LOC112051407,uncharacterized protein LOC112051407 isoform X1,LOC112051407,179.862467,-1.079545576,0.004759948,1.079545576
LOC112042970,non-structural maintenance of chromosomes element 1 homolog,LOC112042970,137.8339551,-0.916004566,0.004773033,0.916004566
LOC112050019,protein KTI12 homolog,CG3587,405.6017086,0.492966214,0.004790648,-0.492966214
LOC112056573,glycosyltransferase family 92 protein F49C12.5-like,CG9395,43.1300988,-0.89471699,0.004804692,0.89471699
LOC112057539,SET domain-containing protein SmydA-8-like,SmydA-4,5.471703799,-4.689026454,0.004809774,4.689026454
LOC112043609,protein unc-80 homolog,unc80,556.9180605,-0.552731052,0.004811798,0.552731052
LOC112058238,protein Dr1,NC2beta,915.5417416,0.390327227,0.004818339,-0.390327227
LOC112046604,surfeit locus protein 6 homolog,Surf6,1567.580459,-0.374666691,0.004825295,0.374666691
LOC112052069,ATP-binding cassette sub-family A member 3-like,ABCA,494.2441082,0.551669063,0.004825295,-0.551669063
LOC112045482,larval cuticle protein A2B-like,CPR59,12.49754745,-5.136267587,0.004844736,5.136267587
LOC112047906,glucosidase 2 subunit beta,CG7685,181.2490527,-1.098085037,0.00486867,1.098085037
LOC112047292,OWR49408.1 putative sinuous,sinu,1878.351362,-0.881087012,0.004871715,0.881087012
LOC112050308,larval cuticle protein A2B-like,Cpr64Aa,30.25995294,8.835197346,0.004882023,-8.835197346
LOC112046666,transcription factor GAGA-like,CG12236,770.5938118,0.389268363,0.004883837,-0.389268363
LOC112058490,lysozyme-like,LysP,1559.514479,-1.46204756,0.004892429,1.46204756
LOC112053574,protein FAM214A isoform X1,CG9005,2605.993573,0.582360364,0.004907559,-0.582360364
LOC112053482,alkylated DNA repair protein alkB homolog 8,CG17807,339.0793789,-0.541061801,0.004937845,0.541061801
LOC112050533,hippocampus abundant transcript 1 protein,CG11537,122.3268613,-0.95003392,0.004976178,0.95003392
LOC112050553,transmembrane protein 179,CG13603,316.0158212,0.512822048,0.004977221,-0.512822048
LOC112046170,monocarboxylate transporter 13 isoform X2,hrm,1368.042332,0.511474049,0.005006638,-0.511474049
LOC112054376,NA,NA,8.776243017,1.856182706,0.005012648,-1.856182706
LOC112043730,Multiple inositol polyphosphate phosphatase 1,LOC112043730,7.772982783,-3.780762229,0.005015554,3.780762229
LOC112057592,receptor-type tyrosine-protein phosphatase kappa isoform X1,Ptp36E,2.384475417,5.171235048,0.005016445,-5.171235048
LOC112054147,netrin-B-like isoform X1,NetB,433.5310066,-0.501586516,0.005069671,0.501586516
LOC112050499,luc7-like protein 3,CG3198,3809.940564,-0.302805779,0.00508919,0.302805779
LOC112052851,peptidyl-prolyl cis-trans isomerase-like,Cyp1,28656.54299,0.266253709,0.005170193,-0.266253709
LOC112055376,serine/threonine-protein kinase Genghis Khan,gek,652.5727576,-0.468278584,0.005172092,0.468278584
LOC112051095,pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16,l(2)37Cb,934.8457767,-0.251432924,0.005184972,0.251432924
LOC112045024,mRNA-decapping enzyme 1A,DCP1,2013.579875,-0.275918374,0.00518539,0.275918374
LOC112049642,sorting and assembly machinery component 50 homolog A,CG7639,1107.889581,0.750356962,0.005197189,-0.750356962
LOC112043758,ras-related protein Rap-2b,CG13375,3.119017165,-4.649144331,0.005198522,4.649144331
LOC112044345,"dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase",Alg12,1022.030418,0.2850515,0.00522551,-0.2850515
LOC112052082,transmembrane protein KIAA1109 homolog,tweek,1849.638064,-0.339431851,0.005228371,0.339431851
LOC112048094,odorant binding protein,LOC112048094,32.30933904,2.423752141,0.005262789,-2.423752141
LOC112053737,sodium/hydrogen exchanger 7 isoform X1,Nhe3,397.4188516,-0.73504385,0.005282604,0.73504385
LOC112058434,"twinkle protein, mitochondrial",mtDNA-helicase,371.7578074,-0.59538114,0.005282604,0.59538114
LOC112043828,ribosome biogenesis protein NOP53,CG1785,3675.484945,0.493690666,0.005292647,-0.493690666
LOC112046537,forkhead box protein K1,FoxK,880.7993116,-0.349325762,0.005331939,0.349325762
LOC112044001,"beta-1,4-galactosyltransferase 7",beta4GalT7,905.9978075,-0.820676617,0.005339423,0.820676617
LOC112056789,zinc finger protein 582-like,LOC112056789,70.21912687,-0.937062448,0.005339423,0.937062448
LOC112050231,uncharacterized protein LOC112050231 isoform X3,LOC112050231,969.0263333,-0.2757351,0.005346851,0.2757351
LOC112049689,vitelline membrane associated protein P30 precursor,LOC112049689,2.233374244,5.081109831,0.005347029,-5.081109831
LOC112053479,N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein,PIG-A,162.4886205,-0.730799826,0.005353792,0.730799826
LOC112048105,transmembrane protein 230,LOC112048105,72.6196169,-0.820371264,0.005356785,0.820371264
LOC112055666,myelin transcription factor 1,CG43689,24.25458985,-1.584095938,0.005359004,1.584095938
LOC112058288,uncharacterized protein LOC112058288 isoform X2,CG46025,15.90851424,2.096350297,0.005380436,-2.096350297
LOC112047322,GPALPP motifs-containing protein 1,CG33332,1772.498407,-0.31401128,0.005384823,0.31401128
LOC112043080,early growth response protein 3 isoform X1,sr,77.94272604,-1.212993343,0.005386557,1.212993343
LOC112045100,catalase-like,Cat,4.921952893,6.214522533,0.00540324,-6.214522533
LOC112048467,rho GTPase-activating protein 6 isoform X2,RhoGAP102A,5.853207862,4.004120489,0.005411994,-4.004120489
LOC112048098,general odorant-binding protein 66-like,LOC112048098,5.084212081,4.199030336,0.005427531,-4.199030336
LOC112045299,orexin receptor type 1-like,SIFaR,27.07660011,8.685718686,0.0054449,-8.685718686
LOC112044004,26S proteasome regulatory subunit 10B,Rpt4,3522.002626,0.263554696,0.005452248,-0.263554696
LOC112044761,E3 ubiquitin-protein ligase ZNF598,CG11414,1417.237643,0.465865268,0.005456647,-0.465865268
LOC112048950,signal peptidase complex catalytic subunit SEC11A,twr,4493.705586,0.306122709,0.005465127,-0.306122709
LOC112043266,E3 ubiquitin-protein ligase RNF168-like,LOC112043266,238.311559,-0.442071991,0.005478924,0.442071991
LOC112052223,motile sperm domain-containing protein 1-like,LOC112052223,249.6622419,0.541191799,0.005492651,-0.541191799
LOC112047160,zinc finger protein 891-like isoform X2,N6AMT1,190.0511852,0.535774001,0.00549325,-0.535774001
LOC112050751,leucine carboxyl methyltransferase 1,CG3793,850.6821635,0.290042951,0.00549508,-0.290042951
LOC112051297,G-protein coupled receptor moody-like,CG4313,30.74876081,-1.921317565,0.005495685,1.921317565
LOC112057101,glycine-rich protein 5-like,LOC112057101,88.56003051,-1.640067764,0.005513093,1.640067764
LOC112051606,NA,NA,174.297601,0.829288999,0.005514867,-0.829288999
LOC112049026,protein kinase C and casein kinase substrate in neurons protein 1 isoform X1,Synd,539.5905046,0.873065929,0.005522688,-0.873065929
LOC112053855,eukaryotic translation initiation factor 2-alpha kinase isoform X1,PEK,1723.897546,0.251385045,0.005547191,-0.251385045
LOC112044398,UBX domain-containing protein 6,Gint3,1014.175654,0.489372345,0.005550057,-0.489372345
LOC112048818,intraflagellar transport protein 43 homolog,LOC112048818,775.6138764,-0.553444696,0.005566891,0.553444696
LOC112043831,uncharacterized protein LOC112043831,LOC112043831,6.502729323,-3.086191116,0.005567336,3.086191116
LOC112049281,tetratricopeptide repeat protein 17,LOC112049281,123.7451668,-0.644626959,0.005598898,0.644626959
LOC112047796,esterase E4-like,CG4757,1543.304999,-1.12642909,0.005625759,1.12642909
LOC112046728,zinc finger protein 608-like isoform X1,sbb,2188.989948,-0.318891319,0.005633018,0.318891319
LOC112042905,uncharacterized protein LOC112042905,CG5541,36.17435102,1.352585887,0.005641075,-1.352585887
LOC112043888,histidine-rich glycoprotein-like,LOC112043888,5.003751398,5.516682565,0.005660211,-5.516682565
LOC112045353,pickpocket protein 28 isoform X1,ppk26,22.4192734,-1.576650196,0.00566653,1.576650196
LOC112049283,"glutamate receptor ionotropic, delta-2",Ir76b,6.543520692,3.27362746,0.005696425,-3.27362746
LOC112046302,acyl-CoA Delta(11) desaturase-like,Desat1,1049.015146,-0.281359559,0.005706731,0.281359559
LOC112048151,phosphatidylinositol N-acetylglucosaminyltransferase subunit Q,Gpi1,514.6697116,-0.313034821,0.005712203,0.313034821
LOC112046903,potential E3 ubiquitin-protein ligase ariadne-2,ari-2,690.1759914,-0.403991922,0.005714287,0.403991922
LOC112052647,UPF0505 protein C16orf62 isoform X1,CG8202,1284.469904,-0.310497093,0.005714287,0.310497093
LOC112056560,acid phosphatase type 7 isoform X1,CG1637,1003.750054,-0.657050784,0.005714287,0.657050784
LOC112047717,putative inorganic phosphate cotransporter,MFS12,7.140357826,-3.710699401,0.005727029,3.710699401
LOC112043669,sphingosine-1-phosphate phosphatase 1-like,LOC112043669,3727.136119,-3.313597377,0.005734964,3.313597377
LOC112048933,PR domain zinc finger protein 1,ich,17.98976102,-2.394585901,0.005738273,2.394585901
LOC112057917,probable ATP-dependent RNA helicase DDX47,CG9253,1803.634931,0.409604624,0.005743519,-0.409604624
LOC112043859,aldo-keto reductase AKR2E4-like,CG12766,12.31693926,1.710421307,0.005747473,-1.710421307
LOC112052782,putative phosphatidate phosphatase,wun,23.1001795,1.359498958,0.005766267,-1.359498958
LOC112049911,uncharacterized protein LOC112049911,LOC112049911,75.64311664,1.563274921,0.005779483,-1.563274921
LOC112054426,uncharacterized protein LOC112054426 isoform X1,LOC112054426,363.7650534,-0.363844389,0.005786003,0.363844389
LOC112056524,fringe glycosyltransferase,fng,1845.13645,0.457532773,0.005792853,-0.457532773
LOC112053753,GRB10-interacting GYF protein 2 isoform X1,Gyf,2497.812451,-0.352661188,0.005812657,0.352661188
LOC112053184,histone acetyltransferase KAT2A,Gcn5,880.3014463,-0.397087833,0.005816852,0.397087833
LOC112056554,ATP-dependent DNA helicase Q1-like,Blm,233.6426292,-0.563977749,0.005827306,0.563977749
LOC112056441,ras-related protein Rab-27A,Rab27,66.10836812,-0.716268962,0.005831563,0.716268962
LOC112056725,Replicase large subunit,LOC112056725,21.18008623,2.027632755,0.005840767,-2.027632755
LOC112056176,regulator of nonsense transcripts 1 homolog,Upf1,3769.442424,-0.233915675,0.005842351,0.233915675
LOC112046517,transcription factor SPT20 homolog,Spt20,135.5304836,-0.717735737,0.005848645,0.717735737
LOC112051781,"succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial",ScsbetaG,1024.535132,0.764815384,0.005867881,-0.764815384
LOC112044207,putative serine protease K12H4.7,CG11626,2.902697972,4.679742454,0.005908155,-4.679742454
LOC112050510,cryptochrome-1,cry,117.9678654,-0.79644861,0.005912164,0.79644861
LOC112046735,SH3 and multiple ankyrin repeat domains protein 3,Prosap,5195.589647,-0.342489579,0.005924534,0.342489579
LOC112049101,NA,NA,52.71122618,0.831867127,0.005927285,-0.831867127
LOC112044593,tudor and KH domain-containing protein homolog isoform X1,papi,240.1893927,-0.886969421,0.005930856,0.886969421
LOC112046108,cysteine and histidine-rich protein 1 homolog isoform X1,CG32486,383.8965025,0.298813407,0.005930856,-0.298813407
LOC112045506,GATOR complex protein NPRL2-like,Nprl2,750.100658,-0.590747897,0.005945634,0.590747897
LOC112052138,glycogen-binding subunit 76A isoform X1,Gbs-76A,1182.501332,0.816134148,0.005945634,-0.816134148
LOC112050084,aldo-keto reductase AKR2E4-like,Akr1B,741.3316952,-0.958462615,0.005951786,0.958462615
LOC112054045,villin-like protein quail isoform X1,qua,68.34725691,-1.276176777,0.005951786,1.276176777
LOC112054164,methyltransferase-like protein 22,CG10584,323.8929137,-0.423850053,0.005958787,0.423850053
LOC112054255,dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,Ost48,4889.047034,0.419318011,0.005993092,-0.419318011
LOC112050244,26S proteasome regulatory subunit 8,Rpt6,4280.162066,0.236025427,0.005994622,-0.236025427
LOC112050505,zinc finger protein 271-like isoform X1,crol,1870.138355,-0.187578014,0.005999209,0.187578014
LOC112051472,transient receptor potential cation channel protein painless,pain,1032.667803,2.812550226,0.006035958,-2.812550226
LOC112047789,"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial",CG7718,154.7756656,-0.677367452,0.00604971,0.677367452
LOC112054624,sex peptide receptor,SPR,4.571037782,3.153467542,0.006072088,-3.153467542
LOC112046328,peptidoglycan-recognition protein SB2-like isoform X2,PGRPLD,899.3448152,0.388683604,0.006088001,-0.388683604
LOC112055111,coiled-coil domain-containing protein 12,CG15525,371.1206824,0.348909997,0.00609015,-0.348909997
LOC112049196,DENN domain-containing protein 5B isoform X1,pns,319.315708,0.474373902,0.006101513,-0.474373902
LOC112051017,hyphal wall protein 2-like,LOC112051017,15.92721252,-2.011715726,0.006112572,2.011715726
LOC112053757,cytoplasmic polyadenylation element-binding protein 2 isoform X1,orb2,6.218267456,2.3069726,0.006126196,-2.3069726
LOC112054595,heat shock 70 kDa protein cognate 3,Hsc70-3,33729.78524,-0.910951759,0.006138947,0.910951759
LOC112046187,active breakpoint cluster region-related protein isoform X1,EG:23E12.2,839.8808697,-0.392990615,0.006171687,0.392990615
LOC112048494,interleukin-1 receptor-associated kinase 4-like,TUBE,602.8594289,0.387524994,0.006177822,-0.387524994
LOC112058092,zinc finger protein 271-like,LOC112058092,487.4179971,-0.339908369,0.006179809,0.339908369
LOC112049654,tau-tubulin kinase 1,Asator,372.5995206,0.455022214,0.006196092,-0.455022214
LOC112047751,NA,NA,4.476741806,5.306127959,0.006207044,-5.306127959
LOC112053344,unconventional myosin-XV,Myo15,470.3818401,0.588893319,0.006219961,-0.588893319
LOC112052471,rab3 GTPase-activating protein catalytic subunit,CG31935,328.789566,0.326783255,0.00622363,-0.326783255
LOC112043317,uncharacterized protein LOC112043317,LOC112043317,615.9859352,-0.37327091,0.006225417,0.37327091
LOC112056506,UDP-N-acetylglucosamine transferase subunit ALG14 homolog,Alg14,107.5487076,0.574644961,0.006238515,-0.574644961
LOC112049065,U6 snRNA-associated Sm-like protein LSm5,CG6610,672.4342932,0.406744349,0.006246174,-0.406744349
LOC112052952,"acyl-CoA dehydrogenase family member 9, mitochondrial",Egm,354.8022905,0.310559925,0.006247515,-0.310559925
LOC112043544,interferon-inducible double-stranded RNA-dependent protein kinase activator A homolog isoform X2,loqs,4844.458287,-0.222479399,0.006251849,0.222479399
LOC112051142,peroxisomal acyl-coenzyme A oxidase 3,CG9527,654.1063952,0.653515327,0.006251849,-0.653515327
LOC112058365,hypoxia-inducible factor 1-alpha-like isoform X3,sima,3565.007897,0.585466872,0.006256374,-0.585466872
LOC112056363,protein MON2 homolog isoform X1,mon2,512.054003,-0.367134411,0.006277526,0.367134411
LOC112044848,glutathione S-transferase E14-like,GstE2,9.167839967,2.72147867,0.006289939,-2.72147867
LOC112045997,facilitated trehalose transporter Tret1-like isoform X1,CG10960,156.1531426,1.625133771,0.006306916,-1.625133771
LOC112057785,Pogo transposable element with KRAB domain,LOC112057785,81.87549346,2.08453224,0.006315099,-2.08453224
LOC112043101,organic cation transporter protein-like isoform X2,CG6006,14.16496169,3.36012295,0.006328492,-3.36012295
LOC112055742,NEDD8-conjugating enzyme Ubc12,UbcE2M,1274.934846,0.340634311,0.006328492,-0.340634311
LOC112052655,protein D2-like isoform X1,CG6180,3520.102275,0.682515701,0.006334898,-0.682515701
LOC112053247,pancreatic triacylglycerol lipase-like,CG6431,80.78100801,0.995969694,0.006339351,-0.995969694
LOC112057654,"myosin heavy chain, muscle isoform X1",Mhc,820.1366404,2.909945708,0.006389344,-2.909945708
LOC112056758,NEDD8,Nedd8,1399.362272,0.294107751,0.006392513,-0.294107751
LOC112043824,LYR motif-containing protein 4,bcn92,323.6726319,0.340056195,0.006401512,-0.340056195
LOC112045950,reverse transcriptase,LOC112045950,17.69523656,-2.048516286,0.006413835,2.048516286
LOC112056556,sorting nexin-8-like,LOC112056556,98.79318409,0.876876019,0.00642807,-0.876876019
LOC112044531,rho guanine nucleotide exchange factor 17 isoform X2,CG43102,2355.699294,0.442010338,0.006432718,-0.442010338
LOC112058290,dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A,Stt3A,5735.005641,-0.378476538,0.0064329,0.378476538
LOC112050545,gastrula zinc finger protein XlCGF67.1-like,LOC112050545,44.29773467,-0.879904318,0.006438901,0.879904318
LOC112050009,serine/threonine-protein kinase Tao isoform X1,Tao,1106.585611,-0.436619997,0.006458916,0.436619997
LOC112055541,cullin-1,Cul1,5257.451205,0.227960529,0.006485955,-0.227960529
LOC112045597,defense protein 3-like,LOC112045597,208.2286109,-1.672204551,0.006499174,1.672204551
LOC112049894,oocyte zinc finger protein XlCOF6.1-like,LOC112049894,383.3336403,0.498333564,0.006499174,-0.498333564
LOC112054363,dedicator of cytokinesis protein 1,mbc,672.098664,0.345335699,0.006527329,-0.345335699
LOC112053628,motile sperm domain-containing protein 2-like,CG33523,444.0255584,0.726229548,0.006555293,-0.726229548
LOC112053739,OWR40674.1 C3 and PZP alpha-2-macroglobulin domain-containing protein 8,CG44250,368.6860299,0.499865702,0.006555293,-0.499865702
LOC112053738,RNA exonuclease 4-like,CG6833,876.7944374,-0.340231778,0.006560368,0.340231778
