Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112053844,ras-related and estrogen-regulated growth inhibitor,CG8519,3.518365237,-4.784144446,0.013632428,4.784144446
LOC112046165,protein suppressor of hairy wing-like,LOC112046165,305.5945702,0.657722056,0.013646932,-0.657722056
LOC112055032,3-oxoacyl-[acyl-carrier-protein] reductase FabG-like,CG12171,12.74103688,1.753113066,0.013666584,-1.753113066
LOC112056623,OWR44436.1 ecdysteroid 22-kinase,CG13813,43.37013855,2.235821753,0.013666779,-2.235821753
LOC112053360,transcription factor Dp-1 isoform X2,Dp,135.7064045,1.002588908,0.013675785,-1.002588908
LOC112055008,zinc finger protein 883-like,LOC112055008,126.6507774,-0.779587343,0.013677543,0.779587343
LOC112049084,protein tyrosine phosphatase domain-containing protein 1-like,PTPDC1,227.0817954,3.405296358,0.013681297,-3.405296358
LOC112051905,cytochrome P450 4d2-like,Cyp4d8,9.579366672,3.191623364,0.013714951,-3.191623364
LOC112053382,NA,NA,328.4919479,-1.246654064,0.013738345,1.246654064
LOC112043482,uncharacterized protein LOC112043482 isoform X1,LOC112043482,2018.163585,0.730804593,0.013829039,-0.730804593
LOC112043544,interferon-inducible double-stranded RNA-dependent protein kinase activator A homolog isoform X2,loqs,2263.668696,0.69041848,0.013836173,-0.69041848
LOC112047960,serine protease easter-like,ea,593.6652259,-1.404102162,0.013836173,1.404102162
LOC112052914,kettin protein,LOC112052914,38.01126823,-1.816924891,0.013858877,1.816924891
LOC112047190,tRNA-specific adenosine deaminase 2,CG5292,184.0665291,-1.363651121,0.013868769,1.363651121
LOC112046473,WD repeat-containing protein mio,mio,394.029875,-0.456117488,0.013922183,0.456117488
LOC112043340,regulating synaptic membrane exocytosis protein 2 isoform X3,Rim,13.32939507,-1.368618908,0.013942127,1.368618908
LOC112046341,protein disulfide-isomerase A5,CG9302,318.240187,0.420207549,0.013989092,-0.420207549
LOC112045513,C protein,LOC112045513,185.6732091,-0.471014524,0.014045916,0.471014524
LOC112056785,uncharacterized protein LOC112056785,LOC112056785,16.34039999,2.773428631,0.014058037,-2.773428631
LOC112056525,tubulin-specific chaperone D,TBCD,309.3329943,0.472373311,0.014064534,-0.472373311
LOC112056970,zinc finger protein 37-like,LOC112056970,29.0020707,-1.556250476,0.01407636,1.556250476
LOC112051016,MADF domain-containing protein,CG15601,179.48267,0.448419301,0.014128669,-0.448419301
LOC112051087,adhesive plaque matrix protein,CG13003,1975.567316,1.156120378,0.014128669,-1.156120378
LOC112051505,ionotropic receptor 7d3,LOC112051505,3.312584981,-3.098469562,0.014153646,3.098469562
LOC112057229,methylated-DNA--protein-cysteine methyltransferase,MGT1,101.1024063,0.570932791,0.014155957,-0.570932791
LOC112044080,PEST proteolytic signal-containing nuclear protein-like,LOC112044080,350.8940298,-0.351203,0.014170377,0.351203
LOC112043814,F-box/WD repeat-containing protein 7 isoform X1,ago,358.0647882,0.520211522,0.014185523,-0.520211522
LOC112057442,Craniofacial development protein 2,LOC112057442,13.50920067,-1.589462392,0.014185523,1.589462392
LOC112053719,T-complex protein 11-like protein 1,CG16721,927.5854369,-0.697248824,0.014194953,0.697248824
LOC112045871,nucleosome-remodeling factor subunit NURF301,LOC112045871,74.69364441,-1.678296024,0.014212665,1.678296024
LOC112050217,probable U3 small nucleolar RNA-associated protein 11,CG1789,224.3893936,0.525876658,0.014223414,-0.525876658
LOC112045984,transmembrane protein 41 homolog,stas,92.34556183,0.839351308,0.014260713,-0.839351308
LOC112047646,probable phospholipid-transporting ATPase IF,CG4301,10.1815929,-4.361303861,0.014280996,4.361303861
LOC112054952,uncharacterized protein LOC112054952 isoform X1,LOC112054952,7.732389666,2.753526357,0.014320498,-2.753526357
LOC112052142,probable tRNA (uracil-O(2)-)-methyltransferase,CG9386,209.0766608,0.46909552,0.014321474,-0.46909552
LOC112054333,NA,NA,4.075817231,4.305773864,0.0143491,-4.305773864
LOC112056816,hemicentin-1-like isoform X1,tutl,224.3142912,1.141511639,0.014361617,-1.141511639
LOC112049608,Golgi phosphoprotein 3 homolog sauron,sau,510.6661937,-0.437332945,0.014383176,0.437332945
LOC112047048,optineurin isoform X1,key,261.8159424,-0.502419815,0.014405266,0.502419815
LOC112044535,protein fuzzy homolog isoform X1,fy,128.0605173,1.096021977,0.014452596,-1.096021977
LOC112045252,U6 snRNA-associated Sm-like protein LSm3,LSm3,222.5408539,0.658769994,0.014518961,-0.658769994
LOC112047437,DNA-directed RNA polymerase III subunit RPC7-like,CG33051,103.1580642,0.613021535,0.014547336,-0.613021535
LOC112044132,juvenile hormone esterase-like,CG4382,2.175910441,-5.141250682,0.014552669,5.141250682
LOC112050682,cylicin-1-like,LOC112050682,16.51852019,-5.53634889,0.01465936,5.53634889
LOC112051988,uncharacterized protein LOC112051988 isoform X1,LOC112051988,3771.451935,-4.765970907,0.01465936,4.765970907
LOC112043526,DNA primase large subunit-like,DNApol-alpha60,16.29843119,1.388304746,0.014662861,-1.388304746
LOC112049524,transcriptional adapter 3,Ada3,876.8596866,-0.421356172,0.014664467,0.421356172
LOC112044456,ovarian-specific serine/threonine-protein kinase Lok-like,lok,273.1686563,1.076077043,0.014673968,-1.076077043
LOC112049087,dysbindin protein homolog,LOC112049087,119.6428353,-0.5439672,0.014718155,0.5439672
LOC112043711,pancreatic lipase-related protein 2,CG5966,210.7372213,-1.32419998,0.014723232,1.32419998
LOC112046319,uncharacterized protein LOC112046319 isoform X1,LOC112046319,8.510605479,-2.68622,0.014791031,2.68622
LOC112053888,Down syndrome cell adhesion molecule-like protein 1 homolog,beat-VI,3.232715949,4.742175743,0.014791031,-4.742175743
LOC112057232,potassium channel subfamily K member 9,Task7,15.50948689,2.349749782,0.014791031,-2.349749782
LOC112056571,adhesion transmembrane protein,LOC112056571,15.86865803,3.321938227,0.014815703,-3.321938227
LOC112046147,proto-oncogene tyrosine-protein kinase ROS,sev,32.59562187,1.26487408,0.014844257,-1.26487408
LOC112051577,translin,trsn,347.6931077,0.468219636,0.014844257,-0.468219636
LOC112046430,serine/threonine-protein phosphatase 5,PpD3,529.2622785,0.741946445,0.014898429,-0.741946445
LOC112053154,rotatin-like,LOC112053154,781.4319478,0.632511162,0.014908635,-0.632511162
LOC112049598,MAM and LDL-receptor class A domain-containing protein 1-like,SCRC1,4.316356309,3.635838822,0.014936141,-3.635838822
LOC112044408,protein SAND,Mon1,303.7567482,-0.658255256,0.014974769,0.658255256
LOC112049292,AP-3 complex subunit beta-2 isoform X1,rb,1005.607377,-0.413501724,0.015019867,0.413501724
LOC112042842,3-oxoacyl-[acyl-carrier-protein] reductase FabG-like,CG31548,11.46562805,-3.098891926,0.015054777,3.098891926
LOC112046499,"galactan beta-1,4-galactosyltransferase GALS1-like",LOC112046499,10.82000049,2.692114598,0.015054777,-2.692114598
LOC112053742,aspartyl/asparaginyl beta-hydroxylase isoform X1,Asph,1451.022335,-0.823936632,0.015057199,0.823936632
LOC112051258,60S ribosomal protein L19,RpL19,15236.07242,0.395105929,0.015061058,-0.395105929
LOC112054922,E3 ubiquitin-protein ligase KCMF1,Kcmf1,34.07024323,-1.075383515,0.015070581,1.075383515
LOC112049125,zinc finger CCCH domain-containing protein 10,LOC112049125,640.1317225,-0.575406469,0.015079661,0.575406469
LOC112053125,"fatty acid-binding protein, muscle-like",fabp,2.062632617,-5.068886526,0.015169618,5.068886526
LOC112056442,glyoxylate reductase/hydroxypyruvate reductase-like,CG31674,29.96913372,1.436691607,0.015220644,-1.436691607
LOC112043979,myrosinase 1-like,CG9701,10.11536574,-7.363658782,0.015237408,7.363658782
LOC112048569,Golgi-associated PDZ and coiled-coil motif-containing protein-like,Syn1,871.4816101,-0.561796948,0.015326196,0.561796948
LOC112053845,NA,NA,4.267542317,2.975970223,0.015358093,-2.975970223
LOC112058601,putative leucine-rich repeat-containing protein DDB_G0290503,LOC112058601,36.26852483,-3.630890225,0.01539105,3.630890225
LOC112052628,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1,Marcal1,28.26839087,1.591202774,0.015394866,-1.591202774
LOC112049507,very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase,Hacd2,715.1776008,-1.186189302,0.015402031,1.186189302
LOC112052578,OWR49495.1 putative Polyadenylation factor subunit,LOC112052578,5.467518401,-2.335871717,0.015402031,2.335871717
LOC112057153,NA,NA,66.89610948,-0.622990621,0.01546459,0.622990621
LOC112050437,oocyte zinc finger protein XlCOF6-like,LOC112050437,2.919267733,3.835072927,0.015477007,-3.835072927
LOC112055920,uncharacterized protein LOC112055920,LOC112055920,9.608124205,-1.805820996,0.015498237,1.805820996
LOC112043906,zinc finger protein 2-like,LOC112043906,171.74887,-0.614720027,0.01554758,0.614720027
LOC112048996,PIH1 domain-containing protein 1-like,Pih1D1,443.7904671,-0.513423625,0.015583634,0.513423625
LOC112050343,ankyrin repeat domain-containing protein 17,mask,5264.117384,-0.192926078,0.01562818,0.192926078
LOC112052370,uncharacterized protein LOC112052370,LOC112052370,559.8493329,-0.361447992,0.01563155,0.361447992
LOC112057789,protein wings apart-like,wapl,686.9699778,-0.586759678,0.01563155,0.586759678
LOC112050320,uncharacterized protein LOC112050320 isoform X1,LOC112050320,61.8408986,0.710060016,0.015685744,-0.710060016
LOC112056045,BTB/POZ domain-containing protein 7,CG16952,288.1923514,-0.55350391,0.015698822,0.55350391
LOC112052450,ubiquitin-like modifier-activating enzyme ATG7,Atg7,505.6056981,-0.592712996,0.015702093,0.592712996
LOC112048933,PR domain zinc finger protein 1,ich,153.5473637,-1.562453049,0.015710429,1.562453049
LOC112057855,pancreatic lipase-related protein 3-like,CG6472,5.004450812,-3.79194156,0.015725142,3.79194156
LOC112045220,chymotrypsin-like elastase family member 2A,CG31326,214.3300614,2.243370411,0.015809781,-2.243370411
LOC112049371,zinc finger protein 271-like,znf711,122.1320215,0.892504005,0.015893459,-0.892504005
LOC112049691,protein ANTAGONIST OF LIKE HETEROCHROMATIN PROTEIN 1-like,CG7492,368.3109616,-1.153299068,0.015923013,1.153299068
LOC112051275,chondroitin sulfate synthase 1,Chsy,129.7098444,0.997729986,0.01595468,-0.997729986
LOC112043680,chitinase-3-like protein 1,Cht11,102.4710933,0.914827738,0.016002092,-0.914827738
LOC112044827,J domain-containing protein,jdp,194.5883208,-1.324551016,0.016043489,1.324551016
LOC112047060,NA,NA,4.076543534,-6.064471954,0.016098126,6.064471954
LOC112045576,anoctamin-8-like isoform X3,CG15270,67.92589174,0.95473828,0.016116992,-0.95473828
LOC112052912,pre-rRNA processing protein FTSJ3,CG8939,1310.733485,0.671668089,0.016136015,-0.671668089
LOC112053169,gastrula zinc finger protein XlCGF26.1-like,LOC112053169,93.65749597,0.684942458,0.016277688,-0.684942458
LOC112056632,uncharacterized protein LOC112056632,LOC112056632,390.8885473,1.613475954,0.016325197,-1.613475954
LOC112045120,uncharacterized protein LOC112045120,CG3328,3882.179631,-1.38608584,0.016337624,1.38608584
LOC112045353,pickpocket protein 28 isoform X1,ppk26,36.59131437,2.074768519,0.016413187,-2.074768519
LOC112051607,ornithine decarboxylase antizyme,Oda,7901.643874,-0.248138423,0.016434856,0.248138423
LOC112046737,proton-coupled folate transporter-like,CG8008,181.859243,-0.628894557,0.016486099,0.628894557
LOC112046933,DNA-directed RNA polymerase I subunit RPA12,RpI12,163.7360258,0.702312177,0.016491226,-0.702312177
LOC112053245,uncharacterized protein LOC112053245,LOC112053245,137.6936809,0.531158568,0.01649894,-0.531158568
LOC112044251,voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1,stj,7.302618497,-2.190040049,0.016538418,2.190040049
LOC112057943,lysine-specific histone demethylase 1A,Su(var)3-3,333.0015747,0.665977838,0.016559554,-0.665977838
LOC112046094,"ATP synthase subunit s, mitochondrial",LOC112046094,113.4486047,-0.889122517,0.016569102,0.889122517
LOC112047330,RING finger protein 17,LOC112047330,272.5965492,0.517562803,0.016597296,-0.517562803
LOC112048991,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II",Plc21C,258.7871769,-2.547605223,0.01667464,2.547605223
LOC112046955,probable serine/threonine-protein kinase kinX,LOC112046955,64.71582551,2.803247589,0.016683231,-2.803247589
LOC112054420,zinc finger protein 260-like isoform X2,LOC112054420,43.98986265,0.788533371,0.016683231,-0.788533371
LOC112054470,"40S ribosomal protein S12, mitochondrial",tko,259.8493462,-0.633090428,0.016691466,0.633090428
LOC112049315,phosphatidylinositol 3-kinase catalytic subunit type 3,Pi3K59F,432.5190244,-0.389845347,0.016715736,0.389845347
LOC112050789,iodotyrosine deiodinase 1,Iyd,62.04204539,1.224217454,0.016719182,-1.224217454
LOC112047028,chymotrypsin-like elastase family member 2A,CG9372,4.803771178,3.758861546,0.016856814,-3.758861546
LOC112048613,zinc finger protein 316-like,LOC112048613,326.8756033,0.427436667,0.01689021,-0.427436667
LOC112050488,pupal cuticle protein 36-like,Cpr67Fb,5.583113421,4.052165186,0.016892114,-4.052165186
LOC112047040,UMP-CMP kinase,Cmpk,261.9750151,0.710619998,0.016893468,-0.710619998
LOC112051542,transmembrane protein 14C,CG5532,788.6317395,0.645581519,0.016919005,-0.645581519
LOC112042851,uncharacterized protein LOC112042851,LOC112042851,350.6056842,-2.643020943,0.016919055,2.643020943
LOC112057044,"ATP-binding cassette sub-family B member 6, mitochondrial",Hmt-1,157.0159263,0.864124149,0.016919055,-0.864124149
LOC112050806,zinc finger protein 436-like isoform X1,LOC112050806,281.7331361,0.539554224,0.016921155,-0.539554224
LOC112048258,transcriptional activator cubitus interruptus-like,lmd,3.431533561,4.869043195,0.016951092,-4.869043195
LOC112057421,irregular chiasm C-roughest protein-like isoform X2,rst,218.7905666,2.898899943,0.016951092,-2.898899943
LOC112046790,protein MIS12 homolog,LOC112046790,340.1154176,1.051155174,0.016956071,-1.051155174
LOC112055320,tyrosine-protein phosphatase non-receptor type 9 isoform X1,Ptpmeg2,1105.159217,-1.330993656,0.017064463,1.330993656
LOC112056150,zinc finger protein 510-like isoform X3,LOC112056150,121.1630633,0.657594678,0.01713911,-0.657594678
LOC112055037,probable RNA-binding protein EIF1AD,CG31957,161.1468218,0.535596188,0.017207167,-0.535596188
LOC112057703,tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like,CG10495,70.66123755,0.632221582,0.017239847,-0.632221582
LOC112043348,zinc finger CCCH-type with G patch domain-containing protein,CG4709,265.0987549,0.442457911,0.017242319,-0.442457911
LOC112055933,protein ALP1-like,LOC112055933,9.465791469,-7.263936441,0.017349961,7.263936441
LOC112043200,vacuolar protein-sorting-associated protein 36,Vps36,506.5748996,-0.355597799,0.0173726,0.355597799
LOC112057045,nuclear envelope integral membrane protein 1,CG9723,99.95184174,1.487090645,0.0173726,-1.487090645
LOC112048212,Q5MAE6.1 RecName: Full=Putative BEN domain-containing protein B1; Flags: Precursor,LOC112048212,11.71294757,2.011554502,0.017374443,-2.011554502
LOC112057541,NA,NA,43.91713856,-1.004906737,0.017418226,1.004906737
LOC112057549,NA,NA,18.57673909,-1.332948168,0.017520014,1.332948168
LOC112051986,ribosomal protein S6 kinase-like 1,CG7156,251.4067456,0.423055091,0.017522126,-0.423055091
LOC112043575,neuropeptide CCHamide-2,LOC112043575,5.71545593,3.059359988,0.017529428,-3.059359988
LOC112043084,cullin-5,Cul5,1180.739092,0.248213962,0.017672264,-0.248213962
LOC112054941,SET and MYND domain-containing protein 4,Smyd4-3,4.048431759,3.530041958,0.017720465,-3.530041958
LOC112050184,zwei Ig domain protein zig-8-like,dpr8,4.014606044,-6.013709448,0.017731018,6.013709448
LOC112053536,NA,NA,176.6216216,-0.440521536,0.017772087,0.440521536
LOC112053002,polymerase delta-interacting protein 3-like,POLDIP3,738.5368965,-0.388385941,0.017797956,0.388385941
LOC112042815,NA,NA,31.88080615,-1.154250326,0.017832189,1.154250326
LOC112049534,uncharacterized protein LOC112049534,LOC112049534,7.80392846,-2.097142131,0.017895323,2.097142131
LOC112057070,transferrin,Tsf1,4.245618176,3.620613031,0.017919031,-3.620613031
LOC112048151,phosphatidylinositol N-acetylglucosaminyltransferase subunit Q,Gpi1,247.594072,0.802557694,0.017924883,-0.802557694
LOC112057125,NA,NA,6.287731117,-2.439616939,0.017924883,2.439616939
LOC112046872,delta and Notch-like epidermal growth factor-related receptor isoform X1,wry,31.93402534,-1.972899175,0.017925277,1.972899175
LOC112042804,uncharacterized protein LOC112042804,LOC112042804,291.5474066,0.330133116,0.017946553,-0.330133116
LOC112046510,protein BUD31 homolog,l(1)10Bb,266.9057382,0.474105915,0.017984856,-0.474105915
LOC112054777,hyaluronidase PH-20-like isoform X1,LOC112054777,36.56856352,1.979704886,0.018032282,-1.979704886
LOC112051920,regulator of microtubule dynamics protein 1-like,LOC112051920,129.8584725,0.589300305,0.018040634,-0.589300305
LOC112047350,serine/arginine repetitive matrix protein 1 isoform X1,chas,3954.032915,-1.068026027,0.018119085,1.068026027
LOC112050617,leucine-rich repeat-containing protein 24,kek3,5.747581259,-2.459992368,0.018126021,2.459992368
LOC112051716,"short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",CG3902,627.7075414,0.582938261,0.0181365,-0.582938261
LOC112053806,AT-rich interactive domain-containing protein 5B-like,LOC112053806,392.8571554,-1.212067231,0.018144385,1.212067231
LOC112048105,transmembrane protein 230,LOC112048105,46.61844664,0.845456589,0.018199762,-0.845456589
LOC112057034,la-related protein 1,larp,140.8759745,0.722648818,0.018285065,-0.722648818
LOC112057194,squamous cell carcinoma antigen recognized by T-cells 3,Rnp4F,346.0117989,-0.809486895,0.01829554,0.809486895
