GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112057725,NW_019862765.1,-,SE,0.001870115,0.206,1960629,1961225,NW_019862765.1_1960629_1961225
LOC112057725,NW_019862765.1,-,SE,0.017480889,0.155,1961438,1961721,NW_019862765.1_1961438_1961721
LOC112057725,NW_019862765.1,-,SE,0.019384513,0.151,1961438,1961746,NW_019862765.1_1961438_1961746
LOC112046511,NW_019862859.1,+,SE,0.000316644,0.039,485246,485580,NW_019862859.1_485246_485580
LOC112046511,NW_019862859.1,+,SE,0.003331673,0.093,485255,485580,NW_019862859.1_485255_485580
LOC112046511,NW_019862859.1,+,SE,0.000306518,0.039,485257,485580,NW_019862859.1_485257_485580
LOC112046511,NW_019862859.1,+,SE,0.006510749,0.021,486181,486452,NW_019862859.1_486181_486452
LOC112046511,NW_019862859.1,+,SE,0.000866835,0.063,486181,486472,NW_019862859.1_486181_486472
LOC112046511,NW_019862859.1,+,SE,0.005784177,0.025,486181,486472,NW_019862859.1_486181_486472
LOC112055427,NW_019863522.1,-,SE,0,-0.241,74793,75170,NW_019863522.1_74793_75170
LOC112055427,NW_019863522.1,-,SE,5.88E-06,-0.013,79002,79360,NW_019863522.1_79002_79360
LOC112055533,NW_019863546.1,+,SE,0.001554872,0.059,93219,93511,NW_019863546.1_93219_93511
LOC112053895,NW_019863292.1,-,SE,1.30E-10,0.107,32259,32847,NW_019863292.1_32259_32847
LOC112053895,NW_019863292.1,-,SE,1.10E-10,0.106,32402,32847,NW_019863292.1_32402_32847
LOC112053895,NW_019863292.1,-,SE,1.82E-09,0.118,32541,32847,NW_019863292.1_32541_32847
LOC112053895,NW_019863292.1,-,SE,3.70E-05,0.081,32545,32844,NW_019863292.1_32545_32844
LOC112053895,NW_019863292.1,-,SE,0.024510503,0.265,36739,37062,NW_019863292.1_36739_37062
LOC112053895,NW_019863292.1,-,SE,0.003447665,-0.055,37207,37556,NW_019863292.1_37207_37556
LOC112053886,NW_019863292.1,+,SE,4.58E-08,0.057,127018,127340,NW_019863292.1_127018_127340
LOC112053886,NW_019863292.1,+,SE,4.80E-08,0.055,127027,127340,NW_019863292.1_127027_127340
LOC112053886,NW_019863292.1,+,SE,4.63E-08,0.055,127028,127340,NW_019863292.1_127028_127340
LOC112053886,NW_019863292.1,+,SE,5.96E-08,0.035,127035,127339,NW_019863292.1_127035_127339
LOC112053886,NW_019863292.1,+,SE,6.68E-08,0.059,127049,127340,NW_019863292.1_127049_127340
LOC112053886,NW_019863292.1,+,SE,0.038182342,0.007,155890,156202,NW_019863292.1_155890_156202
LOC112043257,NW_019862787.1,+,SE,0.000413801,-0.044,1514223,1514623,NW_019862787.1_1514223_1514623
LOC112043257,NW_019862787.1,+,SE,0.000421394,-0.043,1514245,1514623,NW_019862787.1_1514245_1514623
LOC112043257,NW_019862787.1,+,SE,0.000171583,-0.05,1514260,1514572,NW_019862787.1_1514260_1514572
LOC112043257,NW_019862787.1,+,SE,0.000234941,-0.049,1514260,1514584,NW_019862787.1_1514260_1514584
LOC112043257,NW_019862787.1,+,SE,0.000408355,-0.044,1514264,1514623,NW_019862787.1_1514264_1514623
LOC112043257,NW_019862787.1,+,SE,0.000447871,-0.043,1514278,1514623,NW_019862787.1_1514278_1514623
LOC112043257,NW_019862787.1,+,SE,0.000416227,-0.045,1514284,1514623,NW_019862787.1_1514284_1514623
LOC112058418,NW_019862776.1,-,SE,0.045468901,0.021,802177,802642,NW_019862776.1_802177_802642
LOC112058418,NW_019862776.1,-,SE,0.024540218,0.032,802238,802638,NW_019862776.1_802238_802638
LOC112058418,NW_019862776.1,-,SE,0.031452608,0.031,802392,802642,NW_019862776.1_802392_802642
LOC112047738,NW_019862903.1,+,SE,4.69E-07,-0.204,357594,357877,NW_019862903.1_357594_357877
LOC112046898,NW_019862874.1,-,SE,3.33E-09,-0.017,490183,490518,NW_019862874.1_490183_490518
LOC112046898,NW_019862874.1,-,SE,0.001533968,0.301,492533,492861,NW_019862874.1_492533_492861
LOC112057691,NW_019862765.1,-,SE,7.85E-10,0.09,1265751,1266089,NW_019862765.1_1265751_1266089
LOC112052373,NW_019862759.1,+,SE,0.010647334,0.07,2018833,2019090,NW_019862759.1_2018833_2019090
LOC112052373,NW_019862759.1,+,SE,0,-0.098,2029538,2029824,NW_019862759.1_2029538_2029824
LOC112057900,NW_019862768.1,-,SE,1.16E-09,0.049,1679923,1680284,NW_019862768.1_1679923_1680284
LOC112057900,NW_019862768.1,-,SE,7.74E-10,0.051,1679949,1680284,NW_019862768.1_1679949_1680284
LOC112047007,NW_019862880.1,+,SE,1.20E-09,0.038,150545,151116,NW_019862880.1_150545_151116
LOC112047007,NW_019862880.1,+,SE,1.20E-09,0.038,150646,151116,NW_019862880.1_150646_151116
LOC112047007,NW_019862880.1,+,SE,1.20E-09,0.038,150693,151116,NW_019862880.1_150693_151116
LOC112047007,NW_019862880.1,+,SE,1.20E-09,0.038,150700,151116,NW_019862880.1_150700_151116
LOC112043022,NW_019862784.1,+,SE,3.57E-07,-0.117,1095726,1096366,NW_019862784.1_1095726_1096366
LOC112043022,NW_019862784.1,+,SE,3.50E-07,-0.117,1095942,1096366,NW_019862784.1_1095942_1096366
LOC112047144,NW_019862883.1,-,SE,0.000321179,0.074,180910,181216,NW_019862883.1_180910_181216
LOC112043581,NW_019862792.1,-,SE,7.57E-05,0.03,1174810,1175336,NW_019862792.1_1174810_1175336
LOC112053720,NW_019863276.1,-,SE,9.63E-07,0.023,170555,170795,NW_019863276.1_170555_170795
LOC112045707,NW_019862838.1,+,SE,7.66E-09,-0.025,143802,144091,NW_019862838.1_143802_144091
LOC112046732,NW_019862869.1,-,SE,0,-0.022,35511,35744,NW_019862869.1_35511_35744
LOC112046732,NW_019862869.1,-,SE,6.50E-07,-0.019,42446,42733,NW_019862869.1_42446_42733
LOC112046728,NW_019862869.1,+,SE,0.000224887,-0.069,489677,490046,NW_019862869.1_489677_490046
LOC112046755,NW_019862869.1,-,SE,0.000719026,-0.044,743703,743960,NW_019862869.1_743703_743960
LOC112046755,NW_019862869.1,-,SE,0.0081984,-0.033,743749,743960,NW_019862869.1_743749_743960
LOC112056174,NW_019863727.1,-,SE,2.65E-06,0.157,28116,28361,NW_019863727.1_28116_28361
LOC112053862,NW_019863290.1,+,SE,3.55E-08,-0.135,191550,191884,NW_019863290.1_191550_191884
LOC112053862,NW_019863290.1,+,SE,6.32E-09,-0.128,191550,191897,NW_019863290.1_191550_191897
LOC112053862,NW_019863290.1,+,SE,5.59E-09,-0.128,191550,191966,NW_019863290.1_191550_191966
LOC112053862,NW_019863290.1,+,SE,5.59E-09,-0.128,191550,192002,NW_019863290.1_191550_192002
LOC112050980,NW_019862757.1,+,SE,2.65E-08,0.213,97656,98012,NW_019862757.1_97656_98012
LOC112042900,NW_019862781.1,-,SE,5.81E-10,0.137,1126047,1126320,NW_019862781.1_1126047_1126320
LOC112042900,NW_019862781.1,-,SE,5.89E-10,0.123,1126047,1126337,NW_019862781.1_1126047_1126337
LOC112042900,NW_019862781.1,-,SE,5.52E-10,0.124,1126047,1126349,NW_019862781.1_1126047_1126349
LOC112055047,NW_019863452.1,+,SE,4.17E-06,0.012,12430,12961,NW_019863452.1_12430_12961
LOC112055047,NW_019863452.1,+,SE,4.17E-06,0.012,12457,12961,NW_019863452.1_12457_12961
LOC112055047,NW_019863452.1,+,SE,4.17E-06,0.012,12467,12961,NW_019863452.1_12467_12961
LOC112055047,NW_019863452.1,+,SE,7.49E-07,0.013,12476,12961,NW_019863452.1_12476_12961
LOC112055047,NW_019863452.1,+,SE,4.17E-06,0.012,12489,12961,NW_019863452.1_12489_12961
LOC112055047,NW_019863452.1,+,SE,4.17E-06,0.012,12492,12961,NW_019863452.1_12492_12961
LOC112042907,NW_019862781.1,+,SE,0.00686522,-0.045,1492355,1492599,NW_019862781.1_1492355_1492599
LOC112050521,NW_019863027.1,+,SE,1.79E-05,-0.165,80108,80366,NW_019863027.1_80108_80366
LOC112050521,NW_019863027.1,+,SE,1.01E-05,-0.066,80108,80371,NW_019863027.1_80108_80371
LOC112050521,NW_019863027.1,+,SE,0.001820673,-0.155,80113,80371,NW_019863027.1_80113_80371
LOC112055457,NW_019863526.1,-,SE,3.20E-11,-0.079,121469,122055,NW_019863526.1_121469_122055
LOC112055457,NW_019863526.1,-,SE,7.47E-08,-0.055,121723,122055,NW_019863526.1_121723_122055
LOC112050031,NW_019863002.1,+,SE,0.000515427,-0.058,280432,280692,NW_019863002.1_280432_280692
LOC112052396,NW_019863145.1,-,SE,0.000198029,-0.061,116428,117120,NW_019863145.1_116428_117120
LOC112052396,NW_019863145.1,-,SE,0.000897064,-0.185,116823,117503,NW_019863145.1_116823_117503
LOC112052396,NW_019863145.1,-,SE,0.000903244,-0.185,117045,117503,NW_019863145.1_117045_117503
LOC112052396,NW_019863145.1,-,SE,5.28E-06,-0.083,117120,117497,NW_019863145.1_117120_117497
LOC112052396,NW_019863145.1,-,SE,5.69E-06,-0.083,117120,117752,NW_019863145.1_117120_117752
LOC112052396,NW_019863145.1,-,SE,5.51E-06,-0.083,117120,117782,NW_019863145.1_117120_117782
LOC112052396,NW_019863145.1,-,SE,0.004121097,-0.203,117193,117503,NW_019863145.1_117193_117503
LOC112052396,NW_019863145.1,-,SE,0.00523917,-0.228,117214,117503,NW_019863145.1_117214_117503
LOC112052396,NW_019863145.1,-,SE,0.040759289,0.02,117463,117848,NW_019863145.1_117463_117848
LOC112057214,NW_019864537.1,+,SE,6.58E-08,0.067,13967,14308,NW_019864537.1_13967_14308
LOC112056907,NW_019862764.1,+,SE,0.043583288,0.398,1023370,1023793,NW_019862764.1_1023370_1023793
LOC112056907,NW_019862764.1,+,SE,0.048428002,0.398,1023440,1023793,NW_019862764.1_1023440_1023793
LOC112056907,NW_019862764.1,+,SE,0.049167975,0.397,1023458,1023793,NW_019862764.1_1023458_1023793
LOC112056907,NW_019862764.1,+,SE,0.037946776,0.418,1023537,1023793,NW_019862764.1_1023537_1023793
LOC112047257,NW_019862886.1,-,SE,0.01329996,0.021,149955,150177,NW_019862886.1_149955_150177
LOC112047257,NW_019862886.1,-,SE,0.001334251,0.025,149958,150177,NW_019862886.1_149958_150177
LOC112047355,NW_019862890.1,-,SE,0.011192399,0.116,330231,330511,NW_019862890.1_330231_330511
LOC112047355,NW_019862890.1,-,SE,0.00131761,-0.066,330231,330880,NW_019862890.1_330231_330880
LOC112047355,NW_019862890.1,-,SE,0.049322111,0.091,330233,330511,NW_019862890.1_330233_330511
LOC112047355,NW_019862890.1,-,SE,0.00116903,-0.067,330233,330880,NW_019862890.1_330233_330880
LOC112047355,NW_019862890.1,-,SE,0.039941034,0.094,330244,330511,NW_019862890.1_330244_330511
LOC112047355,NW_019862890.1,-,SE,0.00122751,-0.066,330244,330880,NW_019862890.1_330244_330880
LOC112047355,NW_019862890.1,-,SE,1.18E-10,0.091,331304,331857,NW_019862890.1_331304_331857
LOC112047355,NW_019862890.1,-,SE,0,0.259,331304,331857,NW_019862890.1_331304_331857
LOC112055815,NW_019863623.1,-,SE,0.000898907,0.426,14226,14711,NW_019863623.1_14226_14711
LOC112044926,NW_019862820.1,-,SE,7.13E-09,0.131,58423,58800,NW_019862820.1_58423_58800
LOC112044926,NW_019862820.1,-,SE,0.00132828,-0.144,58833,59239,NW_019862820.1_58833_59239
LOC112044926,NW_019862820.1,-,SE,0.001825786,-0.142,58841,59239,NW_019862820.1_58841_59239
LOC112044926,NW_019862820.1,-,SE,0.001298059,-0.136,58855,59306,NW_019862820.1_58855_59306
LOC112046721,NW_019862753.1,-,SE,3.19E-06,-0.039,381730,382056,NW_019862753.1_381730_382056
LOC112046721,NW_019862753.1,-,SE,3.98E-05,-0.032,381730,382070,NW_019862753.1_381730_382070
LOC112046721,NW_019862753.1,-,SE,5.33E-05,-0.031,381730,382072,NW_019862753.1_381730_382072
LOC112046721,NW_019862753.1,-,SE,5.80E-05,-0.031,381730,382078,NW_019862753.1_381730_382078
LOC112046721,NW_019862753.1,-,SE,5.62E-05,-0.031,381730,382098,NW_019862753.1_381730_382098
LOC112046721,NW_019862753.1,-,SE,7.81E-05,-0.031,381730,382104,NW_019862753.1_381730_382104
LOC112046721,NW_019862753.1,-,SE,6.34E-05,-0.031,381730,382166,NW_019862753.1_381730_382166
LOC112046721,NW_019862753.1,-,SE,0.000109218,0.329,387707,388020,NW_019862753.1_387707_388020
LOC112046721,NW_019862753.1,-,SE,0.04291584,0.223,387711,388020,NW_019862753.1_387711_388020
LOC112046925,NW_019862753.1,+,SE,0.000523125,-0.078,1202384,1202771,NW_019862753.1_1202384_1202771
LOC112047239,NW_019862753.1,+,SE,0.010401172,-0.017,2104273,2104572,NW_019862753.1_2104273_2104572
LOC112048221,NW_019862921.1,+,SE,0.014661718,0.004,362060,362398,NW_019862921.1_362060_362398
LOC112048221,NW_019862921.1,+,SE,0.016400455,0.004,362079,362398,NW_019862921.1_362079_362398
LOC112046094,NW_019862752.1,-,SE,8.58E-08,0.375,1893429,1893902,NW_019862752.1_1893429_1893902
LOC112046094,NW_019862752.1,-,SE,5.95E-08,0.435,1893438,1893913,NW_019862752.1_1893438_1893913
LOC112046094,NW_019862752.1,-,SE,1.39E-08,0.491,1893438,1893922,NW_019862752.1_1893438_1893922
LOC112046094,NW_019862752.1,-,SE,0.005106263,-0.34,1894317,1894543,NW_019862752.1_1894317_1894543
LOC112045656,NW_019862837.1,+,SE,1.30E-07,0.045,381998,382321,NW_019862837.1_381998_382321
LOC112045656,NW_019862837.1,+,SE,6.27E-09,0.047,381998,382351,NW_019862837.1_381998_382351
LOC112056612,NW_019863905.1,+,SE,2.95E-06,0.014,27755,28020,NW_019863905.1_27755_28020
LOC112043136,NW_019862786.1,+,SE,0.0322918,0.027,342702,343094,NW_019862786.1_342702_343094
LOC112043136,NW_019862786.1,+,SE,0.047399665,0.025,342716,343094,NW_019862786.1_342716_343094
LOC112043136,NW_019862786.1,+,SE,0.038853825,0.025,342731,343094,NW_019862786.1_342731_343094
LOC112043136,NW_019862786.1,+,SE,0.04344033,0.025,342749,343094,NW_019862786.1_342749_343094
LOC112043136,NW_019862786.1,+,SE,8.84E-09,0.126,355028,355356,NW_019862786.1_355028_355356
LOC112043136,NW_019862786.1,+,SE,1.04E-08,0.116,355071,355356,NW_019862786.1_355071_355356
LOC112043136,NW_019862786.1,+,SE,2.21E-08,0.237,355078,355355,NW_019862786.1_355078_355355
LOC112043136,NW_019862786.1,+,SE,3.23E-13,0.365,355093,355355,NW_019862786.1_355093_355355
LOC112043136,NW_019862786.1,+,SE,7.66E-09,0.136,355102,355356,NW_019862786.1_355102_355356
LOC112049250,NW_019862965.1,-,SE,0,0.02,333752,334047,NW_019862965.1_333752_334047
LOC112049250,NW_019862965.1,-,SE,0.000825675,0.012,333752,334047,NW_019862965.1_333752_334047
LOC112051494,NW_019863086.1,+,SE,4.62E-07,0.154,218802,219176,NW_019863086.1_218802_219176
LOC112050969,NW_019863053.1,+,SE,2.66E-12,-0.119,362245,362463,NW_019863053.1_362245_362463
LOC112050689,NW_019863038.1,-,SE,0.017955651,0.316,109061,109466,NW_019863038.1_109061_109466
LOC112050691,NW_019863038.1,+,SE,0.045365822,0.198,111703,112042,NW_019863038.1_111703_112042
LOC112058541,NW_019862778.1,+,SE,0.019038649,0.017,1039474,1040044,NW_019862778.1_1039474_1040044
LOC112058541,NW_019862778.1,+,SE,0.028355036,0.016,1039522,1040044,NW_019862778.1_1039522_1040044
LOC112058541,NW_019862778.1,+,SE,0.024543057,0.017,1039574,1040044,NW_019862778.1_1039574_1040044
LOC112058541,NW_019862778.1,+,SE,0.028851648,0.017,1039596,1040044,NW_019862778.1_1039596_1040044
LOC112058541,NW_019862778.1,+,SE,0.031536488,0.017,1039729,1040044,NW_019862778.1_1039729_1040044
LOC112052562,NW_019862759.1,-,SE,6.34E-06,-0.183,270413,270741,NW_019862759.1_270413_270741
LOC112052562,NW_019862759.1,-,SE,2.33E-05,-0.146,270413,270990,NW_019862759.1_270413_270990
LOC112052599,NW_019862759.1,-,SE,8.70E-06,-0.158,285679,286150,NW_019862759.1_285679_286150
LOC112052599,NW_019862759.1,-,SE,9.71E-06,-0.158,285679,286158,NW_019862759.1_285679_286158
LOC112052599,NW_019862759.1,-,SE,1.05E-05,-0.141,285679,286200,NW_019862759.1_285679_286200
LOC112052599,NW_019862759.1,-,SE,9.71E-06,-0.158,285679,286207,NW_019862759.1_285679_286207
LOC112052608,NW_019862759.1,-,SE,3.95E-14,0.144,369637,369882,NW_019862759.1_369637_369882
LOC112052608,NW_019862759.1,-,SE,0.014204618,-0.319,370086,370346,NW_019862759.1_370086_370346
LOC112052608,NW_019862759.1,-,SE,1.28E-06,-0.157,370086,370346,NW_019862759.1_370086_370346
LOC112052608,NW_019862759.1,-,SE,0.000437861,-0.419,370086,370382,NW_019862759.1_370086_370382
LOC112052608,NW_019862759.1,-,SE,1.58E-06,-0.201,370086,370382,NW_019862759.1_370086_370382
LOC112052608,NW_019862759.1,-,SE,0.000222265,-0.438,370086,370523,NW_019862759.1_370086_370523
LOC112052608,NW_019862759.1,-,SE,2.25E-07,-0.188,370086,370523,NW_019862759.1_370086_370523
LOC112052647,NW_019862759.1,-,SE,0.039360436,0.04,519090,519460,NW_019862759.1_519090_519460
LOC112052663,NW_019862759.1,+,SE,1.61E-07,-0.136,536425,537023,NW_019862759.1_536425_537023
LOC112052663,NW_019862759.1,+,SE,0.002027637,-0.109,536425,537025,NW_019862759.1_536425_537025
LOC112053333,NW_019863229.1,-,SE,0.000136124,0.356,119462,119849,NW_019863229.1_119462_119849
LOC112053106,NW_019862759.1,+,SE,0.001312019,0.161,1738894,1739115,NW_019862759.1_1738894_1739115
LOC112051828,NW_019863106.1,+,SE,2.05E-14,-0.155,254693,255126,NW_019863106.1_254693_255126
LOC112051828,NW_019863106.1,+,SE,2.05E-14,-0.155,254697,255126,NW_019863106.1_254697_255126
LOC112051828,NW_019863106.1,+,SE,6.59E-12,-0.15,254729,255126,NW_019863106.1_254729_255126
LOC112051828,NW_019863106.1,+,SE,3.07E-12,-0.145,254799,255126,NW_019863106.1_254799_255126
LOC112051828,NW_019863106.1,+,SE,2.05E-10,-0.14,254822,255126,NW_019863106.1_254822_255126
LOC112051828,NW_019863106.1,+,SE,7.70E-11,-0.14,254830,255126,NW_019863106.1_254830_255126
LOC112051828,NW_019863106.1,+,SE,2.16E-06,-0.088,254880,255126,NW_019863106.1_254880_255126
LOC112051828,NW_019863106.1,+,SE,4.16E-07,-0.091,254882,255126,NW_019863106.1_254882_255126
LOC112042809,NW_019862779.1,-,SE,0.049322111,0.014,1339489,1339862,NW_019862779.1_1339489_1339862
LOC112042809,NW_019862779.1,-,SE,0.00190845,0.017,1339540,1339862,NW_019862779.1_1339540_1339862
LOC112053060,NW_019863202.1,-,SE,0.002317906,-0.173,229873,230373,NW_019863202.1_229873_230373
LOC112053060,NW_019863202.1,-,SE,0.002694904,-0.174,229940,230373,NW_019863202.1_229940_230373
LOC112056969,NW_019864151.1,-,SE,5.25E-07,-0.069,16840,17175,NW_019864151.1_16840_17175
LOC112044000,NW_019862801.1,+,SE,3.22E-10,-0.111,748022,748503,NW_019862801.1_748022_748503
LOC112044000,NW_019862801.1,+,SE,4.51E-10,-0.109,748029,748503,NW_019862801.1_748029_748503
LOC112044000,NW_019862801.1,+,SE,3.22E-10,-0.111,748106,748503,NW_019862801.1_748106_748503
LOC112056098,NW_019863701.1,+,SE,2.12E-06,0.135,81947,82559,NW_019863701.1_81947_82559
LOC112056098,NW_019863701.1,+,SE,2.12E-06,0.135,82202,82559,NW_019863701.1_82202_82559
LOC112056098,NW_019863701.1,+,SE,2.41E-06,0.08,82251,82701,NW_019863701.1_82251_82701
LOC112056098,NW_019863701.1,+,SE,2.11E-06,0.121,82254,82559,NW_019863701.1_82254_82559
LOC112056098,NW_019863701.1,+,SE,6.42E-05,0.428,82254,82701,NW_019863701.1_82254_82701
LOC112056098,NW_019863701.1,+,SE,0.000530401,0.341,82393,82701,NW_019863701.1_82393_82701
LOC112055679,NW_019863585.1,-,SE,3.95E-14,-0.022,37195,37452,NW_019863585.1_37195_37452
LOC112047975,NW_019862910.1,-,SE,0.006496889,0.026,495896,496161,NW_019862910.1_495896_496161
LOC112047975,NW_019862910.1,-,SE,0.007990403,0.026,495919,496161,NW_019862910.1_495919_496161
LOC112053327,NW_019863229.1,-,SE,2.15E-12,0.142,83567,83966,NW_019863229.1_83567_83966
LOC112053327,NW_019863229.1,-,SE,0.000221423,0.016,83567,84042,NW_019863229.1_83567_84042
LOC112053327,NW_019863229.1,-,SE,1.94E-12,0.142,83573,83966,NW_019863229.1_83573_83966
LOC112053327,NW_019863229.1,-,SE,0.000302964,0.017,83573,84042,NW_019863229.1_83573_84042
LOC112053327,NW_019863229.1,-,SE,2.16E-12,0.142,83574,83966,NW_019863229.1_83574_83966
LOC112053327,NW_019863229.1,-,SE,0,0.891,83574,83966,NW_019863229.1_83574_83966
LOC112053327,NW_019863229.1,-,SE,9.42E-07,0.017,83574,84042,NW_019863229.1_83574_84042
LOC112053327,NW_019863229.1,-,SE,2.34E-11,0.137,83673,84026,NW_019863229.1_83673_84026
LOC112053327,NW_019863229.1,-,SE,6.97E-12,0.141,83673,84042,NW_019863229.1_83673_84042
LOC112053327,NW_019863229.1,-,SE,2.24E-11,0.138,83673,84055,NW_019863229.1_83673_84055
LOC112053327,NW_019863229.1,-,SE,2.45E-11,0.137,83673,84079,NW_019863229.1_83673_84079
LOC112053327,NW_019863229.1,-,SE,5.76E-12,0.15,83708,83966,NW_019863229.1_83708_83966
LOC112053327,NW_019863229.1,-,SE,0.002431591,0.016,83708,84042,NW_019863229.1_83708_84042
LOC112053327,NW_019863229.1,-,SE,1.29E-13,0.024,84079,84561,NW_019863229.1_84079_84561
LOC112053327,NW_019863229.1,-,SE,0,0.069,84133,84459,NW_019863229.1_84133_84459
LOC112053327,NW_019863229.1,-,SE,0,0.067,84133,84549,NW_019863229.1_84133_84549
LOC112053327,NW_019863229.1,-,SE,0,0.067,84133,84571,NW_019863229.1_84133_84571
LOC112053327,NW_019863229.1,-,SE,0,0.067,84133,84574,NW_019863229.1_84133_84574
LOC112053327,NW_019863229.1,-,SE,0,0.067,84133,84586,NW_019863229.1_84133_84586
LOC112053327,NW_019863229.1,-,SE,1.29E-13,0.024,84143,84561,NW_019863229.1_84143_84561
LOC112053327,NW_019863229.1,-,SE,1.29E-13,0.024,84204,84561,NW_019863229.1_84204_84561
LOC112043851,NW_019862799.1,+,SE,0.037633875,0.166,890040,890502,NW_019862799.1_890040_890502
LOC112043851,NW_019862799.1,+,SE,0.000174361,0.225,890094,890419,NW_019862799.1_890094_890419
LOC112043866,NW_019862799.1,+,SE,0.00080875,0.037,1262887,1263223,NW_019862799.1_1262887_1263223
LOC112049142,NW_019862961.1,-,SE,9.66E-11,0.233,360851,361242,NW_019862961.1_360851_361242
LOC112049142,NW_019862961.1,-,SE,6.42E-11,0.241,360899,361242,NW_019862961.1_360899_361242
LOC112054182,NW_019863326.1,-,SE,9.71E-06,0.036,119431,119764,NW_019863326.1_119431_119764
LOC112047309,NW_019862887.1,+,SE,0.003813646,0.07,432927,433581,NW_019862887.1_432927_433581
LOC112047309,NW_019862887.1,+,SE,0.003740633,0.071,432985,433581,NW_019862887.1_432985_433581
LOC112047309,NW_019862887.1,+,SE,0.000877051,0.082,433002,433581,NW_019862887.1_433002_433581
LOC112047309,NW_019862887.1,+,SE,0.003468007,0.073,433014,433581,NW_019862887.1_433014_433581
