GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112055815,NW_019863623.1,-,SE,0.00054988,-0.424,25207,25880,NW_019863623.1_25207_25880
LOC112055815,NW_019863623.1,-,SE,0.000480781,0.337,25565,25880,NW_019863623.1_25565_25880
LOC112055815,NW_019863623.1,-,SE,2.45E-08,0.405,25565,25880,NW_019863623.1_25565_25880
LOC112055815,NW_019863623.1,-,SE,0.000300748,-0.324,25565,25880,NW_019863623.1_25565_25880
LOC112055815,NW_019863623.1,-,SE,0.000467822,0.369,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,SE,0.000495767,-0.377,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,SE,6.72E-06,-0.5,30135,30459,NW_019863623.1_30135_30459
LOC112055815,NW_019863623.1,-,SE,2.43E-05,-0.5,30135,30674,NW_019863623.1_30135_30674
LOC112052571,NW_019863159.1,-,SE,0.000108128,-0.284,18821,19213,NW_019863159.1_18821_19213
LOC112046721,NW_019862753.1,-,SE,0.015440661,-0.315,387699,388010,NW_019862753.1_387699_388010
LOC112046721,NW_019862753.1,-,SE,0.015094568,-0.314,387699,388020,NW_019862753.1_387699_388020
LOC112046888,NW_019862753.1,-,SE,0.001673952,-0.015,1197882,1198106,NW_019862753.1_1197882_1198106
LOC112046888,NW_019862753.1,-,SE,0.004933751,-0.015,1197882,1198109,NW_019862753.1_1197882_1198109
LOC112047055,NW_019862753.1,-,SE,0,0.506,1465762,1466045,NW_019862753.1_1465762_1466045
LOC112047055,NW_019862753.1,-,SE,0,0.501,1465762,1466048,NW_019862753.1_1465762_1466048
LOC112047055,NW_019862753.1,-,SE,0,0.516,1465762,1466342,NW_019862753.1_1465762_1466342
LOC112047239,NW_019862753.1,+,SE,0.018274143,-0.017,2104273,2104572,NW_019862753.1_2104273_2104572
LOC112045656,NW_019862837.1,+,SE,0,0.232,381998,382321,NW_019862837.1_381998_382321
LOC112045656,NW_019862837.1,+,SE,0,0.226,381998,382351,NW_019862837.1_381998_382351
LOC112056612,NW_019863905.1,+,SE,3.29E-06,0.035,27755,28020,NW_019863905.1_27755_28020
LOC112043136,NW_019862786.1,+,SE,0.029133006,0.118,355028,355356,NW_019862786.1_355028_355356
LOC112043136,NW_019862786.1,+,SE,0.043452621,0.103,355071,355356,NW_019862786.1_355071_355356
LOC112049107,NW_019862958.1,+,SE,0.048980869,-0.03,251702,251913,NW_019862958.1_251702_251913
LOC112050969,NW_019863053.1,+,SE,0.00902756,0.093,362245,362463,NW_019863053.1_362245_362463
LOC112058541,NW_019862778.1,+,SE,0.022983597,0.18,1039474,1039830,NW_019862778.1_1039474_1039830
LOC112058541,NW_019862778.1,+,SE,0.001213212,0.03,1039474,1040044,NW_019862778.1_1039474_1040044
LOC112058541,NW_019862778.1,+,SE,0.024818205,0.172,1039522,1039830,NW_019862778.1_1039522_1039830
LOC112058541,NW_019862778.1,+,SE,0.001213212,0.03,1039522,1040044,NW_019862778.1_1039522_1040044
LOC112058541,NW_019862778.1,+,SE,0.02708826,0.166,1039574,1039830,NW_019862778.1_1039574_1039830
LOC112058541,NW_019862778.1,+,SE,0.001213212,0.03,1039574,1040044,NW_019862778.1_1039574_1040044
LOC112058541,NW_019862778.1,+,SE,0.001213212,0.03,1039596,1040044,NW_019862778.1_1039596_1040044
LOC112058541,NW_019862778.1,+,SE,0.000656455,0.034,1039729,1040044,NW_019862778.1_1039729_1040044
LOC112053300,NW_019862759.1,-,SE,2.13E-08,0.366,154917,155487,NW_019862759.1_154917_155487
LOC112052608,NW_019862759.1,-,SE,0.001851438,0.04,369637,369882,NW_019862759.1_369637_369882
LOC112052608,NW_019862759.1,-,SE,0,-0.807,369637,369882,NW_019862759.1_369637_369882
LOC112052608,NW_019862759.1,-,SE,0,-0.339,370086,370346,NW_019862759.1_370086_370346
LOC112052608,NW_019862759.1,-,SE,0,-0.89,370086,370382,NW_019862759.1_370086_370382
LOC112052608,NW_019862759.1,-,SE,0,-0.407,370086,370382,NW_019862759.1_370086_370382
LOC112052608,NW_019862759.1,-,SE,0,-0.897,370086,370523,NW_019862759.1_370086_370523
LOC112052608,NW_019862759.1,-,SE,0,-0.447,370086,370523,NW_019862759.1_370086_370523
LOC112053123,NW_019862759.1,-,SE,8.25E-14,0.496,1779207,1779537,NW_019862759.1_1779207_1779537
LOC112053123,NW_019862759.1,-,SE,0,0.494,1779207,1779552,NW_019862759.1_1779207_1779552
LOC112053123,NW_019862759.1,-,SE,0,0.492,1779207,1779605,NW_019862759.1_1779207_1779605
LOC112053123,NW_019862759.1,-,SE,9.40E-15,0.487,1779207,1779690,NW_019862759.1_1779207_1779690
LOC112053123,NW_019862759.1,-,SE,9.40E-15,0.483,1779207,1779786,NW_019862759.1_1779207_1779786
LOC112053123,NW_019862759.1,-,SE,0,0.492,1779207,1779801,NW_019862759.1_1779207_1779801
LOC112051828,NW_019863106.1,+,SE,0.0279773,0.074,254822,255126,NW_019863106.1_254822_255126
LOC112051828,NW_019863106.1,+,SE,0.020320685,0.073,254880,255126,NW_019863106.1_254880_255126
LOC112051828,NW_019863106.1,+,SE,0.035714737,0.067,254882,255126,NW_019863106.1_254882_255126
LOC112045685,NW_019862838.1,-,SE,0.002811374,-0.168,844301,844751,NW_019862838.1_844301_844751
LOC112045685,NW_019862838.1,-,SE,0.017810702,-0.156,844430,844751,NW_019862838.1_844430_844751
LOC112042794,NW_019862779.1,+,SE,3.46E-06,-0.044,1050610,1050976,NW_019862779.1_1050610_1050976
LOC112042794,NW_019862779.1,+,SE,2.19E-06,-0.051,1050635,1050978,NW_019862779.1_1050635_1050978
LOC112055725,NW_019863596.1,-,SE,3.94E-12,-0.22,59570,59850,NW_019863596.1_59570_59850
LOC112055725,NW_019863596.1,-,SE,0,0.607,61036,61313,NW_019863596.1_61036_61313
LOC112054722,NW_019862761.1,-,SE,0.00231042,0.465,2044105,2044452,NW_019862761.1_2044105_2044452
LOC112048700,NW_019862941.1,+,SE,0.010408774,-0.024,111613,111980,NW_019862941.1_111613_111980
LOC112044658,NW_019862815.1,-,SE,0.041061401,0.238,72934,73170,NW_019862815.1_72934_73170
LOC112055679,NW_019863585.1,-,SE,1.06E-10,0.028,37195,37452,NW_019863585.1_37195_37452
LOC112046876,NW_019862874.1,+,SE,3.31E-06,0.127,440110,440490,NW_019862874.1_440110_440490
LOC112046876,NW_019862874.1,+,SE,0.001468853,0.073,440117,440490,NW_019862874.1_440117_440490
LOC112047975,NW_019862910.1,-,SE,1.95E-10,0.681,495896,496161,NW_019862910.1_495896_496161
LOC112047975,NW_019862910.1,-,SE,6.78E-08,0.202,495896,496161,NW_019862910.1_495896_496161
LOC112047975,NW_019862910.1,-,SE,2.16E-07,0.21,495919,496161,NW_019862910.1_495919_496161
LOC112043773,NW_019862797.1,+,SE,0.000642695,0.044,703105,703635,NW_019862797.1_703105_703635
LOC112044537,NW_019862811.1,-,SE,0.000403486,-0.05,582227,582765,NW_019862811.1_582227_582765
LOC112053327,NW_019863229.1,-,SE,0.019642071,0.098,83673,84026,NW_019863229.1_83673_84026
LOC112053327,NW_019863229.1,-,SE,0.019271482,0.097,83673,84042,NW_019863229.1_83673_84042
LOC112053327,NW_019863229.1,-,SE,0.019124371,0.097,83673,84055,NW_019863229.1_83673_84055
LOC112053327,NW_019863229.1,-,SE,0.019642071,0.098,83673,84079,NW_019863229.1_83673_84079
LOC112043821,NW_019862799.1,+,SE,0,-0.483,39292,39568,NW_019862799.1_39292_39568
LOC112043847,NW_019862799.1,-,SE,0.010904676,-0.095,703912,704298,NW_019862799.1_703912_704298
LOC112043847,NW_019862799.1,-,SE,0.010663922,-0.096,703912,704331,NW_019862799.1_703912_704331
LOC112043847,NW_019862799.1,-,SE,0.010976234,-0.095,703912,704360,NW_019862799.1_703912_704360
LOC112043847,NW_019862799.1,-,SE,0.019264871,-0.05,705327,705629,NW_019862799.1_705327_705629
LOC112043851,NW_019862799.1,+,SE,0.004680649,0.22,890040,890502,NW_019862799.1_890040_890502
LOC112056203,NW_019863733.1,+,SE,0.007624493,0.333,36016,36367,NW_019863733.1_36016_36367
LOC112058143,NW_019862772.1,+,SE,2.68E-07,0.491,266895,267253,NW_019862772.1_266895_267253
LOC112058143,NW_019862772.1,+,SE,1.98E-07,0.495,266911,267253,NW_019862772.1_266911_267253
LOC112054182,NW_019863326.1,-,SE,0.001376254,-0.04,119431,119764,NW_019863326.1_119431_119764
LOC112047309,NW_019862887.1,+,SE,2.11E-06,-0.056,432927,433581,NW_019862887.1_432927_433581
LOC112047309,NW_019862887.1,+,SE,7.44E-07,-0.055,432985,433581,NW_019862887.1_432985_433581
LOC112047309,NW_019862887.1,+,SE,6.09E-05,-0.057,433002,433581,NW_019862887.1_433002_433581
LOC112047309,NW_019862887.1,+,SE,7.44E-07,-0.055,433014,433581,NW_019862887.1_433014_433581
LOC112047309,NW_019862887.1,+,SE,8.36E-10,-0.135,433277,433581,NW_019862887.1_433277_433581
LOC112048291,NW_019862924.1,-,SE,4.41E-13,0.452,328412,328630,NW_019862924.1_328412_328630
LOC112048291,NW_019862924.1,-,SE,0,0.556,328412,328650,NW_019862924.1_328412_328650
LOC112048291,NW_019862924.1,-,SE,0.001365823,0.27,344547,344811,NW_019862924.1_344547_344811
LOC112048291,NW_019862924.1,-,SE,4.49E-05,0.37,344551,344811,NW_019862924.1_344551_344811
LOC112048291,NW_019862924.1,-,SE,0.003985603,-0.084,369454,369721,NW_019862924.1_369454_369721
LOC112042894,NW_019862781.1,+,SE,0,-0.483,921441,921746,NW_019862781.1_921441_921746
LOC112042894,NW_019862781.1,+,SE,0,-0.437,921442,921749,NW_019862781.1_921442_921749
LOC112042894,NW_019862781.1,+,SE,0.001451776,-0.072,921442,922118,NW_019862781.1_921442_922118
LOC112042894,NW_019862781.1,+,SE,0,-0.572,965523,965993,NW_019862781.1_965523_965993
LOC112052021,NW_019863119.1,+,SE,0.008786024,0.044,91870,92219,NW_019863119.1_91870_92219
LOC112052026,NW_019863119.1,+,SE,0.001186291,0.2,261768,262045,NW_019863119.1_261768_262045
LOC112052026,NW_019863119.1,+,SE,0.000957685,0.207,261768,262049,NW_019863119.1_261768_262049
LOC112055789,NW_019863614.1,-,SE,0.047674748,-0.281,50690,51041,NW_019863614.1_50690_51041
LOC112054738,NW_019863404.1,+,SE,0.000315507,-0.053,102685,102977,NW_019863404.1_102685_102977
LOC112054738,NW_019863404.1,+,SE,0.000241727,-0.06,102730,102977,NW_019863404.1_102730_102977
LOC112048145,NW_019862918.1,-,SE,1.22E-05,0.054,500449,500757,NW_019862918.1_500449_500757
LOC112050113,NW_019863005.1,-,SE,0.000867374,0.095,713361,713592,NW_019863005.1_713361_713592
LOC112053498,NW_019863247.1,-,SE,0,0.376,147476,148120,NW_019863247.1_147476_148120
LOC112053498,NW_019863247.1,-,SE,0,0.44,147584,148111,NW_019863247.1_147584_148111
LOC112053498,NW_019863247.1,-,SE,0,0.44,147584,148181,NW_019863247.1_147584_148181
LOC112053498,NW_019863247.1,-,SE,0,0.44,147584,148182,NW_019863247.1_147584_148182
LOC112053498,NW_019863247.1,-,SE,0,0.44,147584,148186,NW_019863247.1_147584_148186
LOC112053498,NW_019863247.1,-,SE,0,0.44,147584,148191,NW_019863247.1_147584_148191
LOC112053498,NW_019863247.1,-,SE,0,0.44,147584,148198,NW_019863247.1_147584_148198
LOC112053498,NW_019863247.1,-,SE,0,0.44,147584,148201,NW_019863247.1_147584_148201
LOC112053498,NW_019863247.1,-,SE,0,0.44,147584,148212,NW_019863247.1_147584_148212
LOC112043098,NW_019862785.1,+,SE,0.001940617,-0.077,968733,968975,NW_019862785.1_968733_968975
LOC112055589,NW_019863555.1,-,SE,0.004761721,0.086,34266,34623,NW_019863555.1_34266_34623
LOC112050625,NW_019863034.1,+,SE,0.028590285,-0.084,164538,165034,NW_019863034.1_164538_165034
LOC112044902,NW_019862819.1,+,SE,0,-0.255,627497,627757,NW_019862819.1_627497_627757
LOC112053353,NW_019863233.1,+,SE,0.035185274,-0.071,226792,227041,NW_019863233.1_226792_227041
LOC112047213,NW_019862884.1,+,SE,1.71E-06,0.021,195410,195879,NW_019862884.1_195410_195879
LOC112047220,NW_019862884.1,+,SE,0.0443453,-0.239,239585,240252,NW_019862884.1_239585_240252
LOC112047220,NW_019862884.1,+,SE,0.039445856,-0.241,239624,240252,NW_019862884.1_239624_240252
LOC112052591,NW_019863161.1,-,SE,0.000187147,0.172,186113,186694,NW_019863161.1_186113_186694
LOC112049645,NW_019862756.1,-,SE,0,-0.225,170443,170713,NW_019862756.1_170443_170713
LOC112049719,NW_019862756.1,+,SE,1.15E-06,0.138,216393,216701,NW_019862756.1_216393_216701
LOC112049719,NW_019862756.1,+,SE,6.14E-06,0.037,220567,221020,NW_019862756.1_220567_221020
LOC112049719,NW_019862756.1,+,SE,4.69E-06,0.048,220574,221025,NW_019862756.1_220574_221025
LOC112049719,NW_019862756.1,+,SE,4.62E-06,0.048,220574,221041,NW_019862756.1_220574_221041
LOC112049719,NW_019862756.1,+,SE,6.13E-06,0.037,220575,221020,NW_019862756.1_220575_221020
LOC112049719,NW_019862756.1,+,SE,6.14E-06,0.037,220576,221020,NW_019862756.1_220576_221020
LOC112049719,NW_019862756.1,+,SE,6.13E-06,0.037,220600,221020,NW_019862756.1_220600_221020
LOC112049719,NW_019862756.1,+,SE,2.38E-06,0.07,220745,221020,NW_019862756.1_220745_221020
LOC112050384,NW_019862756.1,-,SE,7.73E-05,0.199,1796034,1796360,NW_019862756.1_1796034_1796360
LOC112050485,NW_019862756.1,-,SE,1.29E-07,0.292,2094901,2095480,NW_019862756.1_2094901_2095480
LOC112044360,NW_019862807.1,+,SE,0.013546776,0.036,293567,294143,NW_019862807.1_293567_294143
LOC112044360,NW_019862807.1,+,SE,0.006072804,0.054,293576,293941,NW_019862807.1_293576_293941
LOC112044360,NW_019862807.1,+,SE,0.00603935,0.062,293615,293941,NW_019862807.1_293615_293941
LOC112045512,NW_019862834.1,+,SE,0.0186252,0.054,996794,997114,NW_019862834.1_996794_997114
LOC112051684,NW_019863097.1,-,SE,0.000301556,-0.09,195758,195970,NW_019863097.1_195758_195970
LOC112056415,NW_019863806.1,+,SE,0.006783865,0.059,15862,16098,NW_019863806.1_15862_16098
LOC112051233,NW_019863069.1,-,SE,0.036778469,-0.107,314206,314635,NW_019863069.1_314206_314635
LOC112046776,NW_019862870.1,+,SE,7.33E-10,-0.363,771990,772247,NW_019862870.1_771990_772247
LOC112055014,NW_019863447.1,-,SE,0,0.075,37744,38084,NW_019863447.1_37744_38084
LOC112055014,NW_019863447.1,-,SE,0,0.148,37750,38084,NW_019863447.1_37750_38084
LOC112045981,NW_019862845.1,+,SE,0,0.435,909624,909937,NW_019862845.1_909624_909937
LOC112045981,NW_019862845.1,+,SE,0,0.456,909707,909937,NW_019862845.1_909707_909937
LOC112044285,NW_019862806.1,-,SE,5.78E-05,-0.046,532763,533085,NW_019862806.1_532763_533085
LOC112044285,NW_019862806.1,-,SE,8.22E-05,-0.046,532768,533085,NW_019862806.1_532768_533085
LOC112044285,NW_019862806.1,-,SE,8.18E-05,-0.049,532779,533085,NW_019862806.1_532779_533085
LOC112044285,NW_019862806.1,-,SE,3.54E-06,-0.057,532780,533112,NW_019862806.1_532780_533112
LOC112044285,NW_019862806.1,-,SE,0.003680495,-0.037,532809,533085,NW_019862806.1_532809_533085
LOC112044285,NW_019862806.1,-,SE,0.000399429,-0.041,532842,533085,NW_019862806.1_532842_533085
LOC112046614,NW_019862863.1,+,SE,1.32E-11,0.192,823944,824261,NW_019862863.1_823944_824261
LOC112046614,NW_019862863.1,+,SE,1.64E-08,0.116,823944,824261,NW_019862863.1_823944_824261
LOC112046614,NW_019862863.1,+,SE,3.13E-09,0.08,823944,824278,NW_019862863.1_823944_824278
LOC112056309,NW_019863765.1,+,SE,1.98E-10,-0.162,41659,41889,NW_019863765.1_41659_41889
LOC112056309,NW_019863765.1,+,SE,2.53E-10,-0.181,41659,41895,NW_019863765.1_41659_41895
LOC112056309,NW_019863765.1,+,SE,0,-0.269,41659,41940,NW_019863765.1_41659_41940
LOC112056309,NW_019863765.1,+,SE,0,-0.294,41659,41960,NW_019863765.1_41659_41960
LOC112056309,NW_019863765.1,+,SE,0,-0.285,41659,41994,NW_019863765.1_41659_41994
LOC112056309,NW_019863765.1,+,SE,0,-0.278,41659,42002,NW_019863765.1_41659_42002
LOC112056309,NW_019863765.1,+,SE,0,-0.275,41659,42016,NW_019863765.1_41659_42016
LOC112048704,NW_019862941.1,-,SE,0.049283113,-0.129,509161,509546,NW_019862941.1_509161_509546
LOC112052389,NW_019863145.1,-,SE,0.03059197,-0.111,48076,48441,NW_019863145.1_48076_48441
LOC112052389,NW_019863145.1,-,SE,0.027683905,-0.248,48107,48441,NW_019863145.1_48107_48441
LOC112052389,NW_019863145.1,-,SE,8.58E-05,-0.2,48107,48449,NW_019863145.1_48107_48449
LOC112048135,NW_019862918.1,-,SE,5.75E-05,0.026,484133,484815,NW_019862918.1_484133_484815
LOC112050218,NW_019863013.1,+,SE,0.011599635,-0.324,83923,84340,NW_019863013.1_83923_84340
LOC112050218,NW_019863013.1,+,SE,0.014331936,-0.321,83923,84395,NW_019863013.1_83923_84395
LOC112056815,NW_019863997.1,-,SE,0.003571721,-0.02,19526,19782,NW_019863997.1_19526_19782
LOC112046638,NW_019862864.1,+,SE,3.09E-06,-0.12,332108,332435,NW_019862864.1_332108_332435
LOC112046638,NW_019862864.1,+,SE,3.77E-05,-0.126,332162,332435,NW_019862864.1_332162_332435
LOC112052118,NW_019863127.1,-,SE,0.001859866,0.071,13057,13442,NW_019863127.1_13057_13442
LOC112056418,NW_019863807.1,-,SE,3.54E-05,0.081,9653,9954,NW_019863807.1_9653_9954
LOC112053910,NW_019863293.1,-,SE,0.001087107,0.049,90096,90402,NW_019863293.1_90096_90402
LOC112054590,NW_019863380.1,-,SE,0.001442809,-0.081,120406,120816,NW_019863380.1_120406_120816
LOC112054590,NW_019863380.1,-,SE,0.030373842,-0.069,120412,120808,NW_019863380.1_120412_120808
LOC112048203,NW_019862921.1,+,SE,0.0076269,0.183,467943,468212,NW_019862921.1_467943_468212
LOC112048203,NW_019862921.1,+,SE,3.11E-06,0.235,469549,469882,NW_019862921.1_469549_469882
LOC112048203,NW_019862921.1,+,SE,0.000193572,0.173,469552,469882,NW_019862921.1_469552_469882
LOC112049061,NW_019862957.1,+,SE,0.011603035,0.072,504488,504891,NW_019862957.1_504488_504891
LOC112058620,NW_019862779.1,+,SE,0.025657401,-0.25,569998,570315,NW_019862779.1_569998_570315
LOC112047618,NW_019862898.1,-,SE,0.020783174,-0.054,576011,576496,NW_019862898.1_576011_576496
LOC112047618,NW_019862898.1,-,SE,0.001491169,-0.096,577350,577668,NW_019862898.1_577350_577668
LOC112054515,NW_019862761.1,+,SE,4.00E-06,-0.069,1230238,1230621,NW_019862761.1_1230238_1230621
LOC112054515,NW_019862761.1,+,SE,1.53E-06,-0.074,1230257,1230621,NW_019862761.1_1230257_1230621
LOC112054515,NW_019862761.1,+,SE,4.00E-06,-0.069,1230271,1230621,NW_019862761.1_1230271_1230621
LOC112054515,NW_019862761.1,+,SE,2.90E-06,-0.071,1230280,1230621,NW_019862761.1_1230280_1230621
LOC112054515,NW_019862761.1,+,SE,3.84E-05,-0.06,1230287,1230621,NW_019862761.1_1230287_1230621
LOC112049630,NW_019862981.1,-,SE,0.000254842,0.122,90118,90775,NW_019862981.1_90118_90775
LOC112049630,NW_019862981.1,-,SE,0.000615553,0.121,90453,90775,NW_019862981.1_90453_90775
LOC112045706,NW_019862838.1,-,SE,1.80E-08,0.208,746758,747043,NW_019862838.1_746758_747043
LOC112045706,NW_019862838.1,-,SE,3.67E-08,0.203,746758,747092,NW_019862838.1_746758_747092
LOC112055835,NW_019863631.1,-,SE,0.000304479,-0.238,45669,46065,NW_019863631.1_45669_46065
LOC112055835,NW_019863631.1,-,SE,0.000151624,-0.232,51452,51863,NW_019863631.1_51452_51863
LOC112055835,NW_019863631.1,-,SE,0.00035147,-0.203,51542,51863,NW_019863631.1_51542_51863
LOC112055835,NW_019863631.1,-,SE,0.00025352,-0.409,51633,51863,NW_019863631.1_51633_51863
LOC112054488,NW_019862761.1,-,SE,8.53E-05,0.129,1189548,1189928,NW_019862761.1_1189548_1189928
LOC112054488,NW_019862761.1,-,SE,8.53E-05,0.129,1189552,1189928,NW_019862761.1_1189552_1189928
LOC112054488,NW_019862761.1,-,SE,8.53E-05,0.129,1189554,1189928,NW_019862761.1_1189554_1189928
LOC112054488,NW_019862761.1,-,SE,0.000289817,0.169,1189656,1189928,NW_019862761.1_1189656_1189928
LOC112044298,NW_019862806.1,+,SE,0.000327998,0.069,650773,651146,NW_019862806.1_650773_651146
LOC112051221,NW_019863069.1,+,SE,0.000157718,-0.169,85207,85469,NW_019863069.1_85207_85469
LOC112051546,NW_019863089.1,-,SE,0.006263993,0.024,146322,146686,NW_019863089.1_146322_146686
LOC112044663,NW_019862815.1,+,SE,0.00023802,0.199,1045562,1045818,NW_019862815.1_1045562_1045818
LOC112055471,NW_019863529.1,+,SE,0,-0.264,82154,82412,NW_019863529.1_82154_82412
LOC112048887,NW_019862755.1,+,SE,0.001345081,-0.039,1282643,1282973,NW_019862755.1_1282643_1282973
LOC112043015,NW_019862784.1,-,SE,0.002092428,0.469,989122,989375,NW_019862784.1_989122_989375
LOC112055964,NW_019863667.1,-,SE,0.014121557,-0.03,41451,41738,NW_019863667.1_41451_41738
LOC112050976,NW_019863054.1,-,MXE_exon1,4.39E-09,-0.157,55060,55308,NW_019863054.1_55060_55308
LOC112050976,NW_019863054.1,-,MXE_exon1,0,-0.28,55060,55308,NW_019863054.1_55060_55308
LOC112050976,NW_019863054.1,-,MXE_exon1,0.014227,-0.114,55060,55308,NW_019863054.1_55060_55308
LOC112050976,NW_019863054.1,-,MXE_exon1,0.000380112,-0.045,55060,55308,NW_019863054.1_55060_55308
LOC112050976,NW_019863054.1,-,MXE_exon1,0,-0.542,55060,55308,NW_019863054.1_55060_55308
LOC112050976,NW_019863054.1,-,MXE_exon1,1.81E-12,-0.315,56017,56238,NW_019863054.1_56017_56238
LOC112050976,NW_019863054.1,-,MXE_exon1,5.19E-14,-0.069,56017,56238,NW_019863054.1_56017_56238
LOC112050976,NW_019863054.1,-,MXE_exon1,0,-0.353,56017,56238,NW_019863054.1_56017_56238
LOC112050976,NW_019863054.1,-,MXE_exon1,2.94E-06,-0.072,56017,56238,NW_019863054.1_56017_56238
LOC112052196,NW_019863133.1,+,MXE_exon1,0.016773439,0.071,204192,204512,NW_019863133.1_204192_204512
LOC112052196,NW_019863133.1,+,MXE_exon1,0,-0.183,204192,204512,NW_019863133.1_204192_204512
LOC112043486,NW_019862791.1,-,MXE_exon1,0.006621419,-0.235,1195052,1195315,NW_019862791.1_1195052_1195315
LOC112050905,NW_019863050.1,+,MXE_exon1,0.037124812,-0.15,331296,331665,NW_019863050.1_331296_331665
LOC112054984,NW_019863443.1,+,MXE_exon1,0,-0.19,110869,111177,NW_019863443.1_110869_111177
LOC112051285,NW_019863072.1,+,MXE_exon1,0,0.158,75096,75469,NW_019863072.1_75096_75469
LOC112048791,NW_019862945.1,-,MXE_exon1,0.005698692,0.555,477098,477348,NW_019862945.1_477098_477348
LOC112049233,NW_019862964.1,-,MXE_exon1,1.17E-05,-0.347,495070,495394,NW_019862964.1_495070_495394
LOC112043423,NW_019862790.1,-,MXE_exon1,0.046954134,0.085,634953,635251,NW_019862790.1_634953_635251
LOC112046049,NW_019862846.1,-,MXE_exon1,0.016643954,-0.196,209397,209673,NW_019862846.1_209397_209673
