GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112043205,NW_019862787.1,+,MXE_exon1,0.010243737,-0.279,313702,314084,NW_019862787.1_313702_314084
LOC112043203,NW_019862787.1,+,MXE_exon1,0.039515886,-0.211,54059,54325,NW_019862787.1_54059_54325
LOC112058428,NW_019862776.1,-,MXE_exon1,1.23E-05,-0.048,1068261,1068521,NW_019862776.1_1068261_1068521
LOC112058428,NW_019862776.1,-,MXE_exon1,1.77E-06,-0.078,1068261,1068521,NW_019862776.1_1068261_1068521
LOC112058428,NW_019862776.1,-,MXE_exon1,0.0026483,-0.08,1068261,1068521,NW_019862776.1_1068261_1068521
LOC112046053,NW_019862748.1,-,MXE_exon1,0.030046505,0.017,1644525,1644871,NW_019862748.1_1644525_1644871
LOC112058267,NW_019862748.1,-,MXE_exon1,1.14E-05,-0.379,626142,626552,NW_019862748.1_626142_626552
LOC112050297,NW_019863016.1,+,MXE_exon1,0.01285952,0.057,440147,440419,NW_019863016.1_440147_440419
LOC112058560,NW_019862778.1,+,MXE_exon1,0.002740817,-0.086,1230413,1230732,NW_019862778.1_1230413_1230732
LOC112049521,NW_019862977.1,+,MXE_exon1,0.044692056,0.01,361916,362185,NW_019862977.1_361916_362185
LOC112046832,NW_019862872.1,+,MXE_exon1,1.45E-05,-0.063,395048,395422,NW_019862872.1_395048_395422
LOC112046832,NW_019862872.1,+,MXE_exon1,0.005181793,-0.062,397180,397467,NW_019862872.1_397180_397467
LOC112043676,NW_019862794.1,+,MXE_exon1,7.13E-05,-0.136,1313686,1314078,NW_019862794.1_1313686_1314078
LOC112051118,NW_019862757.1,-,MXE_exon1,0,-0.309,1539761,1540137,NW_019862757.1_1539761_1540137
LOC112058469,NW_019862749.1,+,MXE_exon1,0.005775532,-0.167,1386153,1386522,NW_019862749.1_1386153_1386522
LOC112058429,NW_019862749.1,-,MXE_exon1,0.000538977,-0.114,877125,877477,NW_019862749.1_877125_877477
LOC112045704,NW_019862838.1,+,MXE_exon1,0.004467207,-0.188,609815,610138,NW_019862838.1_609815_610138
LOC112058170,NW_019862749.1,-,MXE_exon1,0.000399132,0.007,386535,386972,NW_019862749.1_386535_386972
LOC112048265,NW_019862923.1,+,MXE_exon1,0,0.097,243512,243796,NW_019862923.1_243512_243796
LOC112048265,NW_019862923.1,+,MXE_exon1,2.70E-13,0.331,250708,250923,NW_019862923.1_250708_250923
LOC112056296,NW_019862763.1,-,MXE_exon1,0.004341304,0.089,1446559,1446837,NW_019862763.1_1446559_1446837
LOC112050169,NW_019863009.1,+,MXE_exon1,0.000932592,-0.275,386725,387081,NW_019863009.1_386725_387081
LOC112050044,NW_019863003.1,-,MXE_exon1,6.59E-09,0.107,178597,179001,NW_019863003.1_178597_179001
LOC112048866,NW_019862948.1,-,MXE_exon1,0.042763147,0.168,79420,79749,NW_019862948.1_79420_79749
LOC112055185,NW_019863472.1,+,MXE_exon1,0.022824694,0.078,140586,140886,NW_019863472.1_140586_140886
LOC112058145,NW_019862749.1,+,MXE_exon1,4.07E-07,-0.056,359152,359549,NW_019862749.1_359152_359549
LOC112049074,NW_019862958.1,-,MXE_exon1,0.00616733,-0.161,35837,36316,NW_019862958.1_35837_36316
LOC112045063,NW_019862823.1,+,MXE_exon1,0.005479116,-0.126,167543,167806,NW_019862823.1_167543_167806
LOC112052180,NW_019863132.1,-,MXE_exon1,0.001177867,0.093,284292,284665,NW_019863132.1_284292_284665
LOC112046248,NW_019862852.1,+,MXE_exon1,0.02979613,0.25,410376,410686,NW_019862852.1_410376_410686
LOC112045305,NW_019862828.1,+,MXE_exon1,0.005354945,0.083,782845,783164,NW_019862828.1_782845_783164
LOC112045305,NW_019862828.1,+,MXE_exon1,0,0.141,795846,796079,NW_019862828.1_795846_796079
LOC112045305,NW_019862828.1,+,MXE_exon1,7.14E-05,0.128,802369,802687,NW_019862828.1_802369_802687
LOC112045305,NW_019862828.1,+,MXE_exon1,0,-0.246,808765,809102,NW_019862828.1_808765_809102
LOC112045305,NW_019862828.1,+,MXE_exon1,1.68E-10,0.103,811571,811840,NW_019862828.1_811571_811840
LOC112049830,NW_019862993.1,-,MXE_exon1,4.07E-06,-0.361,96550,96878,NW_019862993.1_96550_96878
LOC112049830,NW_019862993.1,-,MXE_exon1,1.70E-09,0.33,96550,96878,NW_019862993.1_96550_96878
LOC112057974,NW_019862770.1,+,MXE_exon1,0.005052507,0.06,577144,577394,NW_019862770.1_577144_577394
LOC112057974,NW_019862770.1,+,MXE_exon1,0.010287646,-0.07,577144,577394,NW_019862770.1_577144_577394
LOC112057974,NW_019862770.1,+,MXE_exon1,0,0.22,613441,613785,NW_019862770.1_613441_613785
LOC112057974,NW_019862770.1,+,MXE_exon1,0.001234481,0.162,620240,620734,NW_019862770.1_620240_620734
LOC112057974,NW_019862770.1,+,MXE_exon1,0.012638087,0.185,622594,622940,NW_019862770.1_622594_622940
LOC112044032,NW_019862802.1,+,MXE_exon1,0.000548731,-0.399,181570,181901,NW_019862802.1_181570_181901
LOC112046338,NW_019862855.1,+,MXE_exon1,0.006399828,-0.072,370162,370500,NW_019862855.1_370162_370500
LOC112054510,NW_019863368.1,+,MXE_exon1,0.000529289,-0.155,63687,64007,NW_019863368.1_63687_64007
LOC112046967,NW_019862879.1,-,MXE_exon1,0.049784352,-0.18,504970,505373,NW_019862879.1_504970_505373
LOC112052043,NW_019863120.1,-,MXE_exon1,0.020016379,-0.084,92374,92637,NW_019863120.1_92374_92637
LOC112050343,NW_019863018.1,+,MXE_exon1,0.006627688,-0.081,290108,290473,NW_019863018.1_290108_290473
LOC112050343,NW_019863018.1,+,MXE_exon1,0.010451019,-0.097,292857,293189,NW_019863018.1_292857_293189
LOC112055597,NW_019862762.1,-,MXE_exon1,0.004146241,0.059,1106501,1106821,NW_019862762.1_1106501_1106821
LOC112053280,NW_019863224.1,+,MXE_exon1,0.000176283,0.14,12218,12461,NW_019863224.1_12218_12461
LOC112048640,NW_019862938.1,-,MXE_exon1,5.75E-05,0.053,66408,66755,NW_019862938.1_66408_66755
LOC112048640,NW_019862938.1,-,MXE_exon1,7.22E-05,0.101,94029,94325,NW_019862938.1_94029_94325
LOC112048640,NW_019862938.1,-,MXE_exon1,0.002063772,-0.044,94029,94325,NW_019862938.1_94029_94325
LOC112048640,NW_019862938.1,-,MXE_exon1,0.001241104,0.098,150136,150490,NW_019862938.1_150136_150490
LOC112048640,NW_019862938.1,-,MXE_exon1,0.005181793,-0.078,150136,150490,NW_019862938.1_150136_150490
LOC112048640,NW_019862938.1,-,MXE_exon1,1.39E-06,0.106,150136,150490,NW_019862938.1_150136_150490
LOC112048640,NW_019862938.1,-,MXE_exon1,5.08E-13,-0.12,151637,151951,NW_019862938.1_151637_151951
LOC112045793,NW_019862752.1,+,MXE_exon1,1.43E-06,-0.272,1288851,1289209,NW_019862752.1_1288851_1289209
LOC112045714,NW_019862838.1,-,MXE_exon1,0.000140117,0.309,728527,728853,NW_019862838.1_728527_728853
LOC112054073,NW_019863313.1,-,MXE_exon1,0.001147635,0.338,35598,35906,NW_019863313.1_35598_35906
LOC112047732,NW_019862903.1,-,MXE_exon1,0.014920454,0.064,279466,279808,NW_019862903.1_279466_279808
LOC112044399,NW_019862808.1,-,MXE_exon1,3.43E-05,-0.235,1214809,1215150,NW_019862808.1_1214809_1215150
LOC112044399,NW_019862808.1,-,MXE_exon1,0,-0.231,1214809,1215150,NW_019862808.1_1214809_1215150
LOC112054187,NW_019863326.1,+,MXE_exon1,0.003438037,0.099,30281,30673,NW_019863326.1_30281_30673
LOC112054278,NW_019863336.1,+,MXE_exon1,0.032964892,0.059,78661,78972,NW_019863336.1_78661_78972
LOC112046577,NW_019862862.1,-,MXE_exon1,9.96E-05,0.128,825454,825822,NW_019862862.1_825454_825822
LOC112051880,NW_019862758.1,+,MXE_exon1,0.046142309,0.062,1808290,1808635,NW_019862758.1_1808290_1808635
LOC112051516,NW_019862758.1,+,MXE_exon1,2.77E-05,0.075,280680,280908,NW_019862758.1_280680_280908
LOC112047548,NW_019862896.1,-,MXE_exon1,0.000845155,-0.202,530106,530429,NW_019862896.1_530106_530429
LOC112046488,NW_019862859.1,+,MXE_exon1,0.007870002,0.02,410193,411311,NW_019862859.1_410193_411311
LOC112046488,NW_019862859.1,+,MXE_exon1,0,0.331,410309,411311,NW_019862859.1_410309_411311
LOC112049684,NW_019862984.1,-,MXE_exon1,0,0.056,386413,386847,NW_019862984.1_386413_386847
LOC112055865,NW_019863641.1,-,MXE_exon1,0.000176665,-0.089,58176,58443,NW_019863641.1_58176_58443
LOC112055865,NW_019863641.1,-,MXE_exon1,0.017868628,-0.081,65146,65505,NW_019863641.1_65146_65505
LOC112044489,NW_019862810.1,-,MXE_exon1,3.78E-11,0.043,693954,694350,NW_019862810.1_693954_694350
LOC112056900,NW_019864076.1,+,MXE_exon1,0.01013382,0.157,2267,2689,NW_019864076.1_2267_2689
LOC112048922,NW_019862951.1,+,MXE_exon1,0.033338703,-0.127,434397,434708,NW_019862951.1_434397_434708
LOC112054367,NW_019863351.1,+,MXE_exon1,0.001090113,-0.178,21625,21874,NW_019863351.1_21625_21874
LOC112048070,NW_019862915.1,+,MXE_exon1,0.00026469,0.1,444643,444948,NW_019862915.1_444643_444948
LOC112050220,NW_019863013.1,-,MXE_exon1,0.038067785,-0.066,95060,95422,NW_019863013.1_95060_95422
LOC112044894,NW_019862751.1,-,MXE_exon1,5.07E-07,-0.237,1710750,1711175,NW_019862751.1_1710750_1711175
LOC112044894,NW_019862751.1,-,MXE_exon1,9.75E-07,-0.233,1710750,1711181,NW_019862751.1_1710750_1711181
LOC112043518,NW_019862792.1,+,MXE_exon1,0.005662294,0.192,638028,638940,NW_019862792.1_638028_638940
LOC112043483,NW_019862791.1,+,MXE_exon1,3.52E-13,0.041,993846,994199,NW_019862791.1_993846_994199
LOC112043483,NW_019862791.1,+,MXE_exon1,0.000307426,-0.348,1011927,1012326,NW_019862791.1_1011927_1012326
LOC112043483,NW_019862791.1,+,MXE_exon1,0.00012296,-0.39,1011927,1012371,NW_019862791.1_1011927_1012371
LOC112045687,NW_019862838.1,-,MXE_exon1,8.48E-07,-0.189,344631,344975,NW_019862838.1_344631_344975
LOC112053443,NW_019862760.1,+,MXE_exon1,0.018702581,0.019,55360,55691,NW_019862760.1_55360_55691
LOC112048026,NW_019862754.1,+,MXE_exon1,5.75E-06,0.067,1449237,1449682,NW_019862754.1_1449237_1449682
LOC112053042,NW_019863199.1,+,MXE_exon1,0,0.668,32948,33229,NW_019863199.1_32948_33229
LOC112053042,NW_019863199.1,+,MXE_exon1,0,0.508,33859,34168,NW_019863199.1_33859_34168
LOC112055393,NW_019862762.1,+,MXE_exon1,2.21E-09,0.279,275780,276098,NW_019862762.1_275780_276098
LOC112055393,NW_019862762.1,+,MXE_exon1,0,0.579,275780,276098,NW_019862762.1_275780_276098
LOC112055393,NW_019862762.1,+,MXE_exon1,2.55E-10,0.308,279762,280095,NW_019862762.1_279762_280095
LOC112050433,NW_019863023.1,-,MXE_exon1,0.037525496,-0.07,72386,72764,NW_019863023.1_72386_72764
LOC112044497,NW_019862810.1,+,MXE_exon1,0.039088631,0.151,1050134,1050410,NW_019862810.1_1050134_1050410
LOC112048378,NW_019862928.1,-,MXE_exon1,0.000319453,-0.135,406815,407174,NW_019862928.1_406815_407174
LOC112049582,NW_019862980.1,-,MXE_exon1,0.013174492,-0.189,34220,34605,NW_019862980.1_34220_34605
LOC112046897,NW_019862874.1,+,MXE_exon1,0.040395493,-0.087,780318,780656,NW_019862874.1_780318_780656
LOC112046897,NW_019862874.1,+,MXE_exon1,0.029936885,-0.11,780318,780656,NW_019862874.1_780318_780656
LOC112050060,NW_019863003.1,-,MXE_exon1,1.27E-06,0.384,52777,53297,NW_019863003.1_52777_53297
LOC112050060,NW_019863003.1,-,MXE_exon1,3.95E-07,0.467,52777,53297,NW_019863003.1_52777_53297
LOC112058448,NW_019862776.1,-,MXE_exon1,0.000770501,0.054,1577781,1578110,NW_019862776.1_1577781_1578110
LOC112057686,NW_019862765.1,-,MXE_exon1,1.11E-12,-0.087,1105117,1105464,NW_019862765.1_1105117_1105464
LOC112057686,NW_019862765.1,-,MXE_exon1,0,-0.104,1112631,1113008,NW_019862765.1_1112631_1113008
LOC112056801,NW_019863989.1,-,MXE_exon1,0.00530534,-0.236,19802,20075,NW_019863989.1_19802_20075
LOC112046814,NW_019862872.1,+,MXE_exon1,0.04323954,0.023,428566,428944,NW_019862872.1_428566_428944
LOC112047518,NW_019862895.1,-,MXE_exon1,0,0.125,761043,761494,NW_019862895.1_761043_761494
LOC112044591,NW_019862813.1,-,MXE_exon1,0.045834277,0.186,877580,877929,NW_019862813.1_877580_877929
LOC112043723,NW_019862795.1,+,MXE_exon1,1.26E-05,0.158,1191512,1191764,NW_019862795.1_1191512_1191764
LOC112056560,NW_019863879.1,-,MXE_exon1,0.041940256,-0.055,6030,6363,NW_019863879.1_6030_6363
LOC112055422,NW_019863521.1,+,MXE_exon1,0.002537669,-0.078,10797,11444,NW_019863521.1_10797_11444
LOC112055422,NW_019863521.1,+,MXE_exon1,0.005125568,0.094,13726,14194,NW_019863521.1_13726_14194
LOC112051071,NW_019863061.1,+,MXE_exon1,0.000313678,-0.159,26886,27137,NW_019863061.1_26886_27137
LOC112055387,NW_019863512.1,+,MXE_exon1,8.47E-12,-0.444,60982,61356,NW_019863512.1_60982_61356
LOC112052453,NW_019863149.1,-,MXE_exon1,5.36E-05,0.076,307704,308051,NW_019863149.1_307704_308051
LOC112051553,NW_019863089.1,-,MXE_exon1,0.003015325,0.066,351259,351571,NW_019863089.1_351259_351571
LOC112049870,NW_019862756.1,-,MXE_exon1,0.004761396,-0.077,617918,618265,NW_019862756.1_617918_618265
LOC112054356,NW_019863349.1,-,MXE_exon1,2.14E-09,0.636,132426,132766,NW_019863349.1_132426_132766
LOC112051313,NW_019863074.1,+,MXE_exon1,0.005651936,-0.099,176038,176369,NW_019863074.1_176038_176369
LOC112051313,NW_019863074.1,+,MXE_exon1,0.005842747,-0.099,176038,176369,NW_019863074.1_176038_176369
LOC112051313,NW_019863074.1,+,MXE_exon1,0.000126235,-0.114,176038,176369,NW_019863074.1_176038_176369
LOC112051313,NW_019863074.1,+,MXE_exon1,0.024973032,-0.061,177188,177638,NW_019863074.1_177188_177638
LOC112051313,NW_019863074.1,+,MXE_exon1,0.016946361,-0.075,177191,177638,NW_019863074.1_177191_177638
LOC112056455,NW_019863828.1,-,MXE_exon1,0.048753436,-0.145,39110,39420,NW_019863828.1_39110_39420
LOC112046887,NW_019862874.1,-,MXE_exon1,0.00022404,-0.141,17658,17930,NW_019862874.1_17658_17930
LOC112046887,NW_019862874.1,-,MXE_exon1,4.77E-05,0.048,19540,19868,NW_019862874.1_19540_19868
LOC112046887,NW_019862874.1,-,MXE_exon1,2.35E-09,-0.156,19540,19868,NW_019862874.1_19540_19868
LOC112046887,NW_019862874.1,-,MXE_exon1,2.17E-05,-0.03,19540,19868,NW_019862874.1_19540_19868
LOC112047356,NW_019862890.1,+,MXE_exon1,0.000551029,0.496,325383,325690,NW_019862890.1_325383_325690
LOC112050877,NW_019863048.1,-,MXE_exon1,0.027764699,0.095,127340,127797,NW_019863048.1_127340_127797
LOC112042985,NW_019862783.1,+,MXE_exon1,0.025071426,-0.074,602397,602731,NW_019862783.1_602397_602731
LOC112043029,NW_019862784.1,+,MXE_exon1,0.004251254,-0.046,1184618,1185093,NW_019862784.1_1184618_1185093
LOC112052046,NW_019863120.1,-,MXE_exon1,0.001045679,-0.247,294550,294888,NW_019863120.1_294550_294888
LOC112052559,NW_019863157.1,+,MXE_exon1,0.038144436,-0.141,71444,71680,NW_019863157.1_71444_71680
LOC112053294,NW_019863225.1,+,MXE_exon1,0.027477234,-0.088,152831,153135,NW_019863225.1_152831_153135
LOC112043538,NW_019862792.1,-,MXE_exon1,0.000128892,0.174,113557,113940,NW_019862792.1_113557_113940
LOC112054617,NW_019863384.1,-,MXE_exon1,0.000176303,0.09,106183,106478,NW_019863384.1_106183_106478
LOC112054861,NW_019863426.1,-,MXE_exon1,0.015164701,-0.158,26123,26423,NW_019863426.1_26123_26423
LOC112042839,NW_019862780.1,-,MXE_exon1,0,-0.107,13879,14242,NW_019862780.1_13879_14242
LOC112058550,NW_019862778.1,-,MXE_exon1,3.00E-09,0.4,1102868,1103181,NW_019862778.1_1102868_1103181
LOC112050021,NW_019863002.1,+,MXE_exon1,0.015621688,0.209,15209,15584,NW_019863002.1_15209_15584
LOC112055609,NW_019863561.1,+,MXE_exon1,0,-0.299,82009,83704,NW_019863561.1_82009_83704
LOC112049639,NW_019862982.1,+,MXE_exon1,2.06E-06,-0.119,328114,328460,NW_019862982.1_328114_328460
LOC112052801,NW_019863177.1,+,MXE_exon1,0.002679443,0.052,207494,207759,NW_019863177.1_207494_207759
LOC112051523,NW_019863087.1,+,MXE_exon1,0.006946962,0.049,160011,160323,NW_019863087.1_160011_160323
LOC112051523,NW_019863087.1,+,MXE_exon1,0,0.421,179021,179357,NW_019863087.1_179021_179357
LOC112051523,NW_019863087.1,+,MXE_exon1,0,0.287,179021,179357,NW_019863087.1_179021_179357
LOC112051523,NW_019863087.1,+,MXE_exon1,0.000182755,0.051,182891,183186,NW_019863087.1_182891_183186
LOC112052337,NW_019863141.1,-,MXE_exon1,0.002606057,-0.064,172618,172926,NW_019863141.1_172618_172926
LOC112052337,NW_019863141.1,-,MXE_exon1,7.40E-08,0.18,178969,179213,NW_019863141.1_178969_179213
LOC112049703,NW_019862985.1,+,MXE_exon1,4.59E-08,0.064,426449,426825,NW_019862985.1_426449_426825
LOC112054155,NW_019863325.1,-,MXE_exon1,0.022950403,0.088,102028,102346,NW_019863325.1_102028_102346
LOC112051371,NW_019863078.1,-,MXE_exon1,9.76E-06,0.096,44512,44911,NW_019863078.1_44512_44911
LOC112056771,NW_019863975.1,-,MXE_exon1,0.020514977,-0.029,14764,15051,NW_019863975.1_14764_15051
LOC112048857,NW_019862948.1,+,MXE_exon1,0,0.022,354003,354320,NW_019862948.1_354003_354320
LOC112052404,NW_019863145.1,+,MXE_exon1,5.02E-05,0.046,102420,102723,NW_019863145.1_102420_102723
LOC112046330,NW_019862855.1,-,MXE_exon1,0.036047154,0.012,270011,270323,NW_019862855.1_270011_270323
LOC112051008,NW_019863056.1,-,MXE_exon1,0.034976301,0.046,70882,71190,NW_019863056.1_70882_71190
LOC112051008,NW_019863056.1,-,MXE_exon1,0.017021765,0.04,118157,118459,NW_019863056.1_118157_118459
LOC112052147,NW_019863130.1,-,MXE_exon1,0.000663679,0.245,3693,4037,NW_019863130.1_3693_4037
LOC112054441,NW_019863357.1,+,MXE_exon1,1.61E-09,-0.119,100866,101132,NW_019863357.1_100866_101132
LOC112058474,NW_019862777.1,-,MXE_exon1,0.048720094,0.109,802842,803205,NW_019862777.1_802842_803205
LOC112058474,NW_019862777.1,-,MXE_exon1,0.033504076,0.064,806358,806612,NW_019862777.1_806358_806612
LOC112043769,NW_019862797.1,+,MXE_exon1,0.021112615,0.077,168661,169072,NW_019862797.1_168661_169072
LOC112044747,NW_019862817.1,-,MXE_exon1,0.012987423,0.233,471751,471992,NW_019862817.1_471751_471992
LOC112053596,NW_019863259.1,+,MXE_exon1,0.000542921,-0.037,312989,313225,NW_019863259.1_312989_313225
LOC112044101,NW_019862803.1,-,MXE_exon1,4.27E-05,-0.133,690807,691198,NW_019862803.1_690807_691198
LOC112053556,NW_019863252.1,+,MXE_exon1,0.000393116,0.313,237903,238194,NW_019863252.1_237903_238194
LOC112046159,NW_019862752.1,-,MXE_exon1,0.031306547,-0.103,2016243,2016530,NW_019862752.1_2016243_2016530
LOC112044077,NW_019862803.1,+,MXE_exon1,6.26E-06,0.145,119840,120103,NW_019862803.1_119840_120103
LOC112057832,NW_019862767.1,-,MXE_exon1,0.000524743,-0.353,781725,782154,NW_019862767.1_781725_782154
LOC112057832,NW_019862767.1,-,MXE_exon1,0.002913658,-0.286,783910,784608,NW_019862767.1_783910_784608
LOC112046929,NW_019862877.1,+,MXE_exon1,1.46E-05,-0.167,584383,584671,NW_019862877.1_584383_584671
LOC112042919,NW_019862749.1,+,MXE_exon1,1.08E-05,-0.201,2352411,2352773,NW_019862749.1_2352411_2352773
LOC112051387,NW_019863080.1,-,MXE_exon1,0.000560303,0.034,187275,188173,NW_019863080.1_187275_188173
LOC112056281,NW_019863757.1,+,MXE_exon1,0.011361252,0.269,4644,4994,NW_019863757.1_4644_4994
LOC112050999,NW_019863056.1,+,MXE_exon1,0.000396598,-0.208,182140,182543,NW_019863056.1_182140_182543
LOC112049052,NW_019862956.1,-,MXE_exon1,0.0047557,-0.053,480908,481281,NW_019862956.1_480908_481281
LOC112047113,NW_019862882.1,-,MXE_exon1,0.041183358,-0.066,101763,102296,NW_019862882.1_101763_102296
LOC112054334,NW_019863346.1,-,MXE_exon1,1.94E-11,-0.149,27917,28240,NW_019863346.1_27917_28240
LOC112049747,NW_019862987.1,-,MXE_exon1,0,-0.397,478585,478996,NW_019862987.1_478585_478996
LOC112050886,NW_019863048.1,+,MXE_exon1,3.52E-06,0.227,272576,272816,NW_019863048.1_272576_272816
LOC112050886,NW_019863048.1,+,MXE_exon1,0.002119113,0.083,285128,285444,NW_019863048.1_285128_285444
LOC112050886,NW_019863048.1,+,MXE_exon1,0.047390595,-0.061,286609,286953,NW_019863048.1_286609_286953
LOC112050886,NW_019863048.1,+,MXE_exon1,0.001625941,-0.089,287299,287678,NW_019863048.1_287299_287678
LOC112056774,NW_019863976.1,+,MXE_exon1,0.006758374,0.211,61929,62264,NW_019863976.1_61929_62264
LOC112044797,NW_019862817.1,+,MXE_exon1,1.84E-09,-0.604,1066607,1067077,NW_019862817.1_1066607_1067077
LOC112051030,NW_019863058.1,-,MXE_exon1,0.014088188,-0.104,161010,161450,NW_019863058.1_161010_161450
LOC112053274,NW_019863223.1,+,MXE_exon1,0.003010408,0.307,161386,161792,NW_019863223.1_161386_161792
LOC112049718,NW_019862987.1,+,MXE_exon1,0.002225459,-0.015,737789,738089,NW_019862987.1_737789_738089
LOC112054296,NW_019863339.1,-,MXE_exon1,0.033928761,-0.134,48532,48871,NW_019863339.1_48532_48871
LOC112045475,NW_019862752.1,-,MXE_exon1,2.00E-10,0.367,528686,528924,NW_019862752.1_528686_528924
LOC112045475,NW_019862752.1,-,MXE_exon1,1.06E-05,0.041,528686,528924,NW_019862752.1_528686_528924
LOC112045475,NW_019862752.1,-,MXE_exon1,2.29E-11,0.086,531435,531759,NW_019862752.1_531435_531759
LOC112048010,NW_019862912.1,+,MXE_exon1,0.036909814,-0.188,161812,162224,NW_019862912.1_161812_162224
LOC112046894,NW_019862874.1,+,MXE_exon1,0.027537718,0.149,262017,262406,NW_019862874.1_262017_262406
LOC112046894,NW_019862874.1,+,MXE_exon1,2.78E-07,0.216,262017,262406,NW_019862874.1_262017_262406
LOC112046894,NW_019862874.1,+,MXE_exon1,1.32E-07,0.166,262017,262406,NW_019862874.1_262017_262406
LOC112046894,NW_019862874.1,+,MXE_exon1,8.39E-05,0.183,271770,272133,NW_019862874.1_271770_272133
LOC112046894,NW_019862874.1,+,MXE_exon1,5.36E-05,0.101,271770,272133,NW_019862874.1_271770_272133
LOC112046894,NW_019862874.1,+,MXE_exon1,4.57E-06,0.109,272302,272919,NW_019862874.1_272302_272919
LOC112046894,NW_019862874.1,+,MXE_exon1,0.002646923,-0.077,272302,272919,NW_019862874.1_272302_272919
LOC112046894,NW_019862874.1,+,MXE_exon1,0,0.048,277933,278285,NW_019862874.1_277933_278285
LOC112047691,NW_019862901.1,+,MXE_exon1,0.000108485,-0.239,327605,327932,NW_019862901.1_327605_327932
LOC112047691,NW_019862901.1,+,MXE_exon1,0,-0.329,329664,330101,NW_019862901.1_329664_330101
