GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112053443,NW_019862760.1,+,MXE_exon1,2.16E-07,-0.042,55370,55691,NW_019862760.1_55370_55691
LOC112050692,NW_019863038.1,+,MXE_exon1,0.000348905,0.077,198205,198525,NW_019863038.1_198205_198525
LOC112050692,NW_019863038.1,+,MXE_exon1,3.36E-06,0.102,198205,198525,NW_019863038.1_198205_198525
LOC112050060,NW_019863003.1,-,MXE_exon1,0.001247388,-0.27,45839,46190,NW_019863003.1_45839_46190
LOC112050060,NW_019863003.1,-,MXE_exon1,0.04104412,-0.04,52777,53297,NW_019863003.1_52777_53297
LOC112050060,NW_019863003.1,-,MXE_exon1,0.04867712,0.102,56837,57169,NW_019863003.1_56837_57169
LOC112048373,NW_019862927.1,+,MXE_exon1,0.024610596,0.074,51954,52355,NW_019862927.1_51954_52355
LOC112056801,NW_019863989.1,-,MXE_exon1,0.00010016,0.287,20356,20629,NW_019863989.1_20356_20629
LOC112048826,NW_019862946.1,+,MXE_exon1,8.08E-06,0.142,522375,522641,NW_019862946.1_522375_522641
LOC112046814,NW_019862872.1,+,MXE_exon1,0.044644898,-0.044,428566,428944,NW_019862872.1_428566_428944
LOC112047518,NW_019862895.1,-,MXE_exon1,0,0.277,761043,761494,NW_019862895.1_761043_761494
LOC112046370,NW_019862856.1,-,MXE_exon1,3.05E-10,-0.062,744333,744710,NW_019862856.1_744333_744710
LOC112043723,NW_019862795.1,+,MXE_exon1,5.12E-12,0.233,1191512,1191764,NW_019862795.1_1191512_1191764
LOC112055422,NW_019863521.1,+,MXE_exon1,4.96E-08,0.119,13726,14194,NW_019863521.1_13726_14194
LOC112053999,NW_019862760.1,+,MXE_exon1,0.005639358,-0.193,2285619,2286193,NW_019862760.1_2285619_2286193
LOC112053999,NW_019862760.1,+,MXE_exon1,0.004531949,-0.078,2285619,2286193,NW_019862760.1_2285619_2286193
LOC112053999,NW_019862760.1,+,MXE_exon1,0.005172789,-0.065,2285622,2286193,NW_019862760.1_2285622_2286193
LOC112044588,NW_019862812.1,+,MXE_exon1,0.032153106,0.268,1230242,1230570,NW_019862812.1_1230242_1230570
LOC112050877,NW_019863048.1,-,MXE_exon1,0.031454543,-0.129,123966,124344,NW_019863048.1_123966_124344
LOC112046543,NW_019862861.1,+,MXE_exon1,0.008312373,-0.199,851310,851637,NW_019862861.1_851310_851637
LOC112046528,NW_019862860.1,+,MXE_exon1,0.002242517,0.021,498949,499482,NW_019862860.1_498949_499482
LOC112046528,NW_019862860.1,+,MXE_exon1,1.35E-08,0.042,498983,499482,NW_019862860.1_498983_499482
LOC112046528,NW_019862860.1,+,MXE_exon1,0,0.21,499000,499482,NW_019862860.1_499000_499482
LOC112046528,NW_019862860.1,+,MXE_exon1,0,0.143,499000,499482,NW_019862860.1_499000_499482
LOC112055216,NW_019862748.1,-,MXE_exon1,0.000180719,0.183,4873669,4874004,NW_019862748.1_4873669_4874004
LOC112052405,NW_019862759.1,+,MXE_exon1,0.01092831,0.069,116234,116584,NW_019862759.1_116234_116584
LOC112054440,NW_019863357.1,+,MXE_exon1,0,0.047,134183,134482,NW_019863357.1_134183_134482
LOC112054617,NW_019863384.1,-,MXE_exon1,0.000258551,0.071,106183,106478,NW_019863384.1_106183_106478
LOC112051565,NW_019863089.1,-,MXE_exon1,0.003505924,-0.164,162773,163128,NW_019863089.1_162773_163128
LOC112053610,NW_019863260.1,-,MXE_exon1,7.10E-09,0.624,196736,197062,NW_019863260.1_196736_197062
LOC112042839,NW_019862780.1,-,MXE_exon1,0,0.127,13879,14242,NW_019862780.1_13879_14242
LOC112058550,NW_019862778.1,-,MXE_exon1,0,0.228,1102868,1103181,NW_019862778.1_1102868_1103181
LOC112052867,NW_019863182.1,-,MXE_exon1,0,-0.258,230886,231252,NW_019863182.1_230886_231252
LOC112051523,NW_019863087.1,+,MXE_exon1,0,0.367,179021,179357,NW_019863087.1_179021_179357
LOC112051523,NW_019863087.1,+,MXE_exon1,0,0.194,179021,179357,NW_019863087.1_179021_179357
LOC112057017,NW_019864222.1,-,MXE_exon1,0.001710311,0.337,1791,2189,NW_019864222.1_1791_2189
LOC112044491,NW_019862810.1,+,MXE_exon1,6.86E-08,-0.213,732145,732501,NW_019862810.1_732145_732501
LOC112049219,NW_019862964.1,-,MXE_exon1,0.003538896,-0.074,412286,412637,NW_019862964.1_412286_412637
LOC112047558,NW_019862896.1,+,MXE_exon1,2.02E-07,-0.08,450348,450623,NW_019862896.1_450348_450623
LOC112047558,NW_019862896.1,+,MXE_exon1,0.002712821,-0.089,457179,457544,NW_019862896.1_457179_457544
LOC112051008,NW_019863056.1,-,MXE_exon1,0.00305513,0.049,70882,71190,NW_019863056.1_70882_71190
LOC112051008,NW_019863056.1,-,MXE_exon1,1.14E-05,0.163,118157,118459,NW_019863056.1_118157_118459
LOC112054441,NW_019863357.1,+,MXE_exon1,2.05E-08,0.163,100866,101132,NW_019863357.1_100866_101132
LOC112058474,NW_019862777.1,-,MXE_exon1,0.000272157,-0.096,802842,803205,NW_019862777.1_802842_803205
LOC112048889,NW_019862950.1,+,MXE_exon1,1.60E-05,0.193,194570,195021,NW_019862950.1_194570_195021
LOC112053596,NW_019863259.1,+,MXE_exon1,0.000920828,-0.038,312989,313225,NW_019863259.1_312989_313225
LOC112045539,NW_019862835.1,-,MXE_exon1,0.008049639,0.386,134889,135151,NW_019862835.1_134889_135151
LOC112044077,NW_019862803.1,+,MXE_exon1,0,-0.203,138126,138458,NW_019862803.1_138126_138458
LOC112046929,NW_019862877.1,+,MXE_exon1,0.007916557,0.113,565725,565968,NW_019862877.1_565725_565968
LOC112048011,NW_019862912.1,+,MXE_exon1,3.08E-06,0.373,497448,497806,NW_019862912.1_497448_497806
LOC112053308,NW_019863227.1,-,MXE_exon1,0.007645369,-0.103,120524,120843,NW_019863227.1_120524_120843
LOC112053424,NW_019863240.1,-,MXE_exon1,0.00014902,-0.124,197475,197810,NW_019863240.1_197475_197810
LOC112052331,NW_019862759.1,-,MXE_exon1,1.66E-06,0.16,883394,883766,NW_019862759.1_883394_883766
LOC112055526,NW_019863545.1,-,MXE_exon1,4.08E-10,-0.08,76263,76547,NW_019863545.1_76263_76547
LOC112056281,NW_019863757.1,+,MXE_exon1,2.35E-05,-0.327,4644,4994,NW_019863757.1_4644_4994
LOC112050999,NW_019863056.1,+,MXE_exon1,0.000753918,-0.226,173317,173631,NW_019863056.1_173317_173631
LOC112047113,NW_019862882.1,-,MXE_exon1,0.012356645,0.059,101763,102296,NW_019862882.1_101763_102296
LOC112058374,NW_019862775.1,+,MXE_exon1,0,0.36,1559381,1559863,NW_019862775.1_1559381_1559863
LOC112045475,NW_019862752.1,-,MXE_exon1,2.68E-09,0.386,528686,528924,NW_019862752.1_528686_528924
LOC112045475,NW_019862752.1,-,MXE_exon1,2.27E-08,0.081,528686,528924,NW_019862752.1_528686_528924
LOC112045475,NW_019862752.1,-,MXE_exon1,7.66E-13,0.157,531435,531759,NW_019862752.1_531435_531759
LOC112052375,NW_019863143.1,+,MXE_exon1,0.009206943,-0.203,147913,148450,NW_019863143.1_147913_148450
LOC112052375,NW_019863143.1,+,MXE_exon1,0.001911351,-0.062,162386,162858,NW_019863143.1_162386_162858
LOC112053315,NW_019863228.1,+,MXE_exon1,1.71E-05,0.155,151135,151406,NW_019863228.1_151135_151406
LOC112049557,NW_019862978.1,+,MXE_exon1,0,-0.283,95692,96024,NW_019862978.1_95692_96024
LOC112057706,NW_019862765.1,-,MXE_exon1,0.001692255,-0.183,1518489,1518847,NW_019862765.1_1518489_1518847
LOC112058326,NW_019862774.1,-,MXE_exon1,0.004700656,-0.215,1343102,1343456,NW_019862774.1_1343102_1343456
LOC112049929,NW_019862998.1,+,MXE_exon1,0.002569161,-0.06,187949,188849,NW_019862998.1_187949_188849
LOC112049929,NW_019862998.1,+,MXE_exon1,0.000403881,-0.096,195782,196220,NW_019862998.1_195782_196220
LOC112048398,NW_019862929.1,+,MXE_exon1,0,0.159,270741,271141,NW_019862929.1_270741_271141
LOC112049794,NW_019862756.1,-,MXE_exon1,0,-0.186,385647,385929,NW_019862756.1_385647_385929
LOC112048544,NW_019862934.1,+,MXE_exon1,0.000113077,-0.16,288460,288761,NW_019862934.1_288460_288761
LOC112043877,NW_019862799.1,+,MXE_exon1,0.019114161,0.067,788962,789375,NW_019862799.1_788962_789375
LOC112049503,NW_019862976.1,-,MXE_exon1,0,0.215,435332,435602,NW_019862976.1_435332_435602
LOC112049503,NW_019862976.1,-,MXE_exon1,0,0.589,436098,436361,NW_019862976.1_436098_436361
LOC112049503,NW_019862976.1,-,MXE_exon1,1.28E-06,-0.109,440126,440397,NW_019862976.1_440126_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,1.61E-10,-0.125,440126,440397,NW_019862976.1_440126_440397
LOC112057680,NW_019862765.1,+,MXE_exon1,0.009165985,-0.287,957171,957463,NW_019862765.1_957171_957463
LOC112057680,NW_019862765.1,+,MXE_exon1,5.55E-05,-0.232,957360,957692,NW_019862765.1_957360_957692
LOC112050014,NW_019863002.1,-,MXE_exon1,1.06E-07,0.41,142445,142784,NW_019863002.1_142445_142784
LOC112045952,NW_019862844.1,+,MXE_exon1,0.010284113,-0.117,168780,169077,NW_019862844.1_168780_169077
LOC112045952,NW_019862844.1,+,MXE_exon1,0.001020848,0.048,222627,222945,NW_019862844.1_222627_222945
LOC112045952,NW_019862844.1,+,MXE_exon1,3.75E-11,-0.152,222627,222945,NW_019862844.1_222627_222945
LOC112046259,NW_019862852.1,-,MXE_exon1,0.048189393,0.032,878135,878482,NW_019862852.1_878135_878482
LOC112046462,NW_019862858.1,+,MXE_exon1,6.69E-06,-0.163,420951,421181,NW_019862858.1_420951_421181
LOC112046462,NW_019862858.1,+,MXE_exon1,0,-0.144,451202,451450,NW_019862858.1_451202_451450
LOC112046462,NW_019862858.1,+,MXE_exon1,0,-0.113,451202,451450,NW_019862858.1_451202_451450
LOC112043224,NW_019862787.1,-,MXE_exon1,5.13E-08,-0.124,809226,809600,NW_019862787.1_809226_809600
LOC112043224,NW_019862787.1,-,MXE_exon1,2.41E-05,-0.098,809917,812867,NW_019862787.1_809917_812867
LOC112055495,NW_019863535.1,+,MXE_exon1,0.000171057,-0.328,58572,58952,NW_019863535.1_58572_58952
LOC112055863,NW_019863640.1,+,MXE_exon1,0.011690167,-0.182,29761,30140,NW_019863640.1_29761_30140
LOC112055731,NW_019863597.1,+,MXE_exon1,1.11E-07,-0.282,20580,20903,NW_019863597.1_20580_20903
LOC112055566,NW_019863550.1,-,MXE_exon1,0.032096648,0.188,103016,103385,NW_019863550.1_103016_103385
LOC112055566,NW_019863550.1,-,MXE_exon1,0.030477397,0.189,103016,103391,NW_019863550.1_103016_103391
LOC112055566,NW_019863550.1,-,MXE_exon1,5.29E-11,-0.388,103016,103391,NW_019863550.1_103016_103391
LOC112055555,NW_019863549.1,-,MXE_exon1,0.012312845,-0.183,71091,71417,NW_019863549.1_71091_71417
LOC112055327,NW_019863501.1,+,MXE_exon1,9.31E-08,-0.09,64023,64412,NW_019863501.1_64023_64412
LOC112054606,NW_019863381.1,-,MXE_exon1,0,0.441,116719,117053,NW_019863381.1_116719_117053
LOC112042935,NW_019862782.1,-,MXE_exon1,0,-0.225,1151710,1152090,NW_019862782.1_1151710_1152090
LOC112042935,NW_019862782.1,-,MXE_exon1,1.16E-09,-0.191,1163856,1164176,NW_019862782.1_1163856_1164176
LOC112042935,NW_019862782.1,-,MXE_exon1,0.005145767,-0.097,1170439,1170750,NW_019862782.1_1170439_1170750
LOC112047120,NW_019862882.1,-,MXE_exon1,0.044980549,0.294,754873,755157,NW_019862882.1_754873_755157
LOC112050550,NW_019863028.1,-,MXE_exon1,0.004846755,0.236,367493,367810,NW_019863028.1_367493_367810
LOC112048050,NW_019862754.1,-,MXE_exon1,2.35E-06,-0.131,1606504,1606805,NW_019862754.1_1606504_1606805
LOC112048050,NW_019862754.1,-,MXE_exon1,0.000218572,0.023,1609421,1609725,NW_019862754.1_1609421_1609725
LOC112044972,NW_019862820.1,+,MXE_exon1,0.009673877,0.185,119415,119711,NW_019862820.1_119415_119711
LOC112045098,NW_019862823.1,-,MXE_exon1,0.01725846,-0.04,64392,64695,NW_019862823.1_64392_64695
LOC112055365,NW_019863507.1,+,MXE_exon1,0,0.429,49336,49664,NW_019863507.1_49336_49664
LOC112049338,NW_019862968.1,+,MXE_exon1,0.011693934,-0.146,52130,52583,NW_019862968.1_52130_52583
LOC112048898,NW_019862755.1,-,MXE_exon1,0,-0.198,1301248,1301710,NW_019862755.1_1301248_1301710
LOC112048898,NW_019862755.1,-,MXE_exon1,0,0.333,1301248,1301710,NW_019862755.1_1301248_1301710
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.636,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.623,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.237,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.233,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,-0.279,673743,674132,NW_019862867.1_673743_674132
LOC112046693,NW_019862867.1,+,MXE_exon1,0,-0.263,673743,674132,NW_019862867.1_673743_674132
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.352,675287,675631,NW_019862867.1_675287_675631
LOC112046693,NW_019862867.1,+,MXE_exon1,0,-0.367,675287,675631,NW_019862867.1_675287_675631
LOC112048334,NW_019862754.1,+,MXE_exon1,1.67E-05,-0.09,2459763,2460146,NW_019862754.1_2459763_2460146
LOC112048334,NW_019862754.1,+,MXE_exon1,2.73E-10,0.12,2460391,2461235,NW_019862754.1_2460391_2461235
LOC112048334,NW_019862754.1,+,MXE_exon1,3.96E-07,0.111,2460391,2461235,NW_019862754.1_2460391_2461235
LOC112053538,NW_019863251.1,-,MXE_exon1,3.06E-05,0.177,141283,141568,NW_019863251.1_141283_141568
LOC112048035,NW_019862913.1,-,MXE_exon1,4.88E-07,-0.111,284053,284431,NW_019862913.1_284053_284431
LOC112048035,NW_019862913.1,-,MXE_exon1,1.40E-06,-0.109,284053,284431,NW_019862913.1_284053_284431
LOC112048035,NW_019862913.1,-,MXE_exon1,4.86E-06,-0.122,284053,284431,NW_019862913.1_284053_284431
LOC112048035,NW_019862913.1,-,MXE_exon1,0,0.264,284053,284431,NW_019862913.1_284053_284431
LOC112048035,NW_019862913.1,-,MXE_exon1,1.82E-05,0.035,284053,284431,NW_019862913.1_284053_284431
LOC112048035,NW_019862913.1,-,MXE_exon1,5.96E-05,-0.12,291440,291873,NW_019862913.1_291440_291873
LOC112052885,NW_019862759.1,+,MXE_exon1,0,-0.302,1116917,1117206,NW_019862759.1_1116917_1117206
LOC112052885,NW_019862759.1,+,MXE_exon1,1.95E-07,-0.125,1125173,1125518,NW_019862759.1_1125173_1125518
LOC112043465,NW_019862791.1,-,MXE_exon1,0.019898583,0.086,196436,196928,NW_019862791.1_196436_196928
LOC112043756,NW_019862796.1,-,MXE_exon1,0.024146681,-0.087,1274215,1274535,NW_019862796.1_1274215_1274535
LOC112053048,NW_019863200.1,-,MXE_exon1,0.025120462,-0.185,7251,7591,NW_019863200.1_7251_7591
LOC112053048,NW_019863200.1,-,MXE_exon1,0.007003745,-0.216,7686,8028,NW_019863200.1_7686_8028
LOC112058263,NW_019862773.1,+,MXE_exon1,0.003314396,-0.195,448142,448503,NW_019862773.1_448142_448503
LOC112053291,NW_019863225.1,-,MXE_exon1,2.44E-06,0.094,122273,122601,NW_019863225.1_122273_122601
LOC112056762,NW_019863971.1,-,MXE_exon1,0.02882237,0.126,37330,37960,NW_019863971.1_37330_37960
LOC112050410,NW_019863021.1,-,MXE_exon1,0.000226779,-0.269,194665,194992,NW_019863021.1_194665_194992
LOC112044504,NW_019862810.1,-,MXE_exon1,0.00577919,0.149,1165025,1165315,NW_019862810.1_1165025_1165315
LOC112044504,NW_019862810.1,-,MXE_exon1,0.008822681,0.099,1165815,1166244,NW_019862810.1_1165815_1166244
LOC112049756,NW_019862988.1,-,MXE_exon1,0,0.422,323895,324321,NW_019862988.1_323895_324321
LOC112045504,NW_019862834.1,+,MXE_exon1,0.012681712,0.165,141531,141770,NW_019862834.1_141531_141770
LOC112045504,NW_019862834.1,+,MXE_exon1,0.001595386,0.158,208014,208342,NW_019862834.1_208014_208342
LOC112045504,NW_019862834.1,+,MXE_exon1,0,-0.314,208014,208342,NW_019862834.1_208014_208342
LOC112045504,NW_019862834.1,+,MXE_exon1,0,-0.492,208014,208342,NW_019862834.1_208014_208342
LOC112045504,NW_019862834.1,+,MXE_exon1,0,-0.42,208014,208342,NW_019862834.1_208014_208342
LOC112051327,NW_019863075.1,+,MXE_exon1,0.044710315,0.194,163025,163339,NW_019863075.1_163025_163339
LOC112054260,NW_019862761.1,-,MXE_exon1,2.42E-05,0.132,221831,222065,NW_019862761.1_221831_222065
LOC112054970,NW_019863441.1,+,MXE_exon1,1.34E-06,-0.064,40602,40958,NW_019863441.1_40602_40958
LOC112044245,NW_019862805.1,-,MXE_exon1,0,-0.065,1014434,1014714,NW_019862805.1_1014434_1014714
LOC112055481,NW_019863530.1,-,MXE_exon1,0.001078832,-0.154,26861,27222,NW_019863530.1_26861_27222
LOC112045797,NW_019862841.1,+,MXE_exon1,0.045624404,0.316,329605,329870,NW_019862841.1_329605_329870
LOC112053684,NW_019863271.1,-,MXE_exon1,1.65E-07,0.529,22759,23108,NW_019863271.1_22759_23108
LOC112053684,NW_019863271.1,-,MXE_exon1,7.93E-07,0.526,23437,23736,NW_019863271.1_23437_23736
LOC112055884,NW_019863649.1,-,MXE_exon1,1.83E-09,0.153,74009,74412,NW_019863649.1_74009_74412
LOC112048533,NW_019862934.1,-,MXE_exon1,0.003881169,-0.118,179229,179528,NW_019862934.1_179229_179528
LOC112058407,NW_019862776.1,+,MXE_exon1,0.000119578,0.025,476068,481917,NW_019862776.1_476068_481917
LOC112058407,NW_019862776.1,+,MXE_exon1,0.025446372,-0.018,482115,482531,NW_019862776.1_482115_482531
LOC112053771,NW_019863280.1,-,MXE_exon1,0.014641849,0.415,30700,31123,NW_019863280.1_30700_31123
LOC112045732,NW_019862839.1,-,MXE_exon1,0.025632467,0.076,521329,521642,NW_019862839.1_521329_521642
LOC112053537,NW_019863251.1,-,MXE_exon1,1.17E-07,0.205,171642,171952,NW_019863251.1_171642_171952
LOC112055752,NW_019863602.1,-,MXE_exon1,0.015291886,0.302,68507,68746,NW_019863602.1_68507_68746
LOC112056304,NW_019863763.1,-,MXE_exon1,0.000314266,0.205,41914,42260,NW_019863763.1_41914_42260
LOC112056304,NW_019863763.1,-,MXE_exon1,3.66E-07,0.514,44299,44635,NW_019863763.1_44299_44635
LOC112056304,NW_019863763.1,-,MXE_exon1,0.002130986,0.329,44299,44635,NW_019863763.1_44299_44635
LOC112043386,NW_019862789.1,-,MXE_exon1,0.005859674,0.118,1166681,1167001,NW_019862789.1_1166681_1167001
LOC112043093,NW_019862785.1,+,MXE_exon1,0,-0.034,899909,900207,NW_019862785.1_899909_900207
LOC112043093,NW_019862785.1,+,MXE_exon1,0.010651705,-0.073,900486,900929,NW_019862785.1_900486_900929
LOC112056937,NW_019862764.1,+,MXE_exon1,0,-0.373,1062082,1062473,NW_019862764.1_1062082_1062473
LOC112056937,NW_019862764.1,+,MXE_exon1,0,-0.373,1062082,1062473,NW_019862764.1_1062082_1062473
LOC112047068,NW_019862881.1,+,MXE_exon1,0.006312977,0.122,107941,108237,NW_019862881.1_107941_108237
LOC112052748,NW_019863172.1,+,MXE_exon1,2.51E-08,-0.235,261589,261854,NW_019863172.1_261589_261854
LOC112052748,NW_019863172.1,+,MXE_exon1,0.00018184,0.044,261589,261854,NW_019863172.1_261589_261854
LOC112058156,NW_019862772.1,-,MXE_exon1,4.41E-09,0.268,1144921,1145232,NW_019862772.1_1144921_1145232
LOC112058156,NW_019862772.1,-,MXE_exon1,1.49E-06,0.377,1144921,1145235,NW_019862772.1_1144921_1145235
LOC112058156,NW_019862772.1,-,MXE_exon1,2.31E-07,0.387,1145428,1145742,NW_019862772.1_1145428_1145742
LOC112058156,NW_019862772.1,-,MXE_exon1,0.014305062,-0.027,1145928,1146233,NW_019862772.1_1145928_1146233
LOC112058156,NW_019862772.1,-,MXE_exon1,1.34E-07,0.183,1146158,1146466,NW_019862772.1_1146158_1146466
LOC112058156,NW_019862772.1,-,MXE_exon1,1.85E-07,0.183,1146158,1146469,NW_019862772.1_1146158_1146469
LOC112057725,NW_019862765.1,-,MXE_exon1,1.76E-05,-0.034,2001923,2002246,NW_019862765.1_2001923_2002246
LOC112055464,NW_019863528.1,+,MXE_exon1,0.028752116,0.284,38902,39243,NW_019863528.1_38902_39243
LOC112053895,NW_019863292.1,-,MXE_exon1,4.12E-08,0.098,35429,35734,NW_019863292.1_35429_35734
LOC112053886,NW_019863292.1,+,MXE_exon1,0,-0.234,148323,148622,NW_019863292.1_148323_148622
LOC112055473,NW_019863529.1,-,MXE_exon1,3.98E-07,-0.271,108539,108957,NW_019863529.1_108539_108957
LOC112055473,NW_019863529.1,-,MXE_exon1,1.25E-08,-0.228,108539,108957,NW_019863529.1_108539_108957
LOC112052044,NW_019862748.1,+,MXE_exon1,7.46E-05,-0.188,3964114,3964393,NW_019862748.1_3964114_3964393
LOC112047001,NW_019862880.1,+,MXE_exon1,0.028054647,-0.071,348022,348387,NW_019862880.1_348022_348387
LOC112047010,NW_019862880.1,-,MXE_exon1,7.74E-05,-0.418,660355,660691,NW_019862880.1_660355_660691
LOC112053720,NW_019863276.1,-,MXE_exon1,0,0.323,157922,158274,NW_019863276.1_157922_158274
LOC112053720,NW_019863276.1,-,MXE_exon1,0,0.147,157931,158274,NW_019863276.1_157931_158274
LOC112053720,NW_019863276.1,-,MXE_exon1,1.13E-08,0.115,170553,170795,NW_019863276.1_170553_170795
LOC112048345,NW_019862926.1,+,MXE_exon1,4.63E-06,0.112,6680,7015,NW_019862926.1_6680_7015
LOC112058072,NW_019862771.1,+,MXE_exon1,0.023107374,0.117,474281,474559,NW_019862771.1_474281_474559
LOC112056566,NW_019863881.1,+,MXE_exon1,0.004799311,-0.039,33702,34033,NW_019863881.1_33702_34033
LOC112042907,NW_019862781.1,+,MXE_exon1,2.97E-08,0.194,1605233,1605503,NW_019862781.1_1605233_1605503
LOC112046182,NW_019862850.1,+,MXE_exon1,2.45E-07,0.075,383138,383435,NW_019862850.1_383138_383435
LOC112053155,NW_019863213.1,+,MXE_exon1,0.016753286,0.049,102891,103452,NW_019863213.1_102891_103452
LOC112053872,NW_019863290.1,+,MXE_exon1,0.003206286,-0.295,111678,112080,NW_019863290.1_111678_112080
LOC112049569,NW_019862979.1,-,MXE_exon1,0.000571577,-0.147,464368,464702,NW_019862979.1_464368_464702
LOC112055815,NW_019863623.1,-,MXE_exon1,0.004294942,0.113,12376,12870,NW_019863623.1_12376_12870
LOC112055815,NW_019863623.1,-,MXE_exon1,0.033776371,0.367,34461,34838,NW_019863623.1_34461_34838
LOC112044926,NW_019862820.1,-,MXE_exon1,0.004645861,-0.092,58855,59239,NW_019862820.1_58855_59239
LOC112046735,NW_019862753.1,-,MXE_exon1,0,0.167,426568,426894,NW_019862753.1_426568_426894
LOC112047441,NW_019862753.1,+,MXE_exon1,2.45E-05,0.07,1154423,1154673,NW_019862753.1_1154423_1154673
LOC112046980,NW_019862753.1,-,MXE_exon1,0.011055514,-0.079,1302383,1302698,NW_019862753.1_1302383_1302698
LOC112045656,NW_019862837.1,+,MXE_exon1,0.017191684,0.141,364148,364488,NW_019862837.1_364148_364488
LOC112045656,NW_019862837.1,+,MXE_exon1,3.18E-09,-0.144,380600,380875,NW_019862837.1_380600_380875
LOC112046086,NW_019862847.1,+,MXE_exon1,7.24E-06,-0.249,692549,692915,NW_019862847.1_692549_692915
LOC112049107,NW_019862958.1,+,MXE_exon1,2.89E-05,0.092,251702,252467,NW_019862958.1_251702_252467
