GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112045508,NW_019862834.1,+,SE,0.031457685,0.502,757068,757309,NW_019862834.1_757068_757309
LOC112051526,NW_019863087.1,+,SE,0.01390631,-0.364,85875,86291,NW_019863087.1_85875_86291
LOC112055448,NW_019863525.1,+,SE,0.000460498,0.048,115827,116471,NW_019863525.1_115827_116471
LOC112055448,NW_019863525.1,+,SE,0.000460498,0.048,115925,116471,NW_019863525.1_115925_116471
LOC112055448,NW_019863525.1,+,SE,0.000763394,0.047,115969,116471,NW_019863525.1_115969_116471
LOC112055448,NW_019863525.1,+,SE,0.000389256,0.049,116109,116471,NW_019863525.1_116109_116471
LOC112055448,NW_019863525.1,+,SE,0.024012707,0.032,116205,116471,NW_019863525.1_116205_116471
LOC112055448,NW_019863525.1,+,SE,0.037617435,0.031,116247,116471,NW_019863525.1_116247_116471
LOC112046073,NW_019862847.1,+,SE,2.82E-05,-0.398,524937,525260,NW_019862847.1_524937_525260
LOC112043306,NW_019862788.1,-,SE,2.79E-05,0.052,662966,663243,NW_019862788.1_662966_663243
LOC112046036,NW_019862846.1,-,SE,2.09E-11,-0.119,635987,636308,NW_019862846.1_635987_636308
LOC112046036,NW_019862846.1,-,SE,2.44E-11,-0.117,635987,636323,NW_019862846.1_635987_636323
LOC112046036,NW_019862846.1,-,SE,2.35E-11,-0.112,635987,636327,NW_019862846.1_635987_636327
LOC112046036,NW_019862846.1,-,SE,2.77E-11,-0.104,635987,636337,NW_019862846.1_635987_636337
LOC112046036,NW_019862846.1,-,SE,2.42E-11,-0.106,635987,636450,NW_019862846.1_635987_636450
LOC112046036,NW_019862846.1,-,SE,2.42E-11,-0.106,635987,636472,NW_019862846.1_635987_636472
LOC112046036,NW_019862846.1,-,SE,2.52E-11,-0.105,635987,636484,NW_019862846.1_635987_636484
LOC112046036,NW_019862846.1,-,SE,2.42E-11,-0.106,635987,636557,NW_019862846.1_635987_636557
LOC112046036,NW_019862846.1,-,SE,2.42E-11,-0.106,635987,636606,NW_019862846.1_635987_636606
LOC112046036,NW_019862846.1,-,SE,2.42E-11,-0.106,635987,636621,NW_019862846.1_635987_636621
LOC112046036,NW_019862846.1,-,SE,1.11E-12,-0.362,636072,636746,NW_019862846.1_636072_636746
LOC112046036,NW_019862846.1,-,SE,1.85E-12,-0.364,636170,636746,NW_019862846.1_636170_636746
LOC112051181,NW_019863067.1,-,SE,0.007755851,0.073,298925,299437,NW_019863067.1_298925_299437
LOC112051181,NW_019863067.1,-,SE,0.007369012,0.075,298967,299437,NW_019863067.1_298967_299437
LOC112051181,NW_019863067.1,-,SE,0.034443037,0.203,304741,305122,NW_019863067.1_304741_305122
LOC112051181,NW_019863067.1,-,SE,0.049611542,0.198,304741,305304,NW_019863067.1_304741_305304
LOC112051181,NW_019863067.1,-,SE,0.032633316,0.206,304741,305436,NW_019863067.1_304741_305436
LOC112051181,NW_019863067.1,-,SE,0.041098889,0.039,317630,318053,NW_019863067.1_317630_318053
LOC112050847,NW_019863046.1,-,SE,1.10E-06,-0.023,229205,229569,NW_019863046.1_229205_229569
LOC112050847,NW_019863046.1,-,SE,1.45E-06,-0.025,229252,229569,NW_019863046.1_229252_229569
LOC112050847,NW_019863046.1,-,SE,0,-0.062,229291,229566,NW_019863046.1_229291_229566
LOC112053924,NW_019863295.1,+,SE,0.038596748,-0.012,90503,90905,NW_019863295.1_90503_90905
LOC112043032,NW_019862784.1,-,SE,3.95E-13,0.067,1173581,1173827,NW_019862784.1_1173581_1173827
LOC112056426,NW_019863810.1,+,SE,9.84E-05,-0.518,14152,14435,NW_019863810.1_14152_14435
LOC112051638,NW_019863093.1,-,SE,2.93E-10,-0.029,304445,304729,NW_019863093.1_304445_304729
LOC112051638,NW_019863093.1,-,SE,3.73E-06,-0.02,304445,304734,NW_019863093.1_304445_304734
LOC112051638,NW_019863093.1,-,SE,1.77E-08,-0.022,304445,304871,NW_019863093.1_304445_304871
LOC112054036,NW_019863307.1,+,SE,3.42E-05,0.46,140514,140896,NW_019863307.1_140514_140896
LOC112054036,NW_019863307.1,+,SE,1.87E-05,0.466,140559,140896,NW_019863307.1_140559_140896
LOC112046332,NW_019862855.1,-,SE,0.044107326,0.013,624596,625018,NW_019862855.1_624596_625018
LOC112046332,NW_019862855.1,-,SE,0.044110876,0.012,624702,625018,NW_019862855.1_624702_625018
LOC112046332,NW_019862855.1,-,SE,0,0.046,639326,639713,NW_019862855.1_639326_639713
LOC112046332,NW_019862855.1,-,SE,0,0.079,639342,639697,NW_019862855.1_639342_639697
LOC112046332,NW_019862855.1,-,SE,3.21E-08,0.11,639342,639713,NW_019862855.1_639342_639713
LOC112042895,NW_019862781.1,+,SE,1.08E-05,-0.334,1220254,1220827,NW_019862781.1_1220254_1220827
LOC112048398,NW_019862929.1,+,SE,0.001168738,-0.029,269770,270197,NW_019862929.1_269770_270197
LOC112049794,NW_019862756.1,-,SE,2.86E-09,-0.078,385632,385929,NW_019862756.1_385632_385929
LOC112049794,NW_019862756.1,-,SE,9.67E-08,-0.078,385647,385927,NW_019862756.1_385647_385927
LOC112044786,NW_019862817.1,+,SE,4.04E-11,0.22,120999,121355,NW_019862817.1_120999_121355
LOC112044786,NW_019862817.1,+,SE,2.78E-11,0.228,121002,121355,NW_019862817.1_121002_121355
LOC112043199,NW_019862787.1,-,SE,1.67E-05,-0.068,25748,26117,NW_019862787.1_25748_26117
LOC112043199,NW_019862787.1,-,SE,0.002098629,-0.022,25838,26117,NW_019862787.1_25838_26117
LOC112049503,NW_019862976.1,-,SE,1.43E-07,0.009,435755,436361,NW_019862976.1_435755_436361
LOC112049503,NW_019862976.1,-,SE,4.09E-07,0.011,436097,436361,NW_019862976.1_436097_436361
LOC112049503,NW_019862976.1,-,SE,0,0.332,436098,436419,NW_019862976.1_436098_436419
LOC112049503,NW_019862976.1,-,SE,5.26E-07,0.011,436102,436361,NW_019862976.1_436102_436361
LOC112049503,NW_019862976.1,-,SE,0.00011438,-0.017,436710,437236,NW_019862976.1_436710_437236
LOC112049503,NW_019862976.1,-,SE,0,-0.08,436710,437236,NW_019862976.1_436710_437236
LOC112049503,NW_019862976.1,-,SE,0.017565414,0.303,436729,437236,NW_019862976.1_436729_437236
LOC112049503,NW_019862976.1,-,SE,0,-0.08,436729,437236,NW_019862976.1_436729_437236
LOC112049503,NW_019862976.1,-,SE,0,-0.08,436751,437236,NW_019862976.1_436751_437236
LOC112049503,NW_019862976.1,-,SE,0,-0.08,436768,437236,NW_019862976.1_436768_437236
LOC112049503,NW_019862976.1,-,SE,0.000113774,-0.017,436827,437236,NW_019862976.1_436827_437236
LOC112049503,NW_019862976.1,-,SE,2.03E-05,-0.017,436973,437377,NW_019862976.1_436973_437377
LOC112049503,NW_019862976.1,-,SE,0.000328783,-0.013,436975,437236,NW_019862976.1_436975_437236
LOC112049503,NW_019862976.1,-,SE,0,-0.038,440794,441224,NW_019862976.1_440794_441224
LOC112049503,NW_019862976.1,-,SE,0.026834055,0.196,441341,441940,NW_019862976.1_441341_441940
LOC112049503,NW_019862976.1,-,SE,0.000624629,0.047,441341,441940,NW_019862976.1_441341_441940
LOC112049503,NW_019862976.1,-,SE,0.031154271,0.198,441344,441940,NW_019862976.1_441344_441940
LOC112049503,NW_019862976.1,-,SE,0.000609373,0.047,441344,441940,NW_019862976.1_441344_441940
LOC112049503,NW_019862976.1,-,SE,0.028084727,0.199,441520,441940,NW_019862976.1_441520_441940
LOC112049503,NW_019862976.1,-,SE,0.000588795,0.047,441520,441940,NW_019862976.1_441520_441940
LOC112049503,NW_019862976.1,-,SE,0.021356598,0.183,441665,441940,NW_019862976.1_441665_441940
LOC112049503,NW_019862976.1,-,SE,0.003469741,0.056,441665,441940,NW_019862976.1_441665_441940
LOC112049503,NW_019862976.1,-,SE,0.015103224,0.126,441669,441940,NW_019862976.1_441669_441940
LOC112049503,NW_019862976.1,-,SE,0.037876523,0.195,441676,441940,NW_019862976.1_441676_441940
LOC112049503,NW_019862976.1,-,SE,0.003219955,0.044,441676,441940,NW_019862976.1_441676_441940
LOC112049503,NW_019862976.1,-,SE,0,0.226,441676,441940,NW_019862976.1_441676_441940
LOC112048417,NW_019862929.1,-,SE,0.018805157,0.095,267612,267893,NW_019862929.1_267612_267893
LOC112048417,NW_019862929.1,-,SE,0.013796692,0.099,267612,267921,NW_019862929.1_267612_267921
LOC112051905,NW_019863111.1,-,SE,0.021679661,0.028,138925,139597,NW_019863111.1_138925_139597
LOC112051905,NW_019863111.1,-,SE,0.021679661,0.028,139090,139597,NW_019863111.1_139090_139597
LOC112051905,NW_019863111.1,-,SE,1.72E-09,0.114,146720,147002,NW_019863111.1_146720_147002
LOC112043224,NW_019862787.1,-,SE,0.000159787,-0.112,835104,835559,NW_019862787.1_835104_835559
LOC112043224,NW_019862787.1,-,SE,0.013763234,-0.08,835118,835575,NW_019862787.1_835118_835575
LOC112043224,NW_019862787.1,-,SE,8.63E-05,-0.113,835193,835559,NW_019862787.1_835193_835559
LOC112043224,NW_019862787.1,-,SE,0.000385761,0.033,835193,835839,NW_019862787.1_835193_835839
LOC112046842,NW_019862873.1,+,SE,8.83E-07,0.055,569123,569492,NW_019862873.1_569123_569492
LOC112053634,NW_019863264.1,-,SE,0.002473234,-0.191,149686,150156,NW_019863264.1_149686_150156
LOC112054025,NW_019863307.1,+,SE,0,-0.034,85656,85913,NW_019863307.1_85656_85913
LOC112055566,NW_019863550.1,-,SE,0.025057997,-0.018,103016,103382,NW_019863550.1_103016_103382
LOC112058542,NW_019862778.1,-,SE,1.85E-09,-0.173,1049804,1050172,NW_019862778.1_1049804_1050172
LOC112058542,NW_019862778.1,-,SE,9.73E-10,-0.169,1049804,1050476,NW_019862778.1_1049804_1050476
LOC112058542,NW_019862778.1,-,SE,4.05E-06,0.095,1051490,1052116,NW_019862778.1_1051490_1052116
LOC112048503,NW_019862933.1,+,SE,1.64E-11,0.099,113898,114322,NW_019862933.1_113898_114322
LOC112048503,NW_019862933.1,+,SE,2.62E-11,0.098,113905,114322,NW_019862933.1_113905_114322
LOC112048503,NW_019862933.1,+,SE,0.007793075,0.242,113926,114317,NW_019862933.1_113926_114317
LOC112048503,NW_019862933.1,+,SE,0,0.172,113926,114317,NW_019862933.1_113926_114317
LOC112048503,NW_019862933.1,+,SE,4.91E-08,0.401,113926,114322,NW_019862933.1_113926_114322
LOC112048503,NW_019862933.1,+,SE,0.007793075,0.242,113926,114393,NW_019862933.1_113926_114393
LOC112048503,NW_019862933.1,+,SE,0,0.172,113926,114393,NW_019862933.1_113926_114393
LOC112048503,NW_019862933.1,+,SE,0,0.172,113926,114539,NW_019862933.1_113926_114539
LOC112048503,NW_019862933.1,+,SE,8.65E-09,0.083,113999,114322,NW_019862933.1_113999_114322
LOC112055327,NW_019863501.1,+,SE,8.09E-08,0.009,66943,67207,NW_019863501.1_66943_67207
LOC112042935,NW_019862782.1,-,SE,0.013319342,-0.14,1151649,1152090,NW_019862782.1_1151649_1152090
LOC112042935,NW_019862782.1,-,SE,0.032289264,-0.133,1151653,1152090,NW_019862782.1_1151653_1152090
LOC112042935,NW_019862782.1,-,SE,1.50E-08,-0.056,1151710,1152089,NW_019862782.1_1151710_1152089
LOC112042935,NW_019862782.1,-,SE,0.020026455,-0.141,1151752,1152090,NW_019862782.1_1151752_1152090
LOC112043718,NW_019862795.1,+,SE,0,0.067,1014666,1015018,NW_019862795.1_1014666_1015018
LOC112043718,NW_019862795.1,+,SE,3.67E-05,0.16,1014666,1015022,NW_019862795.1_1014666_1015022
LOC112043718,NW_019862795.1,+,SE,0,0.067,1014670,1015018,NW_019862795.1_1014670_1015018
LOC112043718,NW_019862795.1,+,SE,6.16E-06,0.169,1014670,1015022,NW_019862795.1_1014670_1015022
LOC112043718,NW_019862795.1,+,SE,0,0.06,1014704,1015018,NW_019862795.1_1014704_1015018
LOC112043718,NW_019862795.1,+,SE,2.89E-05,0.171,1014704,1015022,NW_019862795.1_1014704_1015022
LOC112046440,NW_019862857.1,-,SE,7.92E-11,0.04,64386,65071,NW_019862857.1_64386_65071
LOC112046440,NW_019862857.1,-,SE,4.22E-10,0.037,64536,65071,NW_019862857.1_64536_65071
LOC112046440,NW_019862857.1,-,SE,9.92E-11,0.043,64684,65071,NW_019862857.1_64684_65071
LOC112046440,NW_019862857.1,-,SE,0.003553831,0.043,65244,65803,NW_019862857.1_65244_65803
LOC112046440,NW_019862857.1,-,SE,0.035164843,0.136,68683,69014,NW_019862857.1_68683_69014
LOC112047120,NW_019862882.1,-,SE,0.000985045,0.162,757632,758093,NW_019862882.1_757632_758093
LOC112047844,NW_019862905.1,-,SE,2.24E-13,0.272,640578,640994,NW_019862905.1_640578_640994
LOC112047844,NW_019862905.1,-,SE,1.80E-13,0.273,640578,641003,NW_019862905.1_640578_641003
LOC112047844,NW_019862905.1,-,SE,1.80E-13,0.273,640578,641007,NW_019862905.1_640578_641007
LOC112054293,NW_019863339.1,+,SE,0.000392671,0.047,64068,64718,NW_019863339.1_64068_64718
LOC112056239,NW_019863744.1,+,SE,6.46E-07,0.409,34688,35003,NW_019863744.1_34688_35003
LOC112044142,NW_019862748.1,-,SE,0.00020382,-0.046,1108663,1108937,NW_019862748.1_1108663_1108937
LOC112044142,NW_019862748.1,-,SE,0.000122424,-0.07,1108663,1108973,NW_019862748.1_1108663_1108973
LOC112044142,NW_019862748.1,-,SE,1.93E-11,-0.164,1108668,1108937,NW_019862748.1_1108668_1108937
LOC112044972,NW_019862820.1,+,SE,3.61E-05,-0.096,245516,245943,NW_019862820.1_245516_245943
LOC112044972,NW_019862820.1,+,SE,5.11E-12,-0.26,245516,245943,NW_019862820.1_245516_245943
LOC112045098,NW_019862823.1,-,SE,0,-0.261,57553,57834,NW_019862823.1_57553_57834
LOC112048557,NW_019862935.1,+,SE,0.001379491,0.219,33330,33734,NW_019862935.1_33330_33734
LOC112048557,NW_019862935.1,+,SE,0.000267731,0.338,33389,33735,NW_019862935.1_33389_33735
LOC112048557,NW_019862935.1,+,SE,0.000459926,0.337,33396,33735,NW_019862935.1_33396_33735
LOC112049338,NW_019862968.1,+,SE,0.001575779,-0.305,58132,58433,NW_019862968.1_58132_58433
LOC112049338,NW_019862968.1,+,SE,5.45E-05,-0.208,76307,76578,NW_019862968.1_76307_76578
LOC112049338,NW_019862968.1,+,SE,1.65E-07,-0.336,76311,76578,NW_019862968.1_76311_76578
LOC112049338,NW_019862968.1,+,SE,0.009071086,-0.16,76321,76578,NW_019862968.1_76321_76578
LOC112044961,NW_019862820.1,+,SE,3.42E-05,-0.148,78484,78768,NW_019862820.1_78484_78768
LOC112050048,NW_019863003.1,-,SE,0.008977438,0.227,396206,396501,NW_019863003.1_396206_396501
LOC112057896,NW_019862768.1,+,SE,0.000279962,0.047,1526727,1526967,NW_019862768.1_1526727_1526967
LOC112055104,NW_019863459.1,-,SE,2.15E-05,0.085,86926,87291,NW_019863459.1_86926_87291
LOC112043867,NW_019862750.1,+,SE,0.037932483,0.031,1854304,1854544,NW_019862750.1_1854304_1854544
LOC112054615,NW_019863384.1,-,SE,8.29E-08,-0.27,33212,33463,NW_019863384.1_33212_33463
LOC112054615,NW_019863384.1,-,SE,0.000251293,-0.296,41781,42056,NW_019863384.1_41781_42056
LOC112054615,NW_019863384.1,-,SE,4.93E-06,-0.084,94603,94994,NW_019863384.1_94603_94994
LOC112054615,NW_019863384.1,-,SE,2.06E-06,-0.101,94661,94982,NW_019863384.1_94661_94982
LOC112045408,NW_019862831.1,+,SE,0.001202105,0.336,799124,799392,NW_019862831.1_799124_799392
LOC112046748,NW_019862869.1,-,SE,0.040754019,-0.009,306852,307168,NW_019862869.1_306852_307168
LOC112045861,NW_019862842.1,-,SE,1.72E-07,-0.364,608758,609001,NW_019862842.1_608758_609001
LOC112046693,NW_019862867.1,+,SE,0,-0.16,601389,601900,NW_019862867.1_601389_601900
LOC112046693,NW_019862867.1,+,SE,0.000171392,0.118,673743,674011,NW_019862867.1_673743_674011
LOC112046693,NW_019862867.1,+,SE,0.000776944,0.074,673745,674132,NW_019862867.1_673745_674132
LOC112046693,NW_019862867.1,+,SE,0.000771201,0.074,673771,674132,NW_019862867.1_673771_674132
LOC112046693,NW_019862867.1,+,SE,7.91E-06,-0.096,675287,675529,NW_019862867.1_675287_675529
LOC112046693,NW_019862867.1,+,SE,0.000111161,-0.092,675287,675619,NW_019862867.1_675287_675619
LOC112045739,NW_019862839.1,-,SE,1.63E-05,-0.089,158318,158552,NW_019862839.1_158318_158552
LOC112053030,NW_019863197.1,-,SE,0.009252381,-0.267,49066,49411,NW_019863197.1_49066_49411
LOC112048035,NW_019862913.1,-,SE,8.72E-07,-0.058,291440,291806,NW_019862913.1_291440_291806
LOC112048035,NW_019862913.1,-,SE,3.79E-08,-0.097,291440,291906,NW_019862913.1_291440_291906
LOC112048035,NW_019862913.1,-,SE,0.001545894,-0.117,297572,298103,NW_019862913.1_297572_298103
LOC112048035,NW_019862913.1,-,SE,0.001630066,-0.117,297572,298109,NW_019862913.1_297572_298109
LOC112052885,NW_019862759.1,+,SE,0.048919024,-0.013,1128483,1128877,NW_019862759.1_1128483_1128877
LOC112052885,NW_019862759.1,+,SE,0.045211025,-0.014,1128537,1128877,NW_019862759.1_1128537_1128877
LOC112052885,NW_019862759.1,+,SE,0.004792996,-0.017,1128611,1128877,NW_019862759.1_1128611_1128877
LOC112049779,NW_019862748.1,+,SE,8.49E-13,0.013,3032290,3032674,NW_019862748.1_3032290_3032674
LOC112049779,NW_019862748.1,+,SE,8.49E-13,0.013,3032311,3032674,NW_019862748.1_3032311_3032674
LOC112049779,NW_019862748.1,+,SE,0,0.015,3032334,3032658,NW_019862748.1_3032334_3032658
LOC112049779,NW_019862748.1,+,SE,0,0.015,3032334,3032668,NW_019862748.1_3032334_3032668
LOC112049779,NW_019862748.1,+,SE,2.98E-11,0.013,3032366,3032674,NW_019862748.1_3032366_3032674
LOC112049779,NW_019862748.1,+,SE,0,0.016,3032397,3032674,NW_019862748.1_3032397_3032674
LOC112052594,NW_019863161.1,-,SE,0.002663815,0.176,305573,305819,NW_019863161.1_305573_305819
LOC112052594,NW_019863161.1,-,SE,0.004208192,0.181,305573,305837,NW_019863161.1_305573_305837
LOC112046796,NW_019862871.1,-,SE,0.02416238,0.053,455529,455860,NW_019862871.1_455529_455860
LOC112046796,NW_019862871.1,-,SE,0.006361876,0.068,455529,455942,NW_019862871.1_455529_455942
LOC112046796,NW_019862871.1,-,SE,0.010622673,0.061,455529,455951,NW_019862871.1_455529_455951
LOC112046796,NW_019862871.1,-,SE,0.006361876,0.068,455529,455962,NW_019862871.1_455529_455962
LOC112046796,NW_019862871.1,-,SE,0.013597803,0.056,455529,456053,NW_019862871.1_455529_456053
LOC112049613,NW_019862981.1,+,SE,0,-0.438,229513,230001,NW_019862981.1_229513_230001
LOC112049613,NW_019862981.1,+,SE,1.12E-11,-0.088,233116,233525,NW_019862981.1_233116_233525
LOC112049613,NW_019862981.1,+,SE,1.16E-09,-0.082,236390,236838,NW_019862981.1_236390_236838
LOC112052763,NW_019863173.1,+,SE,9.09E-05,-0.097,78792,79121,NW_019863173.1_78792_79121
LOC112049399,NW_019862971.1,+,SE,0,0.186,208742,209065,NW_019862971.1_208742_209065
LOC112044157,NW_019862804.1,+,SE,0.000151603,-0.027,658614,659105,NW_019862804.1_658614_659105
LOC112044157,NW_019862804.1,+,SE,0.000151671,-0.027,658763,659105,NW_019862804.1_658763_659105
LOC112044157,NW_019862804.1,+,SE,0.006274208,-0.023,658784,659105,NW_019862804.1_658784_659105
LOC112044157,NW_019862804.1,+,SE,0.000867525,-0.026,658813,659105,NW_019862804.1_658813_659105
LOC112044157,NW_019862804.1,+,SE,0.001009095,-0.026,658829,659105,NW_019862804.1_658829_659105
LOC112044157,NW_019862804.1,+,SE,1.41E-05,0.022,659334,659787,NW_019862804.1_659334_659787
LOC112044157,NW_019862804.1,+,SE,0.000879217,0.021,659334,659787,NW_019862804.1_659334_659787
LOC112044157,NW_019862804.1,+,SE,1.21E-05,0.025,659393,659787,NW_019862804.1_659393_659787
LOC112044157,NW_019862804.1,+,SE,8.78E-09,0.028,659393,659787,NW_019862804.1_659393_659787
LOC112044157,NW_019862804.1,+,SE,0.000558862,0.023,659393,659787,NW_019862804.1_659393_659787
LOC112044157,NW_019862804.1,+,SE,1.31E-06,0.026,659405,659787,NW_019862804.1_659405_659787
LOC112044157,NW_019862804.1,+,SE,1.92E-05,0.021,659405,659787,NW_019862804.1_659405_659787
LOC112044157,NW_019862804.1,+,SE,0.000879217,0.021,659405,659787,NW_019862804.1_659405_659787
LOC112044157,NW_019862804.1,+,SE,9.02E-06,0.024,659410,659787,NW_019862804.1_659410_659787
LOC112044157,NW_019862804.1,+,SE,0.000613692,0.022,659410,659787,NW_019862804.1_659410_659787
LOC112044157,NW_019862804.1,+,SE,7.49E-06,0.023,659414,659787,NW_019862804.1_659414_659787
LOC112044157,NW_019862804.1,+,SE,2.51E-05,0.023,659446,659787,NW_019862804.1_659446_659787
LOC112044157,NW_019862804.1,+,SE,0.002842322,0.02,659446,659787,NW_019862804.1_659446_659787
LOC112046933,NW_019862877.1,-,SE,0.000186828,-0.031,404940,405390,NW_019862877.1_404940_405390
LOC112045232,NW_019862827.1,+,SE,2.56E-06,0.154,109914,110121,NW_019862827.1_109914_110121
LOC112045232,NW_019862827.1,+,SE,0.000947707,0.02,109914,110538,NW_019862827.1_109914_110538
LOC112045232,NW_019862827.1,+,SE,0.001314064,0.02,109937,110539,NW_019862827.1_109937_110539
LOC112056106,NW_019863702.1,-,SE,0.032611858,0.071,31085,31495,NW_019863702.1_31085_31495
LOC112054313,NW_019863342.1,+,SE,0.000220696,-0.039,75506,76165,NW_019863342.1_75506_76165
LOC112054313,NW_019863342.1,+,SE,0.000220696,-0.039,75753,76165,NW_019863342.1_75753_76165
LOC112048202,NW_019862921.1,-,SE,0.009004027,-0.051,323124,323669,NW_019862921.1_323124_323669
LOC112057718,NW_019862765.1,+,SE,0.000180181,0.521,1773779,1773997,NW_019862765.1_1773779_1773997
LOC112057718,NW_019862765.1,+,SE,3.16E-07,0.377,1773780,1774045,NW_019862765.1_1773780_1774045
LOC112053231,NW_019863219.1,-,SE,0.002174024,0.157,70748,71023,NW_019863219.1_70748_71023
LOC112053231,NW_019863219.1,-,SE,0.002267359,0.097,70748,71055,NW_019863219.1_70748_71055
LOC112050604,NW_019863032.1,-,SE,0.047029536,0.026,64403,64703,NW_019863032.1_64403_64703
LOC112050604,NW_019863032.1,-,SE,7.06E-05,0.07,64458,64703,NW_019863032.1_64458_64703
LOC112048214,NW_019862754.1,-,SE,0.048919024,-0.016,2175459,2175789,NW_019862754.1_2175459_2175789
LOC112053070,NW_019863202.1,+,SE,0.004697806,-0.06,175427,175720,NW_019863202.1_175427_175720
LOC112053070,NW_019863202.1,+,SE,0.004790867,-0.071,175476,175720,NW_019863202.1_175476_175720
LOC112057756,NW_019862766.1,-,SE,0,-0.033,160503,161032,NW_019862766.1_160503_161032
LOC112057756,NW_019862766.1,-,SE,0,-0.033,160505,161032,NW_019862766.1_160505_161032
LOC112057756,NW_019862766.1,-,SE,0,-0.027,160507,160948,NW_019862766.1_160507_160948
LOC112057756,NW_019862766.1,-,SE,0,-0.027,160507,160960,NW_019862766.1_160507_160960
LOC112057756,NW_019862766.1,-,SE,0,-0.027,160507,161031,NW_019862766.1_160507_161031
LOC112057756,NW_019862766.1,-,SE,0,-0.033,160508,161032,NW_019862766.1_160508_161032
LOC112057756,NW_019862766.1,-,SE,0,-0.033,160682,161032,NW_019862766.1_160682_161032
