GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112042935,NW_019862782.1,-,MXE_exon1,0,-0.255,1151710,1152090,NW_019862782.1_1151710_1152090
LOC112042935,NW_019862782.1,-,MXE_exon1,1.42E-08,-0.16,1163856,1164176,NW_019862782.1_1163856_1164176
LOC112042935,NW_019862782.1,-,MXE_exon1,0.003021792,0.072,1170439,1170750,NW_019862782.1_1170439_1170750
LOC112053272,NW_019863223.1,-,MXE_exon1,0.003950398,-0.204,254647,254970,NW_019863223.1_254647_254970
LOC112045555,NW_019862835.1,-,MXE_exon1,3.34E-07,0.361,543602,544088,NW_019862835.1_543602_544088
LOC112054124,NW_019863321.1,-,MXE_exon1,0.00306156,0.174,89924,90265,NW_019863321.1_89924_90265
LOC112051468,NW_019863084.1,+,MXE_exon1,0.018218823,0.106,89585,89860,NW_019863084.1_89585_89860
LOC112057021,NW_019862764.1,+,MXE_exon1,0.000100883,-0.267,1486634,1487002,NW_019862764.1_1486634_1487002
LOC112048050,NW_019862754.1,-,MXE_exon1,1.17E-07,-0.069,1606504,1606805,NW_019862754.1_1606504_1606805
LOC112048050,NW_019862754.1,-,MXE_exon1,0.002728405,-0.092,1609421,1609725,NW_019862754.1_1609421_1609725
LOC112052048,NW_019863120.1,-,MXE_exon1,0.003705411,-0.132,17708,18076,NW_019863120.1_17708_18076
LOC112045098,NW_019862823.1,-,MXE_exon1,0.000234771,-0.139,64392,64695,NW_019862823.1_64392_64695
LOC112046090,NW_019862847.1,-,MXE_exon1,0.039015082,-0.263,432839,433246,NW_019862847.1_432839_433246
LOC112046090,NW_019862847.1,-,MXE_exon1,0.022443152,-0.273,432839,433246,NW_019862847.1_432839_433246
LOC112052615,NW_019863163.1,-,MXE_exon1,0.000710676,0.129,49064,49403,NW_019863163.1_49064_49403
LOC112054591,NW_019862761.1,+,MXE_exon1,0.001136834,-0.053,1569953,1570280,NW_019862761.1_1569953_1570280
LOC112050048,NW_019863003.1,-,MXE_exon1,0.043938027,-0.206,290381,290640,NW_019863003.1_290381_290640
LOC112048898,NW_019862755.1,-,MXE_exon1,0,-0.27,1301248,1301710,NW_019862755.1_1301248_1301710
LOC112048898,NW_019862755.1,-,MXE_exon1,0,0.298,1301248,1301710,NW_019862755.1_1301248_1301710
LOC112046859,NW_019862748.1,-,MXE_exon1,1.48E-09,0.062,1930884,1931240,NW_019862748.1_1930884_1931240
LOC112046190,NW_019862850.1,-,MXE_exon1,0.013955907,0.131,403061,403380,NW_019862850.1_403061_403380
LOC112054615,NW_019863384.1,-,MXE_exon1,0.01186017,0.088,90260,90558,NW_019863384.1_90260_90558
LOC112047056,NW_019862881.1,-,MXE_exon1,0.032780828,0.122,167310,167990,NW_019862881.1_167310_167990
LOC112045895,NW_019862843.1,+,MXE_exon1,0.003178352,-0.1,404605,405001,NW_019862843.1_404605_405001
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.814,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.803,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.304,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.293,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,-0.335,673743,674132,NW_019862867.1_673743_674132
LOC112046693,NW_019862867.1,+,MXE_exon1,0,-0.324,673743,674132,NW_019862867.1_673743_674132
LOC112046693,NW_019862867.1,+,MXE_exon1,0.000214435,0.026,675287,675631,NW_019862867.1_675287_675631
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.456,675287,675631,NW_019862867.1_675287_675631
LOC112046693,NW_019862867.1,+,MXE_exon1,0,-0.398,675287,675631,NW_019862867.1_675287_675631
LOC112048334,NW_019862754.1,+,MXE_exon1,0.044417674,-0.053,2459763,2460146,NW_019862754.1_2459763_2460146
LOC112048334,NW_019862754.1,+,MXE_exon1,6.47E-07,0.094,2460391,2461235,NW_019862754.1_2460391_2461235
LOC112048334,NW_019862754.1,+,MXE_exon1,1.38E-08,0.108,2460391,2461235,NW_019862754.1_2460391_2461235
LOC112048035,NW_019862913.1,-,MXE_exon1,1.06E-09,-0.135,284053,284431,NW_019862913.1_284053_284431
LOC112048035,NW_019862913.1,-,MXE_exon1,5.20E-08,-0.098,284053,284431,NW_019862913.1_284053_284431
LOC112048035,NW_019862913.1,-,MXE_exon1,2.89E-14,-0.199,284053,284431,NW_019862913.1_284053_284431
LOC112048035,NW_019862913.1,-,MXE_exon1,2.01E-08,0.177,284053,284431,NW_019862913.1_284053_284431
LOC112048035,NW_019862913.1,-,MXE_exon1,1.14E-13,-0.213,291440,291873,NW_019862913.1_291440_291873
LOC112052885,NW_019862759.1,+,MXE_exon1,0,-0.324,1116917,1117206,NW_019862759.1_1116917_1117206
LOC112052885,NW_019862759.1,+,MXE_exon1,2.77E-11,-0.178,1125173,1125518,NW_019862759.1_1125173_1125518
LOC112049882,NW_019862996.1,+,MXE_exon1,0.004733938,0.217,236421,236760,NW_019862996.1_236421_236760
LOC112056125,NW_019863714.1,-,MXE_exon1,0.021129761,-0.123,32039,32500,NW_019863714.1_32039_32500
LOC112050093,NW_019863005.1,-,MXE_exon1,5.54E-09,-0.256,194791,195157,NW_019863005.1_194791_195157
LOC112043756,NW_019862796.1,-,MXE_exon1,0.006631349,-0.098,1274215,1274535,NW_019862796.1_1274215_1274535
LOC112047770,NW_019862904.1,+,MXE_exon1,0.002419818,-0.156,1006315,1006598,NW_019862904.1_1006315_1006598
LOC112047770,NW_019862904.1,+,MXE_exon1,0.027746494,-0.132,1007784,1008102,NW_019862904.1_1007784_1008102
LOC112050003,NW_019863001.1,-,MXE_exon1,0.003829507,0.19,203360,203739,NW_019863001.1_203360_203739
LOC112057188,NW_019862764.1,-,MXE_exon1,0.025950468,0.158,1867094,1867495,NW_019862764.1_1867094_1867495
LOC112057188,NW_019862764.1,-,MXE_exon1,0.000229275,0.159,1867452,1867853,NW_019862764.1_1867452_1867853
LOC112057188,NW_019862764.1,-,MXE_exon1,0.00774511,0.215,1868472,1868879,NW_019862764.1_1868472_1868879
LOC112053291,NW_019863225.1,-,MXE_exon1,0.004287735,-0.116,121513,121953,NW_019863225.1_121513_121953
LOC112053291,NW_019863225.1,-,MXE_exon1,0,0.208,122273,122601,NW_019863225.1_122273_122601
LOC112051807,NW_019863105.1,-,MXE_exon1,0.034596516,-0.025,113423,113737,NW_019863105.1_113423_113737
LOC112058472,NW_019862777.1,-,MXE_exon1,0.022709065,-0.277,218393,218686,NW_019862777.1_218393_218686
LOC112044504,NW_019862810.1,-,MXE_exon1,1.30E-11,0.163,1165025,1165315,NW_019862810.1_1165025_1165315
LOC112049756,NW_019862988.1,-,MXE_exon1,0,0.443,323895,324321,NW_019862988.1_323895_324321
LOC112045504,NW_019862834.1,+,MXE_exon1,0,-0.113,208014,208342,NW_019862834.1_208014_208342
LOC112045504,NW_019862834.1,+,MXE_exon1,0,-0.204,208014,208342,NW_019862834.1_208014_208342
LOC112045504,NW_019862834.1,+,MXE_exon1,9.29E-12,-0.235,208014,208342,NW_019862834.1_208014_208342
LOC112054727,NW_019863402.1,-,MXE_exon1,5.99E-07,-0.212,67964,68250,NW_019863402.1_67964_68250
LOC112054260,NW_019862761.1,-,MXE_exon1,6.10E-05,0.179,221831,222065,NW_019862761.1_221831_222065
LOC112054970,NW_019863441.1,+,MXE_exon1,3.03E-06,-0.095,40602,40958,NW_019863441.1_40602_40958
LOC112043675,NW_019862794.1,-,MXE_exon1,0.032921228,0.125,1267316,1267622,NW_019862794.1_1267316_1267622
LOC112052241,NW_019863135.1,+,MXE_exon1,0.047496363,0.06,24042,24355,NW_019863135.1_24042_24355
LOC112052241,NW_019863135.1,+,MXE_exon1,0.026509202,0.164,26792,27252,NW_019863135.1_26792_27252
LOC112044245,NW_019862805.1,-,MXE_exon1,0,-0.045,1014434,1014714,NW_019862805.1_1014434_1014714
LOC112055884,NW_019863649.1,-,MXE_exon1,1.48E-05,0.116,74009,74412,NW_019863649.1_74009_74412
LOC112048027,NW_019862913.1,-,MXE_exon1,0.025087723,0.023,608258,608590,NW_019862913.1_608258_608590
LOC112050922,NW_019863051.1,+,MXE_exon1,0.020805593,-0.226,265198,265589,NW_019863051.1_265198_265589
LOC112053771,NW_019863280.1,-,MXE_exon1,0.001348359,0.317,30700,31123,NW_019863280.1_30700_31123
LOC112045732,NW_019862839.1,-,MXE_exon1,4.07E-10,0.119,521329,521642,NW_019862839.1_521329_521642
LOC112047036,NW_019862881.1,-,MXE_exon1,0.002031465,0.207,466757,467075,NW_019862881.1_466757_467075
LOC112055759,NW_019863602.1,-,MXE_exon1,0.00470168,0.177,6333,6701,NW_019863602.1_6333_6701
LOC112055752,NW_019863602.1,-,MXE_exon1,0.000353654,0.221,67987,68338,NW_019863602.1_67987_68338
LOC112056304,NW_019863763.1,-,MXE_exon1,0.000164936,0.17,41914,42260,NW_019863763.1_41914_42260
LOC112056304,NW_019863763.1,-,MXE_exon1,4.17E-10,0.468,44299,44635,NW_019863763.1_44299_44635
LOC112056304,NW_019863763.1,-,MXE_exon1,0.000618509,0.323,44299,44635,NW_019863763.1_44299_44635
LOC112057757,NW_019862766.1,+,MXE_exon1,0.000159135,0.029,165785,166063,NW_019862766.1_165785_166063
LOC112053788,NW_019863281.1,+,MXE_exon1,0.031591961,-0.378,16321,16624,NW_019863281.1_16321_16624
LOC112056937,NW_019862764.1,+,MXE_exon1,0,-0.482,1062082,1062473,NW_019862764.1_1062082_1062473
LOC112056937,NW_019862764.1,+,MXE_exon1,0,-0.483,1062082,1062473,NW_019862764.1_1062082_1062473
LOC112057906,NW_019862768.1,-,MXE_exon1,0.029017855,0.157,1849566,1849873,NW_019862768.1_1849566_1849873
LOC112047068,NW_019862881.1,+,MXE_exon1,0.029397117,-0.155,108107,108638,NW_019862881.1_108107_108638
LOC112047068,NW_019862881.1,+,MXE_exon1,0.0088532,-0.158,108107,108638,NW_019862881.1_108107_108638
LOC112058156,NW_019862772.1,-,MXE_exon1,0.019471079,0.123,1144921,1145232,NW_019862772.1_1144921_1145232
LOC112058156,NW_019862772.1,-,MXE_exon1,0.008673684,0.123,1144921,1145235,NW_019862772.1_1144921_1145235
LOC112057294,NW_019862764.1,-,MXE_exon1,0.003358986,0.018,2261433,2261749,NW_019862764.1_2261433_2261749
LOC112057294,NW_019862764.1,-,MXE_exon1,0.005880872,0.017,2265073,2265477,NW_019862764.1_2265073_2265477
LOC112047140,NW_019862883.1,+,MXE_exon1,2.64E-06,0.099,589907,590220,NW_019862883.1_589907_590220
LOC112047140,NW_019862883.1,+,MXE_exon1,0.016532885,0.118,589907,590220,NW_019862883.1_589907_590220
LOC112047140,NW_019862883.1,+,MXE_exon1,0.02661354,0.085,594569,594846,NW_019862883.1_594569_594846
LOC112056217,NW_019863736.1,-,MXE_exon1,0.000361663,-0.143,68675,68932,NW_019863736.1_68675_68932
LOC112047184,NW_019862883.1,-,MXE_exon1,0.030486319,-0.084,681313,681693,NW_019862883.1_681313_681693
LOC112053886,NW_019863292.1,+,MXE_exon1,0,-0.302,148323,148622,NW_019863292.1_148323_148622
LOC112055473,NW_019863529.1,-,MXE_exon1,0.004307848,-0.059,108539,108957,NW_019863529.1_108539_108957
LOC112049011,NW_019862755.1,+,MXE_exon1,1.41E-05,0.178,2061390,2061917,NW_019862755.1_2061390_2061917
LOC112049011,NW_019862755.1,+,MXE_exon1,0.000100943,0.174,2061390,2061917,NW_019862755.1_2061390_2061917
LOC112058416,NW_019862776.1,-,MXE_exon1,0.033861275,-0.172,705276,705497,NW_019862776.1_705276_705497
LOC112050121,NW_019863006.1,+,MXE_exon1,0.000225534,0.081,278131,278391,NW_019863006.1_278131_278391
LOC112047010,NW_019862880.1,-,MXE_exon1,0.003816638,-0.24,660355,660691,NW_019862880.1_660355_660691
LOC112053720,NW_019863276.1,-,MXE_exon1,0,0.403,157922,158274,NW_019863276.1_157922_158274
LOC112053720,NW_019863276.1,-,MXE_exon1,0,0.179,157931,158274,NW_019863276.1_157931_158274
LOC112053720,NW_019863276.1,-,MXE_exon1,0,0.153,170553,170795,NW_019863276.1_170553_170795
LOC112053720,NW_019863276.1,-,MXE_exon1,9.90E-06,0.037,172726,173058,NW_019863276.1_172726_173058
LOC112048345,NW_019862926.1,+,MXE_exon1,0.03244276,0.06,6680,7015,NW_019862926.1_6680_7015
LOC112052880,NW_019863183.1,+,MXE_exon1,0.011708242,-0.342,186768,187080,NW_019863183.1_186768_187080
LOC112046732,NW_019862869.1,-,MXE_exon1,0.026212175,0.018,36566,36870,NW_019862869.1_36566_36870
LOC112058072,NW_019862771.1,+,MXE_exon1,0.000303131,0.051,447953,448207,NW_019862771.1_447953_448207
LOC112051672,NW_019863096.1,+,MXE_exon1,0.003613635,-0.108,204395,204807,NW_019863096.1_204395_204807
LOC112055742,NW_019863600.1,+,MXE_exon1,0.044860066,-0.061,67887,68221,NW_019863600.1_67887_68221
LOC112055041,NW_019863450.1,-,MXE_exon1,0.002937503,0.131,91087,91439,NW_019863450.1_91087_91439
LOC112051193,NW_019862757.1,-,MXE_exon1,0.014380654,0.035,1821214,1821576,NW_019862757.1_1821214_1821576
LOC112055047,NW_019863452.1,+,MXE_exon1,0.003139404,0.032,14217,14708,NW_019863452.1_14217_14708
LOC112042907,NW_019862781.1,+,MXE_exon1,2.36E-06,0.185,1605233,1605503,NW_019862781.1_1605233_1605503
LOC112052847,NW_019863180.1,+,MXE_exon1,0.008946743,-0.225,197862,198155,NW_019863180.1_197862_198155
LOC112052847,NW_019863180.1,+,MXE_exon1,0.009825167,-0.221,197862,198155,NW_019863180.1_197862_198155
LOC112053872,NW_019863290.1,+,MXE_exon1,0.033781878,-0.115,98176,98492,NW_019863290.1_98176_98492
LOC112053872,NW_019863290.1,+,MXE_exon1,0.009239964,-0.154,112644,112922,NW_019863290.1_112644_112922
LOC112055815,NW_019863623.1,-,MXE_exon1,0.004007874,0.179,12376,12870,NW_019863623.1_12376_12870
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001233086,0.116,12376,12870,NW_019863623.1_12376_12870
LOC112055815,NW_019863623.1,-,MXE_exon1,0.012266142,0.255,32462,32842,NW_019863623.1_32462_32842
LOC112046735,NW_019862753.1,-,MXE_exon1,5.01E-12,0.131,426568,426894,NW_019862753.1_426568_426894
LOC112046980,NW_019862753.1,-,MXE_exon1,0.008188432,-0.077,1302383,1302698,NW_019862753.1_1302383_1302698
LOC112047239,NW_019862753.1,+,MXE_exon1,0.03985701,-0.137,1968898,1969130,NW_019862753.1_1968898_1969130
LOC112045656,NW_019862837.1,+,MXE_exon1,0.01036511,0.105,330850,331227,NW_019862837.1_330850_331227
LOC112045656,NW_019862837.1,+,MXE_exon1,0.020727,0.028,370147,370473,NW_019862837.1_370147_370473
LOC112045656,NW_019862837.1,+,MXE_exon1,3.99E-08,-0.129,380600,380875,NW_019862837.1_380600_380875
LOC112046086,NW_019862847.1,+,MXE_exon1,1.09E-08,-0.227,692549,692915,NW_019862847.1_692549_692915
LOC112044745,NW_019862817.1,+,MXE_exon1,0.01470529,0.178,1014611,1014906,NW_019862817.1_1014611_1014906
LOC112049107,NW_019862958.1,+,MXE_exon1,2.43E-06,0.065,251702,252467,NW_019862958.1_251702_252467
LOC112049107,NW_019862958.1,+,MXE_exon1,3.93E-05,0.122,251789,252467,NW_019862958.1_251789_252467
LOC112054785,NW_019863411.1,+,MXE_exon1,0.022077128,-0.188,35945,36312,NW_019863411.1_35945_36312
LOC112052608,NW_019862759.1,-,MXE_exon1,5.80E-05,0.163,368912,369313,NW_019862759.1_368912_369313
LOC112052608,NW_019862759.1,-,MXE_exon1,0,0.265,369194,369577,NW_019862759.1_369194_369577
LOC112052608,NW_019862759.1,-,MXE_exon1,9.76E-15,0.171,369637,370053,NW_019862759.1_369637_370053
LOC112052608,NW_019862759.1,-,MXE_exon1,1.74E-08,0.287,378086,378361,NW_019862759.1_378086_378361
LOC112052608,NW_019862759.1,-,MXE_exon1,1.93E-11,0.266,378644,378988,NW_019862759.1_378644_378988
LOC112058630,NW_019862779.1,-,MXE_exon1,2.74E-08,-0.433,1011608,1011929,NW_019862779.1_1011608_1011929
LOC112047367,NW_019862753.1,+,MXE_exon1,0.007996153,-0.142,2507610,2508031,NW_019862753.1_2507610_2508031
LOC112054017,NW_019863306.1,-,MXE_exon1,0.030167195,-0.088,81136,81674,NW_019863306.1_81136_81674
LOC112055679,NW_019863585.1,-,MXE_exon1,0.04367159,-0.038,32967,33388,NW_019863585.1_32967_33388
LOC112043847,NW_019862799.1,-,MXE_exon1,6.40E-05,-0.131,702169,702436,NW_019862799.1_702169_702436
LOC112043847,NW_019862799.1,-,MXE_exon1,0.00231876,-0.039,703543,703937,NW_019862799.1_703543_703937
LOC112043847,NW_019862799.1,-,MXE_exon1,0.018254076,-0.015,703543,703937,NW_019862799.1_703543_703937
LOC112043847,NW_019862799.1,-,MXE_exon1,0.001528721,0.054,703912,704343,NW_019862799.1_703912_704343
LOC112043847,NW_019862799.1,-,MXE_exon1,0.003262958,-0.204,705327,705632,NW_019862799.1_705327_705632
LOC112058144,NW_019862772.1,-,MXE_exon1,0.021069351,-0.068,280893,281152,NW_019862772.1_280893_281152
LOC112058144,NW_019862772.1,-,MXE_exon1,0.008932824,-0.1,281695,281992,NW_019862772.1_281695_281992
LOC112048291,NW_019862924.1,-,MXE_exon1,0.004985497,-0.106,328025,328270,NW_019862924.1_328025_328270
LOC112042894,NW_019862781.1,+,MXE_exon1,0.038305086,-0.118,924589,924909,NW_019862781.1_924589_924909
LOC112053172,NW_019863214.1,+,MXE_exon1,0.034618633,0.077,162096,162454,NW_019863214.1_162096_162454
LOC112043927,NW_019862800.1,-,MXE_exon1,0.03985701,-0.067,561548,561826,NW_019862800.1_561548_561826
LOC112048666,NW_019862940.1,-,MXE_exon1,0.000678718,-0.249,611539,611850,NW_019862940.1_611539_611850
LOC112053498,NW_019863247.1,-,MXE_exon1,0.033485656,0.069,28645,29006,NW_019863247.1_28645_29006
LOC112047533,NW_019862896.1,+,MXE_exon1,0.00150333,0.054,332647,332963,NW_019862896.1_332647_332963
LOC112052591,NW_019863161.1,-,MXE_exon1,0.000132994,0.102,185557,185970,NW_019863161.1_185557_185970
LOC112049719,NW_019862756.1,+,MXE_exon1,0,0.134,219236,219515,NW_019862756.1_219236_219515
LOC112046653,NW_019862865.1,+,MXE_exon1,0.030509182,0.128,385198,385441,NW_019862865.1_385198_385441
LOC112046653,NW_019862865.1,+,MXE_exon1,0.000878625,-0.16,423076,423332,NW_019862865.1_423076_423332
LOC112051684,NW_019863097.1,-,MXE_exon1,0.003900133,-0.218,197375,197641,NW_019863097.1_197375_197641
LOC112046091,NW_019862847.1,+,MXE_exon1,0.033111883,0.164,412852,413557,NW_019862847.1_412852_413557
LOC112046598,NW_019862863.1,-,MXE_exon1,0.033375126,0.051,813107,813502,NW_019862863.1_813107_813502
LOC112043790,NW_019862797.1,-,MXE_exon1,0.029890638,0.119,101077,101412,NW_019862797.1_101077_101412
LOC112056309,NW_019863765.1,+,MXE_exon1,0,-0.269,37750,38040,NW_019863765.1_37750_38040
LOC112056702,NW_019863948.1,-,MXE_exon1,2.02E-11,0.284,1636,2030,NW_019863948.1_1636_2030
LOC112056702,NW_019863948.1,-,MXE_exon1,0,-0.375,1636,2030,NW_019863948.1_1636_2030
LOC112042854,NW_019862780.1,+,MXE_exon1,0.001241129,-0.04,808177,808419,NW_019862780.1_808177_808419
LOC112052389,NW_019863145.1,-,MXE_exon1,0.040304235,-0.177,44364,44666,NW_019863145.1_44364_44666
LOC112046638,NW_019862864.1,+,MXE_exon1,0.014640303,-0.034,329350,329667,NW_019862864.1_329350_329667
LOC112046626,NW_019862864.1,-,MXE_exon1,0.026224729,0.109,361267,361562,NW_019862864.1_361267_361562
LOC112048203,NW_019862921.1,+,MXE_exon1,4.76E-08,0.262,460084,460455,NW_019862921.1_460084_460455
LOC112049548,NW_019862978.1,-,MXE_exon1,2.88E-07,-0.249,387758,388017,NW_019862978.1_387758_388017
LOC112055895,NW_019863652.1,+,MXE_exon1,0.042357546,-0.038,55155,55495,NW_019863652.1_55155_55495
LOC112049246,NW_019862965.1,-,MXE_exon1,0.018791903,-0.163,63838,64267,NW_019862965.1_63838_64267
LOC112045357,NW_019862829.1,-,MXE_exon1,4.74E-09,0.177,358201,358536,NW_019862829.1_358201_358536
LOC112045357,NW_019862829.1,-,MXE_exon1,0,0.089,358201,358536,NW_019862829.1_358201_358536
LOC112044298,NW_019862806.1,+,MXE_exon1,0.000441516,0.124,646089,646497,NW_019862806.1_646089_646497
LOC112044298,NW_019862806.1,+,MXE_exon1,0.031238052,0.035,646089,646497,NW_019862806.1_646089_646497
LOC112044298,NW_019862806.1,+,MXE_exon1,0.00234079,0.038,650037,650414,NW_019862806.1_650037_650414
LOC112058310,NW_019862749.1,+,MXE_exon1,0.035369541,-0.208,548892,549190,NW_019862749.1_548892_549190
LOC112055477,NW_019863529.1,+,MXE_exon1,0.002840161,0.228,48249,48651,NW_019863529.1_48249_48651
LOC112045634,NW_019862837.1,+,MXE_exon1,3.85E-05,-0.224,608911,609268,NW_019862837.1_608911_609268
LOC112055471,NW_019863529.1,+,MXE_exon1,0.000158279,-0.323,71527,71946,NW_019863529.1_71527_71946
LOC112055471,NW_019863529.1,+,MXE_exon1,1.68E-05,-0.44,72294,72578,NW_019863529.1_72294_72578
LOC112049214,NW_019862755.1,+,MXE_exon1,1.11E-05,-0.335,2563213,2563524,NW_019862755.1_2563213_2563524
LOC112049214,NW_019862755.1,+,MXE_exon1,4.65E-06,-0.245,2563213,2563524,NW_019862755.1_2563213_2563524
LOC112049214,NW_019862755.1,+,MXE_exon1,6.13E-06,-0.241,2563213,2563524,NW_019862755.1_2563213_2563524
LOC112049214,NW_019862755.1,+,MXE_exon1,5.32E-07,-0.25,2563213,2563524,NW_019862755.1_2563213_2563524
LOC112049214,NW_019862755.1,+,MXE_exon1,0.004985497,-0.181,2563213,2563524,NW_019862755.1_2563213_2563524
LOC112049214,NW_019862755.1,+,MXE_exon1,6.51E-07,0.134,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon1,1.30E-05,0.209,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon1,0.047791698,0.258,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon1,1.06E-07,0.187,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon1,0.020135021,0.503,2563904,2564215,NW_019862755.1_2563904_2564215
LOC112049214,NW_019862755.1,+,MXE_exon1,0.00088962,0.134,2563904,2564215,NW_019862755.1_2563904_2564215
LOC112049214,NW_019862755.1,+,MXE_exon1,0.000193939,-0.197,2564447,2564731,NW_019862755.1_2564447_2564731
LOC112049214,NW_019862755.1,+,MXE_exon1,0.017852913,0.115,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112043015,NW_019862784.1,-,MXE_exon1,0.000858603,0.074,989139,989375,NW_019862784.1_989139_989375
LOC112043015,NW_019862784.1,-,MXE_exon1,0.000814835,0.063,989139,989375,NW_019862784.1_989139_989375
LOC112043015,NW_019862784.1,-,MXE_exon1,6.87E-10,0.716,989139,989375,NW_019862784.1_989139_989375
LOC112043015,NW_019862784.1,-,MXE_exon1,0.000146692,-0.589,990199,990475,NW_019862784.1_990199_990475
LOC112055964,NW_019863667.1,-,MXE_exon1,0.041464133,0.05,32569,33254,NW_019863667.1_32569_33254
LOC112045461,NW_019862833.1,+,MXE_exon1,0.003937675,0.16,71651,71933,NW_019862833.1_71651_71933
LOC112051132,NW_019863064.1,+,MXE_exon1,0.000166211,0.284,62968,63375,NW_019863064.1_62968_63375
LOC112051132,NW_019863064.1,+,MXE_exon1,0.003665308,0.127,62968,63375,NW_019863064.1_62968_63375
LOC112048480,NW_019862932.1,-,MXE_exon1,0.009374869,0.033,509649,509957,NW_019862932.1_509649_509957
