Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019863052.1	84095	84916	822	0.535264011	0.301064915	0.234199096	46.13588224	Exon	LOC112050942	XM_024089355.1	1538	W60_vs_WP_5mC_DMR
NW_019863053.1	202206	202592	387	0.67219935	0.877165367	-0.204966017	-49.09152844	Exon	LOC112050966	XM_024089385.1	737	W60_vs_WP_5mC_DMR
NW_019863053.1	52206	52381	176	0.369100696	0.657940374	-0.288839679	-35.30275808	Exon	LOC112050967	XM_024089387.1	4460	W60_vs_WP_5mC_DMR
NW_019863053.1	360434	360507	74	0.48665986	0.70183485	-0.21517499	-30.69230654	Exon	LOC112050968	XM_024089388.1	646	W60_vs_WP_5mC_DMR
NW_019863056.1	203187	203284	98	0.494516009	0.69676925	-0.20225324	-49.5185936	Exon	LOC112051015	XM_024089476.1	1656	W60_vs_WP_5mC_DMR
NW_019863059.1	15575	15597	23	0.584944474	0.785336624	-0.20039215	-9.472848062	Exon	LOC112051048	XM_024089510.1	816	W60_vs_WP_5mC_DMR
NW_019863060.1	8271	8303	33	0.382938229	0.636284018	-0.253345789	-14.04992984	Exon	LOC112051056	XM_024089518.1	3686	W60_vs_WP_5mC_DMR
NW_019863060.1	13524	13559	36	0.306085567	0.144160613	0.161924954	17.77584122	Exon	LOC112051056	XM_024089518.1	8939	W60_vs_WP_5mC_DMR
NW_019863061.1	67935	67974	40	0.547231158	0.710801198	-0.16357004	-13.78152817	Exon	LOC112051062	XM_024089522.1	988	W60_vs_WP_5mC_DMR
NW_019863061.1	94613	94656	44	0.453881657	0.259637225	0.194244432	9.94657826	Exon	LOC112051067	XM_024089539.1	5475	W60_vs_WP_5mC_DMR
NW_019863063.1	384809	384907	99	0.421078521	0.658848994	-0.237770473	-25.58813044	Exon	LOC112051112	XM_024089598.1	833	W60_vs_WP_5mC_DMR
NW_019863064.1	322357	322390	34	0.679604935	0.827795711	-0.148190776	-15.33318434	Exon	LOC112051119	XM_024089609.1	1115	W60_vs_WP_5mC_DMR
NW_019863066.1	139765	139845	81	0.47940536	0.642631933	-0.163226573	-21.43204588	Exon	LOC112051161	XM_024089671.1	5077	W60_vs_WP_5mC_DMR
NW_019863069.1	92684	92955	272	0.136667835	0.288159553	-0.151491718	-43.11505499	Exon	LOC112051221	XM_024089770.1	7491	W60_vs_WP_5mC_DMR
NW_019863069.1	60847	60895	49	0.522925212	0.66909673	-0.146171518	-39.28590474	Exon	LOC112051235	XM_024089792.1	1568	W60_vs_WP_5mC_DMR
NW_019863069.1	319852	320055	204	0.54232329	0.7485541	-0.20623081	-12.23044973	Exon	LOC112051236	XM_024089793.1	2223	W60_vs_WP_5mC_DMR
NW_019863069.1	69968	70094	127	0.560646277	0.745588738	-0.184942462	-33.8309424	Exon	LOC112051237	XM_024089798.1	1238	W60_vs_WP_5mC_DMR
NW_019863069.1	69839	69946	108	0.553493434	0.729722188	-0.176228754	-44.39110464	Exon	LOC112051237	XM_024089798.1	1109	W60_vs_WP_5mC_DMR
NW_019863070.1	11397	11421	25	0.499089264	0.708742591	-0.209653327	-11.44296653	Exon	LOC112051245	XM_024089809.1	2448	W60_vs_WP_5mC_DMR
NW_019862757.1	2245041	2245339	299	0.454225305	0.768752124	-0.314526819	-53.06005697	Exon	LOC112051261	XM_024089836.1	1344	W60_vs_WP_5mC_DMR
NW_019863077.1	57526	57784	259	0.346635851	0.523899698	-0.177263847	-64.30959127	Exon	LOC112051354	XM_024089957.1	2310	W60_vs_WP_5mC_DMR
NW_019863078.1	8699	9112	414	0.449441258	0.739180612	-0.289739354	-44.27451616	Exon	LOC112051369	XM_024089973.1	1166	W60_vs_WP_5mC_DMR
NW_019863078.1	231383	231418	36	0.696826897	0.84065361	-0.143826713	-19.75577468	Exon	LOC112051375	XM_024089981.1	1602	W60_vs_WP_5mC_DMR
NW_019863078.1	230907	230946	40	0.664490027	0.806726068	-0.142236041	-17.44099099	Exon	LOC112051375	XM_024089981.1	2074	W60_vs_WP_5mC_DMR
NW_019862757.1	1431357	1431398	42	0.602767073	0.798372569	-0.195605497	-15.65836396	Exon	LOC112051391	XM_024090008.1	1965	W60_vs_WP_5mC_DMR
NW_019863081.1	312373	312399	27	0.253144455	0.583105488	-0.329961033	-9.35837299	Exon	LOC112051408	XM_024090037.1	1594	W60_vs_WP_5mC_DMR
NW_019863081.1	1677	2052	376	0.3813195	0.871422495	-0.490102995	-9.547600825	Exon	LOC112051416	XM_024090044.1	681	W60_vs_WP_5mC_DMR
NW_019863083.1	228295	228577	283	0.482864244	0.769086418	-0.286222174	-27.78720357	Exon	LOC112051446	XM_024090084.1	1572	W60_vs_WP_5mC_DMR
NW_019863083.1	297032	297085	54	0.300544699	0.443098443	-0.142553744	-25.47673193	Exon	LOC112051454	XM_024090099.1	757	W60_vs_WP_5mC_DMR
NW_019863084.1	147983	148144	162	0.423733578	0.645079758	-0.22134618	-12.77741974	Exon	LOC112051485	XM_024090152.1	1998	W60_vs_WP_5mC_DMR
NW_019863086.1	251922	251969	48	0.564454794	0.791819346	-0.227364553	-12.04369012	Exon	LOC112051501	XM_024090169.1	2603	W60_vs_WP_5mC_DMR
NW_019863086.1	306825	307238	414	0.431097621	0.674680502	-0.243582882	-23.08465501	Exon	LOC112051503	XM_024090171.1	2625	W60_vs_WP_5mC_DMR
NW_019863086.1	306627	306670	44	0.317600351	0.460941275	-0.143340924	-22.95953501	Exon	LOC112051503	XM_024090171.1	3193	W60_vs_WP_5mC_DMR
NW_019863086.1	203132	203420	289	0.533118565	0.783880636	-0.250762071	-121.9157314	Exon	LOC112051512	XM_024090184.1	1054	W60_vs_WP_5mC_DMR
NW_019863086.1	202986	203032	47	0.552600895	0.744770623	-0.192169727	-32.51989931	Exon	LOC112051512	XM_024090184.1	908	W60_vs_WP_5mC_DMR
NW_019863087.1	81892	81934	43	0.393602062	0.561147556	-0.167545495	-19.75698604	Exon	LOC112051526	XM_024090214.1	5103	W60_vs_WP_5mC_DMR
NW_019863088.1	150843	150927	85	0.38405493	0.254813678	0.129241252	33.04305125	Exon	LOC112051540	XM_024090229.1	15610	W60_vs_WP_5mC_DMR
NW_019863088.1	150753	150815	63	0.385372541	0.253549193	0.131823348	36.35054261	Exon	LOC112051540	XM_024090229.1	15520	W60_vs_WP_5mC_DMR
NW_019863088.1	150659	150731	73	0.403248864	0.257093859	0.146155005	54.70394635	Exon	LOC112051540	XM_024090229.1	15426	W60_vs_WP_5mC_DMR
NW_019863088.1	131364	132016	653	0.48466952	0.726988831	-0.24231931	-58.46763573	Exon	LOC112051543	XM_024090232.1	908	W60_vs_WP_5mC_DMR
NW_019863089.1	119145	119443	299	0.324903877	0.542054788	-0.217150911	-60.98340327	Exon	LOC112051552	XM_024090240.1	-9334	W60_vs_WP_5mC_DMR
NW_019863089.1	156501	156621	121	0.378725302	0.651030834	-0.272305532	-29.10864888	Exon	LOC112051546	XM_024090235.1	4656	W60_vs_WP_5mC_DMR
NW_019863089.1	149602	149664	63	0.07521818	0.313564512	-0.238346332	-16.31512792	Exon	LOC112051547	XR_002887241.1	-3098	W60_vs_WP_5mC_DMR
NW_019863094.1	220629	220736	108	0.513823778	0.75884743	-0.245023653	-12.94829526	Exon	LOC112051653	XM_024090379.1	1068	W60_vs_WP_5mC_DMR
NW_019863094.1	219282	219322	41	0.530021911	0.739596045	-0.209574134	-12.42358527	Exon	LOC112051653	XM_024090379.1	2482	W60_vs_WP_5mC_DMR
NW_019863094.1	233438	233785	348	0.525092214	0.253900767	0.271191447	41.0557009	Exon	LOC112051654	XM_024090381.1	3742	W60_vs_WP_5mC_DMR
NW_019862758.1	792906	793248	343	0.364642679	0.55846449	-0.193821811	-62.64662387	Exon	LOC112051675	XM_024090416.1	3231	W60_vs_WP_5mC_DMR
NW_019863099.1	281641	281676	36	0.55462069	0.737152298	-0.182531608	-10.81520512	Exon	LOC112051718	XM_024090491.1	1333	W60_vs_WP_5mC_DMR
NW_019862758.1	1428261	1428448	188	0.44813242	0.244254978	0.203877442	35.30702686	Exon	LOC112051715	XM_024090492.1	2696	W60_vs_WP_5mC_DMR
NW_019863100.1	41698	41848	151	0.654007697	0.831595849	-0.177588152	-61.42996432	Exon	LOC112051732	XM_024090512.1	522	W60_vs_WP_5mC_DMR
NW_019863100.1	41543	41582	40	0.689851512	0.816356073	-0.126504562	-14.90985532	Exon	LOC112051732	XM_024090512.1	788	W60_vs_WP_5mC_DMR
NW_019863101.1	345001	345413	413	0.605622583	0.824302647	-0.218680064	-67.27597024	Exon	LOC112051748	XM_024090525.1	1465	W60_vs_WP_5mC_DMR
NW_019863101.1	345448	345506	59	0.611332087	0.824859669	-0.213527582	-25.90894462	Exon	LOC112051748	XM_024090525.1	1912	W60_vs_WP_5mC_DMR
NW_019863101.1	344825	344855	31	0.655024843	0.810061786	-0.155036943	-16.87037293	Exon	LOC112051748	XM_024090525.1	1289	W60_vs_WP_5mC_DMR
NW_019863101.1	346217	346486	270	0.333537199	0.69417269	-0.360635491	-31.41080841	Exon	LOC112051748	XM_024090525.1	2681	W60_vs_WP_5mC_DMR
NW_019863101.1	227918	227970	53	0.38368137	0.562943132	-0.179261762	-18.12462448	Exon	LOC112051765	XM_024090547.1	4639	W60_vs_WP_5mC_DMR
NW_019863102.1	149441	149467	27	0.516970222	0.705898272	-0.188928049	-9.733093796	Exon	LOC112051775	XM_024090560.1	1268	W60_vs_WP_5mC_DMR
NW_019863102.1	123668	123818	151	0.384876778	0.76026584	-0.375389062	-9.949461027	Exon	LOC112051781	XM_024090572.1	1316	W60_vs_WP_5mC_DMR
NW_019863102.1	132988	133169	182	0.260838572	0.606480662	-0.34564209	-31.85901995	Exon	LOC112051783	XM_024090573.1	1710	W60_vs_WP_5mC_DMR
NW_019863106.1	221846	222028	183	0.393808804	0.111837009	0.281971795	37.21026744	Exon	LOC112051815	XM_024090612.1	3420	W60_vs_WP_5mC_DMR
NW_019863107.1	447949	448034	86	0.638038222	0.884339087	-0.246300865	-22.2584279	Exon	LOC112051834	XM_024090644.1	956	W60_vs_WP_5mC_DMR
NW_019863107.1	478570	478637	68	0.389391096	0.578330534	-0.188939438	-30.2749655	Exon	LOC112051835	XM_024090646.1	3417	W60_vs_WP_5mC_DMR
NW_019863107.1	495240	495545	306	0.61129567	0.829693869	-0.2183982	-13.39639198	Exon	LOC112051839	XM_024090652.1	1790	W60_vs_WP_5mC_DMR
NW_019863107.1	395840	395959	120	0.4375908	0.719538487	-0.281947687	-23.42831202	Exon	LOC112051841	XM_024090654.1	1338	W60_vs_WP_5mC_DMR
NW_019863107.1	395989	396231	243	0.426145703	0.688151318	-0.262005615	-28.21419061	Exon	LOC112051841	XM_024090654.1	1487	W60_vs_WP_5mC_DMR
NW_019863108.1	326367	326710	344	0.462137541	0.87438424	-0.412246699	-85.49906493	Exon	LOC112051868	XM_024090679.1	877	W60_vs_WP_5mC_DMR
NW_019863111.1	256596	256686	91	0.396397043	0.555063239	-0.158666196	-10.23640843	Exon	LOC112051907	XM_024090740.1	1717	W60_vs_WP_5mC_DMR
NW_019863113.1	259384	259577	194	0.306821074	0.488510193	-0.181689118	-30.66440931	Exon	LOC112051943	XM_024090793.1	1779	W60_vs_WP_5mC_DMR
NW_019863113.1	278775	279180	406	0.554298995	0.781810328	-0.227511333	-83.17969683	Exon	LOC112051946	XM_024090799.1	830	W60_vs_WP_5mC_DMR
NW_019863118.1	225261	225281	21	0.463157565	0.653882751	-0.190725186	-9.874026558	Exon	LOC112051988	XM_024090862.1	823	W60_vs_WP_5mC_DMR
NW_019863119.1	265539	265583	45	0.17014198	0.478131052	-0.307989072	-8.350838047	Exon	Trnam-cau-13	rna-Trnam-cau-13	-6659	W60_vs_WP_5mC_DMR
NW_019863119.1	16863	17576	714	0.440277499	0.648047203	-0.207769704	-191.4950027	Exon	LOC112052029	XM_024090916.1	721	W60_vs_WP_5mC_DMR
NW_019863122.1	210328	210402	75	0.367073634	0.706161615	-0.339087981	-13.97106757	Exon	LOC112052066	XM_024090978.1	3118	W60_vs_WP_5mC_DMR
NW_019863122.1	210189	210270	82	0.38096749	0.69706346	-0.316095971	-18.82244767	Exon	LOC112052066	XM_024090978.1	2979	W60_vs_WP_5mC_DMR
NW_019863123.1	236627	236651	25	0.567254689	0.727331095	-0.160076406	-15.89393272	Exon	LOC112052079	XM_024091002.1	2593	W60_vs_WP_5mC_DMR
NW_019863123.1	18821	19292	472	0.556732472	0.741626659	-0.184894187	-99.57302315	Exon	LOC112052082	XM_024091006.1	1814	W60_vs_WP_5mC_DMR
NW_019863124.1	258916	259165	250	0.30748576	0.598290964	-0.290805204	-15.66824306	Exon	LOC112052090	XM_024091021.1	2938	W60_vs_WP_5mC_DMR
NW_019863130.1	298993	299044	52	0.383807455	0.168622837	0.215184618	12.06261494	Exon	LOC112052149	XM_024091112.1	3273	W60_vs_WP_5mC_DMR
NW_019863130.1	170205	170267	63	0.354099299	0.238614722	0.115484577	16.45204959	Exon	LOC112052152	XM_024091119.1	4109	W60_vs_WP_5mC_DMR
NW_019863132.1	284502	284726	225	0.244142847	0.4979057	-0.253762853	-17.60759093	Exon	LOC112052178	XM_024091156.1	3455	W60_vs_WP_5mC_DMR
NW_019863133.1	174485	174541	57	0.391046954	0.186853978	0.204192976	20.58289606	Exon	LOC112052201	XM_024091193.1	13861	W60_vs_WP_5mC_DMR
NW_019863133.1	129128	129227	100	0.56060249	0.776861093	-0.216258603	-41.41411065	Exon	LOC112052205	XM_024091202.1	1510	W60_vs_WP_5mC_DMR
NW_019863133.1	287697	288271	575	0.477391081	0.77536642	-0.297975339	-29.77789242	Exon	LOC112052206	XM_024091203.1	1099	W60_vs_WP_5mC_DMR
NW_019863133.1	236530	236566	37	0.628587564	0.837988171	-0.209400606	-10.94253286	Exon	LOC112052208	XM_024091204.1	822	W60_vs_WP_5mC_DMR
NW_019863137.1	233506	233648	143	0.35720742	0.540577866	-0.183370446	-37.82615751	Exon	LOC112052273	XM_024091285.1	2428	W60_vs_WP_5mC_DMR
NW_019863138.1	425744	425904	161	0.147073904	0.355216766	-0.208142862	-11.67660045	Exon	LOC112052278	XM_024091291.1	1425	W60_vs_WP_5mC_DMR
NW_019863138.1	421023	421121	99	0.357919314	0.665111713	-0.307192398	-20.27714701	Exon	LOC112052280	XM_024091292.1	1042	W60_vs_WP_5mC_DMR
NW_019863138.1	515479	515719	241	0.453523597	0.647384844	-0.193861247	-12.44559516	Exon	LOC112052284	XM_024091302.1	711	W60_vs_WP_5mC_DMR
NW_019863138.1	515789	515825	37	0.481020832	0.653702207	-0.172681375	-23.17904417	Exon	LOC112052284	XM_024091302.1	1021	W60_vs_WP_5mC_DMR
NW_019863138.1	516328	516526	199	0.444118133	0.776228157	-0.332110024	-52.2790719	Exon	LOC112052284	XM_024091302.1	1560	W60_vs_WP_5mC_DMR
NW_019863138.1	348312	349405	1094	0.414562304	0.82225767	-0.407695367	-13.66820509	Exon	LOC112052297	XM_024091317.1	2061	W60_vs_WP_5mC_DMR
NW_019863140.1	89496	89579	84	0.457901467	0.853454333	-0.395552866	-9.657304617	Exon	LOC112052321	XM_024091339.1	1195	W60_vs_WP_5mC_DMR
NW_019862759.1	481021	481140	120	0.290181159	0.506249614	-0.216068455	-21.98815669	Exon	LOC112052322	XM_024091342.1	5279	W60_vs_WP_5mC_DMR
NW_019863141.1	197983	198147	165	0.511580552	0.700623647	-0.189043095	-48.26461773	Exon	LOC112052332	XM_024091351.1	859	W60_vs_WP_5mC_DMR
NW_019863141.1	197767	197949	183	0.575141989	0.758092089	-0.1829501	-83.72407013	Exon	LOC112052332	XM_024091351.1	1057	W60_vs_WP_5mC_DMR
NW_019863142.1	61693	61975	283	0.054545758	0.237913465	-0.183367707	-18.8665534	Exon	LOC112052358	XM_024091398.1	4261	W60_vs_WP_5mC_DMR
NW_019863143.1	132717	133052	336	0.664459657	0.844254102	-0.179794446	-41.45639353	Exon	LOC112052374	XM_024091411.1	1032	W60_vs_WP_5mC_DMR
NW_019862759.1	2028779	2028832	54	0.645719825	0.845391526	-0.199671701	-21.07221676	Exon	LOC112053190	XM_024092521.1	-33155	W60_vs_WP_5mC_DMR
NW_019863145.1	308114	308234	121	0.429902901	0.725579924	-0.295677023	-9.21332362	Exon	LOC112052395	XM_024091444.1	1151	W60_vs_WP_5mC_DMR
NW_019863145.1	112666	112930	265	0.608007406	0.815692527	-0.207685122	-37.06967449	Exon	LOC112052399	XM_024091454.1	2034	W60_vs_WP_5mC_DMR
NW_019862759.1	107971	108157	187	0.477238448	0.768137299	-0.290898851	-24.49495285	Exon	LOC112052397	XM_024091453.1	5602	W60_vs_WP_5mC_DMR
NW_019863145.1	319171	319255	85	0.396087351	0.248273078	0.147814273	27.04361564	Exon	LOC112052400	XM_024091455.1	2936	W60_vs_WP_5mC_DMR
NW_019863145.1	317704	317932	229	0.243869286	0.427074193	-0.183204907	-14.14103967	Exon	LOC112052400	XM_024091455.1	4259	W60_vs_WP_5mC_DMR
NW_019863146.1	41876	42197	322	0.521934093	0.687602274	-0.16566818	-76.1921555	Exon	LOC112052411	XM_024091467.1	976	W60_vs_WP_5mC_DMR
NW_019863146.1	151032	151089	58	0.537112659	0.798808918	-0.261696259	-41.1673211	Exon	LOC112052421	XM_024091484.1	1694	W60_vs_WP_5mC_DMR
NW_019862759.1	139758	140184	427	0.357277862	0.615539996	-0.258262134	-41.74449067	Exon	LOC112052426	XM_024091497.1	2343	W60_vs_WP_5mC_DMR
NW_019863149.1	262782	262881	100	0.54765702	0.759260543	-0.211603523	-21.18436204	Exon	LOC112052442	XM_024091523.1	2501	W60_vs_WP_5mC_DMR
NW_019863149.1	262903	262926	24	0.56082402	0.770346875	-0.209522855	-13.92634658	Exon	LOC112052442	XM_024091523.1	2622	W60_vs_WP_5mC_DMR
NW_019863149.1	276757	276905	149	0.37705647	0.734675656	-0.357619186	-9.537026535	Exon	LOC112052452	XM_024091539.1	1351	W60_vs_WP_5mC_DMR
NW_019863149.1	277067	277117	51	0.385092598	0.717534961	-0.332442363	-8.710522217	Exon	LOC112052452	XM_024091539.1	1139	W60_vs_WP_5mC_DMR
NW_019863149.1	308870	308921	52	0.381572284	0.570237644	-0.188665359	-39.12164728	Exon	LOC112052453	XM_024091540.1	2955	W60_vs_WP_5mC_DMR
NW_019863149.1	308816	308841	26	0.386168622	0.574792316	-0.188623694	-18.81562283	Exon	LOC112052453	XM_024091540.1	3035	W60_vs_WP_5mC_DMR
NW_019863151.1	109603	109750	148	0.147169363	0.439060491	-0.291891128	-34.61619825	Exon	LOC112052477	XM_024091573.1	2393	W60_vs_WP_5mC_DMR
NW_019863151.1	115312	115517	206	0.538432316	0.811837949	-0.273405633	-80.95483445	Exon	LOC112052479	XM_024091578.1	1530	W60_vs_WP_5mC_DMR
NW_019863151.1	81807	81833	27	0.507135205	0.688707752	-0.181572547	-13.29487182	Exon	LOC112052483	XM_024091583.1	1178	W60_vs_WP_5mC_DMR
NW_019863151.1	81640	81705	66	0.517438457	0.694694558	-0.177256101	-34.85318328	Exon	LOC112052483	XM_024091583.1	1011	W60_vs_WP_5mC_DMR
NW_019863155.1	15260	15829	570	0.333285532	0.086019206	0.247266326	36.98297999	Exon	LOC112052530	XM_024091648.1	-5994	W60_vs_WP_5mC_DMR
NW_019862759.1	216092	216114	23	0.510456567	0.899568629	-0.389112061	-12.3691206	Exon	LOC112052534	XM_024091658.1	1797	W60_vs_WP_5mC_DMR
NW_019863157.1	193788	193901	114	0.559358515	0.762587369	-0.203228854	-11.66883804	Exon	LOC112052548	XM_024091674.1	1160	W60_vs_WP_5mC_DMR
NW_019863158.1	230706	230842	137	0.530433677	0.761086315	-0.230652639	-23.09348851	Exon	LOC112052563	XM_024091689.1	987	W60_vs_WP_5mC_DMR
NW_019863160.1	242931	242975	45	0.609125661	0.788577764	-0.179452103	-20.60974441	Exon	LOC112052576	XM_024091708.1	993	W60_vs_WP_5mC_DMR
NW_019863160.1	54576	55763	1188	0.388384218	0.679410757	-0.291026539	-58.89734516	Exon	LOC112052581	XM_024091718.1	1021	W60_vs_WP_5mC_DMR
NW_019863160.1	54398	54530	133	0.423584272	0.61476475	-0.191180478	-21.39904362	Exon	LOC112052581	XM_024091718.1	2254	W60_vs_WP_5mC_DMR
NW_019863163.1	111779	112073	295	0.614354034	0.814862716	-0.200508682	-46.77914469	Exon	LOC112052613	XM_024091762.1	1270	W60_vs_WP_5mC_DMR
NW_019863163.1	97860	97943	84	0.45185969	0.826944856	-0.375085166	-21.86479082	Exon	LOC112052614	XM_024091763.1	1836	W60_vs_WP_5mC_DMR
NW_019863164.1	34814	35088	275	0.605986378	0.859063357	-0.253076979	-87.24576171	Exon	LOC112052622	XM_024091772.1	2361	W60_vs_WP_5mC_DMR
NW_019863165.1	209426	209822	397	0.178822987	0.379136294	-0.200313307	-82.71370632	Exon	LOC112052637	XM_024091806.1	2417	W60_vs_WP_5mC_DMR
NW_019863165.1	209932	209980	49	0.212378398	0.346095048	-0.13371665	-16.87407579	Exon	LOC112052637	XM_024091806.1	2259	W60_vs_WP_5mC_DMR
NW_019863165.1	197377	197695	319	0.465963565	0.310797484	0.155166081	101.8774651	Exon	LOC112052645	XM_024091819.1	3269	W60_vs_WP_5mC_DMR
NW_019862759.1	559887	559909	23	0.444877074	0.233372319	0.211504755	9.505635922	Exon	LOC112052674	XM_024091854.1	9936	W60_vs_WP_5mC_DMR
NW_019862759.1	579489	579634	146	0.456542916	0.192988966	0.26355395	16.83810618	Exon	LOC112052694	XM_024091875.1	8793	W60_vs_WP_5mC_DMR
NW_019863173.1	79799	79856	58	0.473795883	0.855014129	-0.381218245	-17.54248755	Exon	LOC112052763	XM_024091969.1	1929	W60_vs_WP_5mC_DMR
NW_019863173.1	26887	27209	323	0.41078182	0.685706875	-0.274925055	-48.26250473	Exon	LOC112052767	XM_024091981.1	1368	W60_vs_WP_5mC_DMR
NW_019863173.1	73333	73905	573	0.335815869	0.711400586	-0.375584716	-28.77702081	Exon	LOC112052769	XM_024091983.1	847	W60_vs_WP_5mC_DMR
NW_019862759.1	623325	623444	120	0.656549761	0.875435929	-0.218886167	-26.2293093	Exon	LOC112052747	XM_024091987.1	880	W60_vs_WP_5mC_DMR
NW_019863176.1	113858	114057	200	0.490654959	0.238104077	0.252550883	22.46117237	Exon	LOC112052789	XM_024092013.1	1606	W60_vs_WP_5mC_DMR
NW_019863176.1	58827	58865	39	0.292299614	0.455398517	-0.163098904	-13.42410809	Exon	LOC112052796	XM_024092021.1	2471	W60_vs_WP_5mC_DMR
NW_019862759.1	904797	904899	103	0.408368922	0.603230697	-0.194861775	-40.18829204	Exon	LOC112052831	XM_024092059.1	1237	W60_vs_WP_5mC_DMR
NW_019863187.1	111635	112039	405	0.426498248	0.682653032	-0.256154785	-64.46295174	Exon	LOC112052917	XM_024092162.1	1556	W60_vs_WP_5mC_DMR
NW_019863196.1	267076	267972	897	0.271505261	0.681369766	-0.409864504	-178.1671108	Exon	LOC112053009	XM_024092267.1	2231	W60_vs_WP_5mC_DMR
NW_019863196.1	266970	267014	45	0.184340896	0.412459902	-0.228119006	-10.7267034	Exon	LOC112053009	XM_024092267.1	2125	W60_vs_WP_5mC_DMR
NW_019863196.1	276326	276378	53	0.351573396	0.653198246	-0.301624849	-30.25863789	Exon	LOC112053012	XM_024092270.1	1779	W60_vs_WP_5mC_DMR
NW_019863196.1	214987	215022	36	0.680524022	0.874803888	-0.194279866	-18.86460262	Exon	LOC112053015	XM_024092273.1	1110	W60_vs_WP_5mC_DMR
NW_019862759.1	1382876	1382935	60	0.508268645	0.689968269	-0.181699624	-10.26595785	Exon	LOC112053044	XM_024092316.1	821	W60_vs_WP_5mC_DMR
NW_019863208.1	247878	247902	25	0.384112335	0.555003564	-0.17089123	-13.46017662	Exon	LOC112053111	XM_024092410.1	12314	W60_vs_WP_5mC_DMR
NW_019863208.1	247563	247671	109	0.460929351	0.613999177	-0.153069826	-21.48312552	Exon	LOC112053111	XM_024092410.1	12545	W60_vs_WP_5mC_DMR
NW_019862759.1	1740577	1740860	284	0.538298006	0.737888428	-0.199590422	-58.06418715	Exon	LOC112053106	XM_024092407.1	1769	W60_vs_WP_5mC_DMR
NW_019862759.1	1740921	1741124	204	0.558277061	0.74487434	-0.186597279	-43.54260256	Exon	LOC112053106	XM_024092407.1	2113	W60_vs_WP_5mC_DMR
NW_019863213.1	59852	60726	875	0.471037661	0.798151589	-0.327113928	-186.9771096	Exon	LOC112053153	XM_024092464.1	1704	W60_vs_WP_5mC_DMR
NW_019863213.1	60778	60879	102	0.493022452	0.723955735	-0.230933283	-32.28153261	Exon	LOC112053153	XM_024092464.1	2630	W60_vs_WP_5mC_DMR
NW_019863213.1	184175	184211	37	0.420491038	0.623038825	-0.202547787	-13.62462622	Exon	LOC112053160	XM_024092478.1	10838	W60_vs_WP_5mC_DMR
NW_019863213.1	184112	184152	41	0.429706798	0.617133111	-0.187426313	-14.47563265	Exon	LOC112053160	XM_024092478.1	10897	W60_vs_WP_5mC_DMR
NW_019863213.1	183988	184036	49	0.418636243	0.60388283	-0.185246588	-18.40504477	Exon	LOC112053160	XM_024092478.1	11013	W60_vs_WP_5mC_DMR
NW_019863219.1	221654	222124	471	0.605208443	0.795406426	-0.190197983	-91.29725136	Exon	LOC112053236	XM_024092607.1	879	W60_vs_WP_5mC_DMR
NW_019863219.1	222936	223133	198	0.420553275	0.612150838	-0.191597562	-24.13861635	Exon	LOC112053236	XM_024092607.1	2161	W60_vs_WP_5mC_DMR
NW_019863233.1	130868	131657	790	0.095907774	0.309193725	-0.213285951	-118.2338745	Exon	LOC112053361	XM_024092758.1	15735	W60_vs_WP_5mC_DMR
NW_019863240.1	77392	77431	40	0.49769868	0.793005812	-0.295307132	-21.16383031	Exon	LOC112053439	XM_024092844.1	2513	W60_vs_WP_5mC_DMR
NW_019863243.1	228180	228244	65	0.368997941	0.631008123	-0.262010182	-15.23467887	Exon	LOC112053461	XM_024092869.1	743	W60_vs_WP_5mC_DMR
NW_019863245.1	68196	68355	160	0.514611818	0.775661325	-0.261049507	-18.64289978	Exon	LOC112053479	XM_024092894.1	1322	W60_vs_WP_5mC_DMR
NW_019863245.1	64333	64666	334	0.275098376	0.548874309	-0.273775933	-21.16878281	Exon	LOC112053482	XM_024092899.1	962	W60_vs_WP_5mC_DMR
