Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862768.1	1236696	1236778	83	0.650618488	0.419901221	0.230717267	21.78628718	Intron	LOC112057891	XM_024098483.1	1111	D60_vs_DP_5mC_DMR
NW_019862768.1	1720038	1720090	53	0.383647292	0.699982578	-0.316335286	-9.938074878	Intron	LOC112057902	XM_024098507.1	2835	D60_vs_DP_5mC_DMR
NW_019862770.1	1579962	1580181	220	0.849734124	0.657134054	0.19260007	41.26152902	Intron	LOC112058007	XM_024098650.1	1112	D60_vs_DP_5mC_DMR
NW_019862771.1	257609	257878	270	0.76377051	0.488160532	0.275609978	41.49164154	Intron	LOC112058067	XM_024098735.1	3681	D60_vs_DP_5mC_DMR
NW_019862771.1	256225	256268	44	0.77304834	0.464455042	0.308593298	8.798520507	Intron	LOC112058067	XM_024098735.1	2297	D60_vs_DP_5mC_DMR
NW_019862771.1	314296	314339	44	0.277473362	0.552175037	-0.274701676	-16.84947665	Intron	LOC112058113	XM_024098803.1	2141	D60_vs_DP_5mC_DMR
NW_019862749.1	355336	355530	195	0.660505965	0.442305161	0.218200803	37.95779382	Intron	LOC112058145	XM_024098843.1	1024	D60_vs_DP_5mC_DMR
NW_019862773.1	300571	300926	356	0.501008112	0.298733258	0.202274854	26.64011222	Intron	LOC112058252	XM_024098958.1	4342	D60_vs_DP_5mC_DMR
NW_019862749.1	516446	516653	208	0.530090967	0.307833629	0.222257338	21.42809816	Intron	LOC112058282	XM_024098999.1	1334	D60_vs_DP_5mC_DMR
NW_019862774.1	1204914	1204962	49	0.212435204	0.383773882	-0.171338678	-13.05150428	Intron	LOC112058323	XM_024099063.1	3874	D60_vs_DP_5mC_DMR
NW_019862774.1	1205017	1205057	41	0.212725181	0.383212832	-0.17048765	-19.01588836	Intron	LOC112058323	XM_024099063.1	3779	D60_vs_DP_5mC_DMR
NW_019862775.1	484646	484745	100	0.683466411	0.491760926	0.191705485	17.17816657	Intron	LOC112058351	XM_024099116.1	1392	D60_vs_DP_5mC_DMR
NW_019862775.1	484505	484606	102	0.649171873	0.425273655	0.223898218	9.520996578	Intron	LOC112058351	XM_024099116.1	1531	D60_vs_DP_5mC_DMR
NW_019862776.1	1107154	1107226	73	0.451658543	0.297939243	0.1537193	13.81155765	Intron	LOC112058430	XM_024099272.1	4144	D60_vs_DP_5mC_DMR
NW_019862776.1	1107279	1107352	74	0.424277163	0.262230165	0.162046998	28.27376577	Intron	LOC112058430	XM_024099272.1	4269	D60_vs_DP_5mC_DMR
NW_019862776.1	1197643	1197802	160	0.165844822	0.400936239	-0.235091417	-14.21211165	Intron	LOC112058434	XM_024099277.1	2315	D60_vs_DP_5mC_DMR
NW_019862776.1	1269476	1269546	71	0.725006467	0.540496635	0.184509833	9.069996449	Intron	LOC112058439	XM_024099282.1	744	D60_vs_DP_5mC_DMR
NW_019862776.1	1269683	1269717	35	0.770572595	0.5710398	0.199532795	12.88434294	Intron	LOC112058439	XM_024099282.1	951	D60_vs_DP_5mC_DMR
NW_019862776.1	1570615	1570635	21	0.697079342	0.431968389	0.265110952	7.999773308	Intron	LOC112058446	XM_024099290.1	1233	D60_vs_DP_5mC_DMR
NW_019862776.1	1685044	1685177	134	0.236870788	0.416403345	-0.179532557	-10.02070113	Intron	LOC112058450	XM_024099303.1	3479	D60_vs_DP_5mC_DMR
NW_019862777.1	1251755	1251864	110	0.508342129	0.33089842	0.177443709	31.27199139	Intron	LOC112058507	XM_024099390.1	912	D60_vs_DP_5mC_DMR
NW_019862778.1	45157	45238	82	0.675530982	0.486778168	0.188752813	16.59589298	Intron	LOC112058518	XM_024099402.1	7377	D60_vs_DP_5mC_DMR
NW_019862778.1	1039094	1039154	61	0.297971317	0.528849062	-0.230877745	-24.13731065	Intron	LOC112058541	XM_024099439.1	1163	D60_vs_DP_5mC_DMR
NW_019862778.1	1039182	1039233	52	0.302282079	0.520923168	-0.218641089	-31.74400077	Intron	LOC112058541	XM_024099439.1	1251	D60_vs_DP_5mC_DMR
NW_019862749.1	1820980	1821026	47	0.601213286	0.378071432	0.223141854	15.654014	Intron	LOC112058540	XM_024099440.1	1083	D60_vs_DP_5mC_DMR
NW_019862778.1	1356923	1357160	238	0.442943224	0.595205624	-0.1522624	-74.79894409	Intron	LOC112058573	XM_024099479.1	1847	D60_vs_DP_5mC_DMR
NW_019862779.1	887899	888012	114	0.144889242	0.44661211	-0.301722868	-11.71109663	Intron	LOC112058628	XM_024099544.1	8599	D60_vs_DP_5mC_DMR
NW_019862779.1	905546	905776	231	0.134339923	0.360268483	-0.22592856	-19.56677106	Intron	LOC112058628	XM_024099544.1	-8935	D60_vs_DP_5mC_DMR
NW_019862841.1	291759	292084	326	0.616308942	0.381999807	0.234309135	77.55272426	Intron	LOC112045819	XR_002886827.1	1488	D60_vs_DP_5mC_DMR
NW_019862882.1	102429	102551	123	0.73078729	0.468997041	0.26179025	23.59232913	Intron	LOC112047113	XM_024084035.1	1219	D60_vs_DP_5mC_DMR
NW_019862945.1	387388	387638	251	0.464524762	0.725762792	-0.26123803	-19.45916634	Intron	LOC112048779	XR_002887043.1	674	D60_vs_DP_5mC_DMR
NW_019863002.1	468664	468736	73	0.210026655	0.366889005	-0.156862349	-16.42638872	Intron	LOC112050012	XR_002887121.1	2753	D60_vs_DP_5mC_DMR
NW_019863026.1	291254	291464	211	0.114331484	0.371026779	-0.256695295	-9.512014118	Intron	LOC112050502	XM_024088776.1	2049	D60_vs_DP_5mC_DMR
NW_019863043.1	27657	27758	102	0.633217076	0.425448322	0.207768754	10.07577449	Intron	LOC112050787	XR_002887184.1	7121	D60_vs_DP_5mC_DMR
NW_019863229.1	10006	10057	52	0.775758878	0.581660284	0.194098594	24.15857363	Intron	LOC112053329	XR_002887370.1	1338	D60_vs_DP_5mC_DMR
NW_019863356.1	140344	140514	171	0.74411856	0.487906726	0.256211833	9.861002845	Intron	LOC112054433	XR_002887448.1	525	D60_vs_DP_5mC_DMR
NW_019864387.1	14849	15062	214	0.049319606	0.193785745	-0.14446614	-22.28177692	Intron	LOC112057153	XR_002887660.1	3343	D60_vs_DP_5mC_DMR
NW_019862749.1	1815203	1815280	78	0.456430161	0.717493017	-0.261062856	-17.20825809	Intron	LOC112058529	XR_002887771.1	754	D60_vs_DP_5mC_DMR
NW_019863072.1	199344	199448	105	0.09409746	0.393835643	-0.299738183	-14.09528245	Promoter	LOC112051294	XM_024089880.1	-281	D60_vs_DP_5mC_DMR
NW_019862769.1	14530	14778	249	0.223394976	0.507859942	-0.284464966	-24.5542348	Promoter	LOC112057925	XM_024098537.1	356	D60_vs_DP_5mC_DMR
NW_019863285.1	68065	68241	177	0.38341908	0.666999052	-0.283579972	-8.419790774	Promoter	LOC112053825	XM_024093385.1	375	D60_vs_DP_5mC_DMR
NW_019862900.1	612336	612379	44	0.10266104	0.365440185	-0.262779145	-14.20751243	Promoter	LOC112047649	XM_024084829.1	-895	D60_vs_DP_5mC_DMR
NW_019862776.1	212039	212391	353	0.127440818	0.358425961	-0.230985143	-35.19691955	Promoter	LOC112058454	XM_024099308.1	-684	D60_vs_DP_5mC_DMR
NW_019862799.1	872462	872692	231	0.3253456	0.544033566	-0.218687967	-38.55234221	Promoter	LOC112043852	XM_024079476.1	-971	D60_vs_DP_5mC_DMR
NW_019862841.1	338837	338875	39	0.288624004	0.502197684	-0.21357368	-12.85111961	Promoter	LOC112045794	XM_024082124.1	472	D60_vs_DP_5mC_DMR
NW_019863404.1	117886	117933	48	0.16949213	0.381952304	-0.212460174	-8.123912186	Promoter	LOC112054741	XM_024094631.1	329	D60_vs_DP_5mC_DMR
NW_019862754.1	17815	18002	188	0.321144196	0.519412742	-0.198268546	-35.71064913	Promoter	LOC112048535	XM_024086101.1	-540	D60_vs_DP_5mC_DMR
NW_019862822.1	271243	271417	175	0.359261289	0.550010975	-0.190749686	-15.48500054	Promoter	LOC112045035	XM_024081083.1	-236	D60_vs_DP_5mC_DMR
NW_019862762.1	22304	22695	392	0.237587682	0.411732837	-0.174145154	-111.7855118	Promoter	LOC112055899	XR_002887540.1	-896	D60_vs_DP_5mC_DMR
NW_019863941.1	43431	43765	335	0.0905921	0.253170335	-0.162578235	-30.4003502	Promoter	LOC112056680	XR_002887613.1	0	D60_vs_DP_5mC_DMR
NW_019863236.1	141319	141663	345	0.037101216	0.198719829	-0.161618613	-19.22623895	Promoter	LOC112053384	XM_024092785.1	-262	D60_vs_DP_5mC_DMR
NW_019862767.1	657940	657991	52	0.328725754	0.474646811	-0.145921057	-31.62379766	Promoter	LOC112057831	XM_024098383.1	268	D60_vs_DP_5mC_DMR
NW_019862767.1	658098	658119	22	0.31957639	0.463435281	-0.143858891	-15.824629	Promoter	LOC112057831	XM_024098383.1	426	D60_vs_DP_5mC_DMR
NW_019863596.1	30975	30999	25	0.235954639	0.099072096	0.136882543	17.70338447	Promoter	LOC112055726	XM_024095917.1	-248	D60_vs_DP_5mC_DMR
NW_019863038.1	107369	107430	62	0.700053014	0.544783356	0.155269658	24.16889345	Promoter	LOC112050689	XM_024089005.1	-226	D60_vs_DP_5mC_DMR
NW_019863038.1	107628	107693	66	0.724305745	0.551877891	0.172427854	18.80568221	Promoter	LOC112050689	XM_024089005.1	-485	D60_vs_DP_5mC_DMR
NW_019863038.1	107535	107575	41	0.709114823	0.536337238	0.172777585	15.40402479	Promoter	LOC112050689	XM_024089005.1	-392	D60_vs_DP_5mC_DMR
NW_019862904.1	1087144	1087252	109	0.667939708	0.487683527	0.180256181	10.05159019	Promoter	LOC112047808	XM_024085062.1	-278	D60_vs_DP_5mC_DMR
NW_019863039.1	131672	133267	1596	0.463356364	0.278355249	0.185001115	14.44243561	Promoter	LOC112050715	XM_024089051.1	0	D60_vs_DP_5mC_DMR
NW_019862843.1	960187	960220	34	0.787169186	0.581384404	0.205784783	14.80051309	Promoter	LOC112045929	XM_024082326.1	-108	D60_vs_DP_5mC_DMR
NW_019862849.1	271475	271560	86	0.603044245	0.385004177	0.218040068	12.14992434	Promoter	LOC112046171	XM_024082714.1	-294	D60_vs_DP_5mC_DMR
NW_019863167.1	205731	205941	211	0.688235596	0.462882257	0.225353339	17.50877353	Promoter	LOC112052655	XM_024091828.1	416	D60_vs_DP_5mC_DMR
NW_019862791.1	1472040	1472264	225	0.437773272	0.198211163	0.239562109	13.5584469	Promoter	LOC112043498	XM_024078955.1	-890	D60_vs_DP_5mC_DMR
NW_019862806.1	776113	776247	135	0.671078241	0.429614954	0.241463286	42.45612432	Promoter	LOC112044305	XM_024080114.1	492	D60_vs_DP_5mC_DMR
NW_019862756.1	199417	200873	1457	0.710920027	0.467601557	0.24331847	48.7817502	Promoter	LOC112049691	XM_024087692.1	0	D60_vs_DP_5mC_DMR
NW_019862898.1	157083	157267	185	0.679917084	0.421028268	0.258888816	8.23433876	Promoter	LOC112047601	XM_024084752.1	449	D60_vs_DP_5mC_DMR
NW_019862748.1	1477143	1477377	235	0.685768643	0.353774625	0.331994018	16.15558787	Promoter	LOC112057656	XM_024098135.1	500	D60_vs_DP_5mC_DMR
NW_019863029.1	117777	117858	82	0.292841121	0.528660318	-0.235819197	-9.818905735	Promoter	LOC112050557	XM_024088847.1	-1958	D60_vs_DP_5mC_DMR
NW_019862844.1	50448	50783	336	0.420145397	0.645536058	-0.225390661	-36.40833364	Promoter	LOC112045942	XM_024082340.1	-1350	D60_vs_DP_5mC_DMR
NW_019863029.1	117954	118110	157	0.267986572	0.437863971	-0.169877399	-22.44588914	Promoter	LOC112050557	XM_024088847.1	-1706	D60_vs_DP_5mC_DMR
NW_019863180.1	199437	199596	160	0.358707966	0.508434461	-0.149726495	-20.55668894	Promoter	LOC112052848	XM_024092077.1	-1818	D60_vs_DP_5mC_DMR
NW_019862912.1	115791	115957	167	0.851680954	0.686859372	0.164821582	31.49352493	Promoter	LOC112048017	XR_002886996.1	-1553	D60_vs_DP_5mC_DMR
NW_019862946.1	31314	31360	47	0.838035254	0.64623928	0.191795974	26.73621901	Promoter	LOC112048830	XM_024086508.1	-1627	D60_vs_DP_5mC_DMR
NW_019862756.1	1502781	1503004	224	0.710889651	0.508712151	0.202177499	14.96970549	Promoter	LOC112050279	XM_024088510.1	-1534	D60_vs_DP_5mC_DMR
NW_019863661.1	25417	25698	282	0.672399926	0.404805066	0.26759486	32.68873543	Promoter	LOC112055945	XR_002887549.1	-1370	D60_vs_DP_5mC_DMR
NW_019862968.1	259995	260391	397	0.497187241	0.219321063	0.277866178	44.78297926	Promoter	LOC112049361	XM_024087217.1	-1745	D60_vs_DP_5mC_DMR
NW_019862784.1	1180635	1180744	110	0.732928776	0.440922527	0.292006249	14.85703425	Promoter	LOC112043032	XM_024078286.1	-1001	D60_vs_DP_5mC_DMR
NW_019863145.1	323336	323419	84	0.745298477	0.324003878	0.421294599	8.850712603	Promoter	LOC112052400	XM_024091455.1	-1145	D60_vs_DP_5mC_DMR
