Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862899.1	611033	611083	51	0.560783732	0.399172255	0.161611477	12.78210903	Exon	LOC112047634	XM_024084806.1	2718	D15_vs_D50_5mC_DMR
NW_019862902.1	656055	656276	222	0.776872671	0.536459731	0.240412939	52.27883942	Exon	LOC112047712	XM_024084924.1	2395	D15_vs_D50_5mC_DMR
NW_019862903.1	389689	389789	101	0.713322834	0.560652285	0.152670549	15.88879864	Exon	LOC112047737	XM_024084953.1	1243	D15_vs_D50_5mC_DMR
NW_019862903.1	98821	98849	29	0.559532901	0.364412752	0.195120149	10.30371126	Exon	LOC112047739	XM_024084955.1	1401	D15_vs_D50_5mC_DMR
NW_019862903.1	28694	28798	105	0.792781551	0.603384152	0.189397399	10.42904542	Exon	LOC112047748	XM_024084971.1	835	D15_vs_D50_5mC_DMR
NW_019862754.1	223057	223397	341	0.846859736	0.557789727	0.289070009	32.41029598	Exon	LOC112047750	XM_024084975.1	798	D15_vs_D50_5mC_DMR
NW_019862903.1	221211	221267	57	0.679733317	0.465161992	0.214571325	9.897300149	Exon	LOC112047753	XM_024084980.1	1655	D15_vs_D50_5mC_DMR
NW_019862903.1	95351	95475	125	0.57850441	0.431764727	0.146739683	15.73432538	Exon	LOC112047758	XM_024084988.1	861	D15_vs_D50_5mC_DMR
NW_019862904.1	995307	995635	329	0.735716642	0.474019085	0.261697558	20.47859918	Exon	LOC112047770	XM_024085009.1	1432	D15_vs_D50_5mC_DMR
NW_019862904.1	1300414	1300686	273	0.654121502	0.423565605	0.230555897	16.12469697	Exon	LOC112047807	XM_024085059.1	-2915	D15_vs_D50_5mC_DMR
NW_019862906.1	8714	9028	315	0.774479205	0.599868421	0.174610784	33.55310274	Exon	LOC112047851	XM_024085119.1	1041	D15_vs_D50_5mC_DMR
NW_019862906.1	146951	147004	54	0.645990477	0.336789704	0.309200773	12.2470518	Exon	LOC112047860	XM_024085134.1	2954	D15_vs_D50_5mC_DMR
NW_019862906.1	659065	659615	551	0.307174483	0.554048839	-0.246874355	-22.83347752	Exon	LOC112047862	XM_024085136.1	1621	D15_vs_D50_5mC_DMR
NW_019862908.1	173315	173802	488	0.831601139	0.574385611	0.257215527	89.59206516	Exon	LOC112047913	XM_024085210.1	1776	D15_vs_D50_5mC_DMR
NW_019862908.1	429540	429617	78	0.766274877	0.586652369	0.179622508	19.32862452	Exon	LOC112047927	XM_024085235.1	1736	D15_vs_D50_5mC_DMR
NW_019862909.1	98609	98999	391	0.671227501	0.476088821	0.19513868	77.64510254	Exon	LOC112047932	XM_024085243.1	1974	D15_vs_D50_5mC_DMR
NW_019862909.1	511386	511663	278	0.58972361	0.381086598	0.208637012	44.40270662	Exon	LOC112047935	XM_024085251.1	2703	D15_vs_D50_5mC_DMR
NW_019862912.1	110182	110460	279	0.734069037	0.44349787	0.290571167	50.40052041	Exon	LOC112048013	XM_024085345.1	1930	D15_vs_D50_5mC_DMR
NW_019862914.1	74953	75112	160	0.640836636	0.453014069	0.187822567	17.97463919	Exon	LOC112048053	XM_024085405.1	1594	D15_vs_D50_5mC_DMR
NW_019862914.1	75640	75978	339	0.788063292	0.488630357	0.299432934	40.71280892	Exon	LOC112048053	XM_024085405.1	728	D15_vs_D50_5mC_DMR
NW_019862915.1	591304	591415	112	0.369957978	0.236000808	0.13395717	14.39233748	Exon	LOC112048078	XM_024085448.1	-2318	D15_vs_D50_5mC_DMR
NW_019862915.1	471435	471751	317	0.744284901	0.562564499	0.181720403	73.0831371	Exon	LOC112048084	XM_024085458.1	2622	D15_vs_D50_5mC_DMR
NW_019862916.1	161029	161347	319	0.699805743	0.437513971	0.262291772	52.19039884	Exon	LOC112048087	XM_024085462.1	1334	D15_vs_D50_5mC_DMR
NW_019862917.1	585323	585357	35	0.519768299	0.341743043	0.178025256	11.34958298	Exon	LOC112048127	XM_024085514.1	4639	D15_vs_D50_5mC_DMR
NW_019862917.1	585450	585571	122	0.557160366	0.371668867	0.185491499	21.92134242	Exon	LOC112048127	XM_024085514.1	4425	D15_vs_D50_5mC_DMR
NW_019862917.1	583532	583687	156	0.566588179	0.314816583	0.251771597	23.94691679	Exon	LOC112048127	XM_024085514.1	6309	D15_vs_D50_5mC_DMR
NW_019862918.1	637149	637323	175	0.095825792	0.348050658	-0.252224866	-18.3540744	Exon	LOC112048134	XM_024085532.1	8644	D15_vs_D50_5mC_DMR
NW_019862918.1	502497	503052	556	0.121541041	0.410686074	-0.289145033	-43.5092302	Exon	LOC112048145	XM_024085551.1	3618	D15_vs_D50_5mC_DMR
NW_019862918.1	150425	150648	224	0.8109813	0.547098325	0.263882974	8.917295392	Exon	LOC112048147	XM_024085554.1	1424	D15_vs_D50_5mC_DMR
NW_019862918.1	457074	457140	67	0.796355467	0.543848586	0.252506881	26.51734342	Exon	LOC112048149	XM_024085555.1	1013	D15_vs_D50_5mC_DMR
NW_019862919.1	595210	595450	241	0.814729503	0.585425555	0.229303949	14.70783374	Exon	LOC112048161	XM_024085572.1	1243	D15_vs_D50_5mC_DMR
NW_019862921.1	409720	410050	331	0.703333119	0.505472603	0.197860516	27.30980465	Exon	LOC112048199	XM_024085648.1	1378	D15_vs_D50_5mC_DMR
NW_019862921.1	628613	628634	22	0.710458045	0.56235625	0.148101795	15.88457537	Exon	LOC112048205	XM_024085657.1	2389	D15_vs_D50_5mC_DMR
NW_019862922.1	675380	675412	33	0.536627811	0.359676348	0.176951462	9.625915193	Exon	LOC112048249	XM_024085718.1	741	D15_vs_D50_5mC_DMR
NW_019862923.1	584528	584659	132	0.668544606	0.387893801	0.280650805	21.61382702	Exon	LOC112048272	XM_024085750.1	820	D15_vs_D50_5mC_DMR
NW_019862927.1	180419	180624	206	0.51445283	0.308366557	0.206086272	44.02616379	Exon	LOC112048364	XM_024085863.1	2728	D15_vs_D50_5mC_DMR
NW_019862927.1	93500	94168	669	0.828697271	0.615874982	0.212822289	97.3613029	Exon	LOC112048368	XM_024085866.1	1051	D15_vs_D50_5mC_DMR
NW_019862928.1	95634	95663	30	0.648715011	0.455005418	0.193709593	12.79707361	Exon	LOC112048383	XM_024085894.1	1421	D15_vs_D50_5mC_DMR
NW_019862928.1	95577	95609	33	0.676225363	0.459113757	0.217111606	14.67379853	Exon	LOC112048383	XM_024085894.1	1364	D15_vs_D50_5mC_DMR
NW_019862928.1	514009	514343	335	0.800212095	0.598930301	0.201281794	34.13675571	Exon	LOC112048386	XM_024085900.1	2414	D15_vs_D50_5mC_DMR
NW_019862929.1	256627	257192	566	0.842681357	0.56128728	0.281394076	70.84534653	Exon	LOC112048400	XM_024085917.1	1263	D15_vs_D50_5mC_DMR
NW_019862929.1	297774	297926	153	0.6143674	0.344779767	0.269587633	14.99417325	Exon	LOC112048414	XM_024085933.1	1214	D15_vs_D50_5mC_DMR
NW_019862932.1	184442	184487	46	0.737364394	0.563707007	0.173657387	23.41233588	Exon	LOC112048476	XM_024086009.1	1260	D15_vs_D50_5mC_DMR
NW_019862933.1	340347	340511	165	0.754962427	0.537443506	0.217518921	22.35909594	Exon	LOC112048488	XM_024086017.1	675	D15_vs_D50_5mC_DMR
NW_019862933.1	540326	540766	441	0.723273503	0.459067215	0.264206288	61.21137622	Exon	LOC112048496	XM_024086026.1	927	D15_vs_D50_5mC_DMR
NW_019862933.1	702714	702754	41	0.499820463	0.29157247	0.208247993	10.52735687	Exon	LOC112048511	XM_024086047.1	2509	D15_vs_D50_5mC_DMR
NW_019862933.1	702354	702561	208	0.51215668	0.301797143	0.210359537	36.57007129	Exon	LOC112048511	XM_024086047.1	2149	D15_vs_D50_5mC_DMR
NW_019862934.1	275475	275787	313	0.729672352	0.547205049	0.182467303	58.08381474	Exon	LOC112048529	XM_024086082.1	2278	D15_vs_D50_5mC_DMR
NW_019862934.1	243105	243319	215	0.311306278	0.134314638	0.17699164	27.47877395	Exon	LOC112048537	XM_024086106.1	4125	D15_vs_D50_5mC_DMR
NW_019862934.1	282047	282068	22	0.715507863	0.49603111	0.219476753	14.06316097	Exon	LOC112048544	XM_024086113.1	1882	D15_vs_D50_5mC_DMR
NW_019862935.1	13057	13101	45	0.766099745	0.539738165	0.22636158	18.41347401	Exon	LOC112048570	XM_024086153.1	5698	D15_vs_D50_5mC_DMR
NW_019862935.1	509823	509912	90	0.718841283	0.522665973	0.19617531	20.15094986	Exon	LOC112048578	XM_024086163.1	1346	D15_vs_D50_5mC_DMR
NW_019862936.1	296114	296135	22	0.597257681	0.394121374	0.203136307	15.50699643	Exon	LOC112048594	XM_024086193.1	3951	D15_vs_D50_5mC_DMR
NW_019862936.1	295485	296091	607	0.506931398	0.288164932	0.218766466	154.4914225	Exon	LOC112048594	XM_024086193.1	3995	D15_vs_D50_5mC_DMR
NW_019862936.1	198418	198727	310	0.413321987	0.205054978	0.208267009	67.65228493	Exon	LOC112048606	XM_024086213.1	3230	D15_vs_D50_5mC_DMR
NW_019862748.1	2694943	2694966	24	0.727386293	0.465074674	0.262311619	14.53829614	Exon	LOC112048610	XM_024086258.1	1022	D15_vs_D50_5mC_DMR
NW_019862940.1	572463	572744	282	0.744367214	0.499283883	0.245083331	30.21743675	Exon	LOC112048674	XM_024086315.1	1143	D15_vs_D50_5mC_DMR
NW_019862940.1	571757	571801	45	0.633664916	0.453488542	0.180176374	10.4126803	Exon	LOC112048674	XM_024086315.1	2086	D15_vs_D50_5mC_DMR
NW_019862941.1	112678	113457	780	0.704640861	0.413432463	0.291208398	71.69293843	Exon	LOC112048700	XM_024086344.1	1031	D15_vs_D50_5mC_DMR
NW_019862941.1	267270	267297	28	0.742597829	0.611627782	0.130970047	27.29645061	Exon	LOC112048712	XM_024086362.1	1724	D15_vs_D50_5mC_DMR
NW_019862941.1	267337	267617	281	0.780859961	0.582347458	0.198512504	30.16249208	Exon	LOC112048712	XM_024086362.1	1791	D15_vs_D50_5mC_DMR
NW_019862941.1	267639	267774	136	0.795601993	0.565336591	0.230265403	11.5558636	Exon	LOC112048712	XM_024086362.1	2093	D15_vs_D50_5mC_DMR
NW_019862941.1	401071	401148	78	0.603728734	0.382862956	0.220865778	20.08358563	Exon	LOC112048731	XM_024086384.1	866	D15_vs_D50_5mC_DMR
NW_019862945.1	496897	497499	603	0.710692619	0.529367488	0.181325132	119.8332807	Exon	LOC112048792	XM_024086455.1	1240	D15_vs_D50_5mC_DMR
NW_019862755.1	1165010	1165052	43	0.689193987	0.508081862	0.181112125	16.24648263	Exon	LOC112048797	XM_024086464.1	2982	D15_vs_D50_5mC_DMR
NW_019862755.1	1164890	1164980	91	0.687323666	0.505525283	0.181798383	26.97588213	Exon	LOC112048797	XM_024086464.1	3054	D15_vs_D50_5mC_DMR
NW_019862946.1	384295	384331	37	0.715611411	0.55059725	0.165014161	23.05433241	Exon	LOC112048825	XM_024086492.1	1060	D15_vs_D50_5mC_DMR
NW_019862946.1	418284	418832	549	0.65277391	0.416599104	0.236174806	10.94778825	Exon	LOC112048838	XM_024086516.1	1366	D15_vs_D50_5mC_DMR
NW_019862946.1	417307	417486	180	0.677470167	0.479947728	0.197522439	17.59712134	Exon	LOC112048838	XM_024086516.1	2712	D15_vs_D50_5mC_DMR
NW_019862948.1	65495	65738	244	0.590860341	0.443596771	0.14726357	65.49293933	Exon	LOC112048852	XM_024086533.1	624	D15_vs_D50_5mC_DMR
NW_019862755.1	1236263	1236848	586	0.729162712	0.449462102	0.27970061	20.79469446	Exon	LOC112048871	XM_024086560.1	1317	D15_vs_D50_5mC_DMR
NW_019862949.1	506112	506325	214	0.746661103	0.542835159	0.203825945	25.21382421	Exon	LOC112048884	XM_024086574.1	1532	D15_vs_D50_5mC_DMR
NW_019862950.1	309780	309927	148	0.672209886	0.324442608	0.347767278	26.53761012	Exon	LOC112048893	XM_024086595.1	2317	D15_vs_D50_5mC_DMR
NW_019862950.1	189842	190013	172	0.588953576	0.33675701	0.252196566	16.72921435	Exon	LOC112048896	XM_024086599.1	2494	D15_vs_D50_5mC_DMR
NW_019862952.1	273708	273976	269	0.818253125	0.64269153	0.175561595	37.73672314	Exon	LOC112048939	XM_024086650.1	974	D15_vs_D50_5mC_DMR
NW_019862952.1	326526	326822	297	0.876626725	0.687371132	0.189255593	79.1535209	Exon	LOC112048941	XM_024086652.1	1413	D15_vs_D50_5mC_DMR
NW_019862953.1	375024	375058	35	0.745823651	0.579303827	0.166519824	20.44562195	Exon	LOC112048949	XM_024086660.1	1006	D15_vs_D50_5mC_DMR
NW_019862953.1	374730	374855	126	0.79649866	0.619557107	0.176941553	42.89373088	Exon	LOC112048949	XM_024086660.1	1209	D15_vs_D50_5mC_DMR
NW_019862953.1	374415	374628	214	0.735665999	0.554191355	0.181474644	32.94808643	Exon	LOC112048949	XM_024086660.1	1436	D15_vs_D50_5mC_DMR
NW_019862954.1	287089	287221	133	0.699169815	0.433406691	0.265763124	21.27457623	Exon	LOC112048996	XM_024086715.1	20751	D15_vs_D50_5mC_DMR
NW_019862748.1	2739295	2739411	117	0.098396562	0.338365283	-0.239968721	-11.91862685	Exon	LOC112048957	XM_024086707.1	5472	D15_vs_D50_5mC_DMR
NW_019862956.1	297580	298002	423	0.604112771	0.564235594	0.039877177	1.92667483	Exon	LOC112049043	XM_024086780.1	566	D15_vs_D50_5mC_DMR
NW_019862956.1	472451	472868	418	0.639955502	0.371153796	0.268801706	59.46887443	Exon	LOC112049044	XM_024086781.1	2485	D15_vs_D50_5mC_DMR
NW_019862956.1	467731	467941	211	0.884783246	0.651377518	0.233405727	49.549018	Exon	LOC112049049	XM_024086788.1	1228	D15_vs_D50_5mC_DMR
NW_019862956.1	476757	477392	636	0.692310789	0.481148083	0.211162706	95.13916611	Exon	LOC112049053	XM_024086797.1	1068	D15_vs_D50_5mC_DMR
NW_019862755.1	2110341	2110620	280	0.81443552	0.559306485	0.255129035	29.33503077	Exon	LOC112049062	XM_024086820.1	1051	D15_vs_D50_5mC_DMR
NW_019862958.1	489237	489573	337	0.680761476	0.409800403	0.270961073	99.30191769	Exon	LOC112049087	XM_024086850.1	1319	D15_vs_D50_5mC_DMR
NW_019862748.1	2795854	2795877	24	0.752166882	0.52982227	0.222344612	9.211194682	Exon	LOC112049094	XR_002887062.1	1696	D15_vs_D50_5mC_DMR
NW_019862962.1	113540	113587	48	0.752992949	0.53095464	0.222038309	17.53984906	Exon	LOC112049171	XM_024086968.1	2207	D15_vs_D50_5mC_DMR
NW_019862962.1	113652	113675	24	0.752992949	0.53095464	0.222038309	9.915397886	Exon	LOC112049171	XM_024086968.1	2319	D15_vs_D50_5mC_DMR
NW_019862963.1	343662	343864	203	0.676385505	0.486793365	0.18959214	19.86201409	Exon	LOC112049196	XM_024086995.1	2535	D15_vs_D50_5mC_DMR
NW_019862963.1	7173	7292	120	0.517456967	0.29210925	0.225347717	31.02400719	Exon	LOC112049200	XM_024086999.1	4708	D15_vs_D50_5mC_DMR
NW_019862963.1	376350	376440	91	0.800660548	0.651544445	0.149116103	72.61408748	Exon	LOC112049212	XM_024087010.1	1456	D15_vs_D50_5mC_DMR
NW_019862966.1	372048	372102	55	0.779933998	0.596189347	0.183744651	14.0897866	Exon	LOC112049270	XM_024087094.1	1969	D15_vs_D50_5mC_DMR
NW_019862966.1	471206	471496	291	0.601958169	0.403969546	0.197988623	23.38817989	Exon	LOC112049276	XM_024087108.1	4373	D15_vs_D50_5mC_DMR
NW_019862967.1	374805	374828	24	0.756660787	0.544074206	0.212586581	14.86903209	Exon	LOC112049294	XM_024087133.1	1617	D15_vs_D50_5mC_DMR
NW_019862967.1	65228	65484	257	0.762909408	0.558740772	0.204168636	51.95687751	Exon	LOC112049304	XM_024087143.1	1313	D15_vs_D50_5mC_DMR
NW_019862967.1	65014	65178	165	0.762281768	0.551213945	0.211067822	33.23903642	Exon	LOC112049304	XM_024087143.1	1099	D15_vs_D50_5mC_DMR
NW_019862968.1	114709	114952	244	0.867287165	0.667738305	0.19954886	35.5741628	Exon	LOC112049327	XM_024087178.1	1221	D15_vs_D50_5mC_DMR
NW_019862968.1	111881	112051	171	0.700916242	0.44547117	0.255445072	12.57042862	Exon	LOC112049335	XM_024087189.1	1215	D15_vs_D50_5mC_DMR
NW_019862968.1	387978	388103	126	0.657803586	0.406896358	0.250907228	16.9725815	Exon	LOC112049337	XM_024087191.1	1522	D15_vs_D50_5mC_DMR
NW_019862968.1	387855	387945	91	0.674376568	0.414750443	0.259626125	13.61536592	Exon	LOC112049337	XM_024087191.1	1399	D15_vs_D50_5mC_DMR
NW_019862968.1	416156	416229	74	0.693667648	0.459195792	0.234471856	28.08540215	Exon	LOC112049342	XM_024087195.1	854	D15_vs_D50_5mC_DMR
NW_019862968.1	100785	100964	180	0.676223269	0.395960375	0.280262894	72.96614164	Exon	LOC112049347	XM_024087203.1	1264	D15_vs_D50_5mC_DMR
NW_019862968.1	287969	288183	215	0.771721915	0.554754354	0.216967561	14.82651675	Exon	LOC112049351	XM_024087207.1	989	D15_vs_D50_5mC_DMR
NW_019862968.1	189562	189610	49	0.817284352	0.626844374	0.190439978	10.28610115	Exon	LOC112049356	XM_024087213.1	1845	D15_vs_D50_5mC_DMR
NW_019862969.1	226361	226429	69	0.599257922	0.330706426	0.268551496	12.21159495	Exon	LOC112049375	XM_024087232.1	2229	D15_vs_D50_5mC_DMR
NW_019862969.1	521663	521713	51	0.632699569	0.45050992	0.182189649	13.41548999	Exon	LOC112049376	XM_024087233.1	1102	D15_vs_D50_5mC_DMR
NW_019862971.1	177067	177168	102	0.641807233	0.442193891	0.199613342	10.82442771	Exon	LOC112049403	XM_024087274.1	1195	D15_vs_D50_5mC_DMR
NW_019862973.1	254362	254797	436	0.535911903	0.344844016	0.191067887	107.3697411	Exon	LOC112049441	XM_024087317.1	6788	D15_vs_D50_5mC_DMR
NW_019862976.1	519610	519715	106	0.65340351	0.464198965	0.189204545	22.16826435	Exon	LOC112049510	XM_024087439.1	1732	D15_vs_D50_5mC_DMR
NW_019862977.1	138768	138788	21	0.864669956	0.658034222	0.206635733	17.44530326	Exon	LOC112049523	XM_024087455.1	2343	D15_vs_D50_5mC_DMR
NW_019862977.1	329661	329701	41	0.116891435	0.323244344	-0.206352909	-18.41900577	Exon	LOC112049527	XM_024087460.1	3979	D15_vs_D50_5mC_DMR
NW_019862977.1	330862	331212	351	0.504587946	0.305147421	0.199440524	70.21286573	Exon	LOC112049527	XM_024087460.1	2468	D15_vs_D50_5mC_DMR
NW_019862977.1	303044	303514	471	0.670057382	0.425886842	0.244170539	47.67322569	Exon	LOC112049535	XM_024087466.1	1120	D15_vs_D50_5mC_DMR
NW_019862977.1	306380	306790	411	0.690994709	0.454445249	0.23654946	94.39206579	Exon	LOC112049537	XM_024087469.1	1336	D15_vs_D50_5mC_DMR
NW_019862977.1	259974	260114	141	0.594605547	0.378261179	0.216344368	13.66787312	Exon	LOC112049538	XM_024087471.1	719	D15_vs_D50_5mC_DMR
NW_019862977.1	109463	109506	44	0.605920257	0.464152612	0.141767645	11.24471959	Exon	LOC112049546	XM_024087478.1	993	D15_vs_D50_5mC_DMR
NW_019862979.1	497866	498081	216	0.779629269	0.58687198	0.192757289	29.37608812	Exon	LOC112049578	XM_024087522.1	889	D15_vs_D50_5mC_DMR
NW_019862980.1	36540	36813	274	0.703539714	0.439965364	0.26357435	31.49631216	Exon	LOC112049582	XM_024087525.1	11532	D15_vs_D50_5mC_DMR
NW_019862980.1	36301	36490	190	0.685927491	0.436481156	0.249446335	11.84821321	Exon	LOC112049582	XM_024087525.1	11855	D15_vs_D50_5mC_DMR
NW_019862981.1	96070	96270	201	0.73551998	0.463506338	0.272013642	10.70880637	Exon	LOC112049618	XM_024087582.1	958	D15_vs_D50_5mC_DMR
NW_019862982.1	318959	319692	734	0.775002698	0.586843546	0.188159152	122.4302459	Exon	LOC112049637	XM_024087606.1	2155	D15_vs_D50_5mC_DMR
NW_019862982.1	319796	320308	513	0.813717566	0.622692074	0.191025492	75.16872836	Exon	LOC112049637	XM_024087606.1	1539	D15_vs_D50_5mC_DMR
NW_019862982.1	320504	320645	142	0.766707393	0.543844525	0.222862869	53.83478759	Exon	LOC112049637	XM_024087606.1	1202	D15_vs_D50_5mC_DMR
NW_019862984.1	389655	389899	245	0.495347296	0.254316331	0.241030965	19.71804635	Exon	LOC112049681	XM_024087676.1	621	D15_vs_D50_5mC_DMR
NW_019862984.1	495820	496206	387	0.708950734	0.477714178	0.231236556	53.68834461	Exon	LOC112049687	XM_024087684.1	1173	D15_vs_D50_5mC_DMR
NW_019862756.1	200873	202143	1271	0.434495096	0.603223234	-0.168728137	-279.1518689	Exon	LOC112049691	XM_024087692.1	1077	D15_vs_D50_5mC_DMR
NW_019862985.1	328657	328766	110	0.704743277	0.489335806	0.215407471	44.57139387	Exon	LOC112049696	XM_024087694.1	917	D15_vs_D50_5mC_DMR
NW_019862985.1	328150	328622	473	0.775626912	0.549759508	0.225867404	79.60400823	Exon	LOC112049696	XM_024087694.1	1061	D15_vs_D50_5mC_DMR
NW_019862985.1	444069	444817	749	0.655563798	0.385597216	0.269966582	63.35715269	Exon	LOC112049702	XM_024087704.1	3858	D15_vs_D50_5mC_DMR
NW_019862987.1	400347	400370	24	0.6284392	0.434827012	0.193612188	14.2070469	Exon	LOC112049722	XM_024087732.1	691	D15_vs_D50_5mC_DMR
NW_019862987.1	270176	270255	80	0.660648052	0.323838929	0.336809123	11.92093955	Exon	LOC112049751	XM_024087774.1	659	D15_vs_D50_5mC_DMR
NW_019862996.1	311465	311854	390	0.635731328	0.400328766	0.235402562	47.70327552	Exon	LOC112049889	XM_024087942.1	1749	D15_vs_D50_5mC_DMR
NW_019862996.1	385688	386156	469	0.680685129	0.411200909	0.26948422	59.0961498	Exon	LOC112049890	XM_024087943.1	1858	D15_vs_D50_5mC_DMR
NW_019862998.1	60980	61635	656	0.705532814	0.471908108	0.233624706	84.63033648	Exon	LOC112049921	XM_024087983.1	926	D15_vs_D50_5mC_DMR
NW_019863001.1	14456	14605	150	0.62867546	0.409445386	0.219230074	22.77690192	Exon	LOC112049995	XM_024088102.1	742	D15_vs_D50_5mC_DMR
NW_019863001.1	177443	177497	55	0.758815433	0.539634504	0.219180929	22.05046203	Exon	LOC112049996	XM_024088104.1	569	D15_vs_D50_5mC_DMR
NW_019863002.1	184164	184455	292	0.748451623	0.575568534	0.172883089	65.20144047	Exon	LOC112050015	XM_024088130.1	1244	D15_vs_D50_5mC_DMR
NW_019863003.1	146378	146855	478	0.32271106	0.105320274	0.217390786	16.60253615	Exon	LOC112050047	XM_024088170.1	2724	D15_vs_D50_5mC_DMR
NW_019863005.1	154848	155085	238	0.684653388	0.470364642	0.214288745	34.2031699	Exon	LOC112050078	XM_024088216.1	798	D15_vs_D50_5mC_DMR
NW_019863005.1	242374	242419	46	0.271525489	0.115414554	0.156110935	13.51361022	Exon	LOC112050087	XM_024088232.1	2610	D15_vs_D50_5mC_DMR
NW_019863005.1	94972	95242	271	0.692942139	0.503973853	0.188968286	43.96389858	Exon	LOC112050098	XM_024088250.1	1672	D15_vs_D50_5mC_DMR
NW_019863005.1	94547	94913	367	0.705457465	0.4723311	0.233126364	42.65954274	Exon	LOC112050098	XM_024088250.1	2001	D15_vs_D50_5mC_DMR
NW_019863005.1	94430	94457	28	0.709641059	0.521475898	0.188165161	9.722364411	Exon	LOC112050098	XM_024088250.1	2457	D15_vs_D50_5mC_DMR
NW_019863006.1	273283	273312	30	0.736493524	0.422555881	0.313937643	24.02165932	Exon	LOC112050121	XM_024088278.1	1562	D15_vs_D50_5mC_DMR
NW_019863006.1	243200	243624	425	0.637808816	0.415069012	0.222739804	199.8033741	Exon	LOC112050125	XM_024088286.1	1447	D15_vs_D50_5mC_DMR
NW_019863008.1	353662	353877	216	0.735107325	0.444004197	0.291103128	23.94555288	Exon	LOC112050142	XM_024088316.1	873	D15_vs_D50_5mC_DMR
NW_019863008.1	357360	358578	1219	0.742311719	0.495853144	0.246458574	111.3452237	Exon	LOC112050143	XM_024088317.1	544	D15_vs_D50_5mC_DMR
NW_019863012.1	425410	427428	2019	0.592192747	0.330045505	0.262147241	170.8625811	Exon	LOC112050203	XM_024088409.1	1054	D15_vs_D50_5mC_DMR
NW_019863014.1	157825	157872	48	0.72907309	0.547712596	0.181360494	16.07222167	Exon	LOC112050244	XM_024088464.1	1035	D15_vs_D50_5mC_DMR
NW_019863014.1	157989	158076	88	0.695745993	0.47646756	0.219278433	33.98049369	Exon	LOC112050244	XM_024088464.1	831	D15_vs_D50_5mC_DMR
NW_019863014.1	454578	454725	148	0.504638486	0.304027604	0.200610882	76.21347639	Exon	LOC112050245	XM_024088465.1	2826	D15_vs_D50_5mC_DMR
NW_019863014.1	458516	459338	823	0.45161968	0.265238557	0.186381123	131.4935719	Exon	LOC112050247	XM_024088467.1	-5821	D15_vs_D50_5mC_DMR
NW_019863014.1	109355	109398	44	0.731060435	0.541183842	0.189876593	9.722724462	Exon	LOC112050264	XM_024088493.1	5110	D15_vs_D50_5mC_DMR
NW_019863016.1	297747	298014	268	0.794296497	0.54928089	0.245015607	114.393145	Exon	LOC112050282	XM_024088511.1	704	D15_vs_D50_5mC_DMR
NW_019863016.1	245290	245469	180	0.499686706	0.346633343	0.153053362	27.90320848	Exon	LOC112050283	XM_024088512.1	770	D15_vs_D50_5mC_DMR
NW_019863016.1	248348	248731	384	0.537639049	0.410076911	0.127562138	15.1135855	Exon	LOC112050286	XM_024088515.1	1757	D15_vs_D50_5mC_DMR
