Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019863221.1	218977	219659	683	0.2506051	0.494795128	-0.244190028	-64.47227555	Exon	LOC112053261	XM_024092635.1	-3804	WP_vs_DP_5mC_DMR
NW_019863225.1	182647	183594	948	0.67096898	0.325878641	0.345090339	28.94471986	Exon	LOC112053292	XM_024092678.1	2975	WP_vs_DP_5mC_DMR
NW_019863229.1	66797	66874	78	0.857930396	0.688495544	0.169434851	53.21804809	Exon	LOC112053324	XM_024092716.1	1063	WP_vs_DP_5mC_DMR
NW_019863233.1	131369	131647	279	0.319842859	0.16398959	0.155853269	29.32273734	Exon	LOC112053361	XM_024092758.1	15745	WP_vs_DP_5mC_DMR
NW_019863240.1	167723	167751	29	0.688851406	0.528345886	0.160505521	21.72580111	Exon	LOC112053427	XM_024092832.1	824	WP_vs_DP_5mC_DMR
NW_019863240.1	167791	167813	23	0.681588409	0.513961745	0.167626664	16.29250459	Exon	LOC112053427	XM_024092832.1	762	WP_vs_DP_5mC_DMR
NW_019863240.1	166158	166643	486	0.68124821	0.364975864	0.316272345	61.48722784	Exon	LOC112053427	XM_024092832.1	1932	WP_vs_DP_5mC_DMR
NW_019863241.1	222911	223069	159	0.63032248	0.422456256	0.207866224	30.81609022	Exon	LOC112053445	XM_024092849.1	4591	WP_vs_DP_5mC_DMR
NW_019863245.1	135057	135082	26	0.727664462	0.567593886	0.160070576	17.6681418	Exon	LOC112053495	XM_024092926.1	2094	WP_vs_DP_5mC_DMR
NW_019863245.1	135270	135299	30	0.726328559	0.550476177	0.175852381	11.36423314	Exon	LOC112053495	XM_024092926.1	2307	WP_vs_DP_5mC_DMR
NW_019863249.1	150247	150492	246	0.779207165	0.523782598	0.255424567	61.23656716	Exon	LOC112053522	XM_024092961.1	1537	WP_vs_DP_5mC_DMR
NW_019863260.1	139302	139327	26	0.777949938	0.53395731	0.243992628	16.78660006	Exon	LOC112053604	XM_024093066.1	2463	WP_vs_DP_5mC_DMR
NW_019863260.1	166137	166293	157	0.666568669	0.468019909	0.19854876	53.07005298	Exon	LOC112053609	XM_024093071.1	903	WP_vs_DP_5mC_DMR
NW_019862760.1	265421	265500	80	0.683667529	0.437371844	0.246295686	17.90455264	Exon	LOC112053614	XM_024093089.1	1727	WP_vs_DP_5mC_DMR
NW_019862760.1	265150	265178	29	0.650748455	0.488627546	0.162120909	16.35714874	Exon	LOC112053614	XM_024093089.1	2049	WP_vs_DP_5mC_DMR
NW_019863264.1	92340	92590	251	0.176229027	0.373567798	-0.197338771	-18.92446977	Exon	LOC112053632	XM_024093110.1	2940	WP_vs_DP_5mC_DMR
NW_019863264.1	140486	140539	54	0.652431725	0.511327909	0.141103816	20.49979719	Exon	LOC112053634	XM_024093113.1	2215	WP_vs_DP_5mC_DMR
NW_019863264.1	140606	140675	70	0.62592855	0.460955467	0.164973083	18.21983544	Exon	LOC112053634	XM_024093113.1	2079	WP_vs_DP_5mC_DMR
NW_019863264.1	140700	140969	270	0.594341758	0.421378619	0.172963139	76.99335712	Exon	LOC112053634	XM_024093113.1	1785	WP_vs_DP_5mC_DMR
NW_019862760.1	331756	331816	61	0.707462064	0.557412217	0.150049847	19.29040229	Exon	LOC112053637	XM_024093121.1	926	WP_vs_DP_5mC_DMR
NW_019862760.1	331869	331889	21	0.743471338	0.55599653	0.187474808	24.70638821	Exon	LOC112053637	XM_024093121.1	1039	WP_vs_DP_5mC_DMR
NW_019863271.1	152326	152382	57	0.361409181	0.557666753	-0.196257572	-19.24773184	Exon	LOC112053676	XM_024093162.1	2469	WP_vs_DP_5mC_DMR
NW_019863271.1	152261	152281	21	0.34718437	0.536803579	-0.189619208	-10.08072043	Exon	LOC112053676	XM_024093162.1	2404	WP_vs_DP_5mC_DMR
NW_019863271.1	153632	154278	647	0.588494408	0.388350677	0.20014373	148.0469452	Exon	LOC112053676	XM_024093162.1	3775	WP_vs_DP_5mC_DMR
NW_019863271.1	154474	155529	1056	0.531507188	0.2896947	0.241812488	160.3564762	Exon	LOC112053678	XM_024093164.1	3705	WP_vs_DP_5mC_DMR
NW_019863271.1	155760	156378	619	0.444442774	0.225077837	0.219364937	97.74187463	Exon	LOC112053678	XM_024093164.1	2856	WP_vs_DP_5mC_DMR
NW_019863274.1	130556	130630	75	0.557312935	0.368748272	0.188564663	16.25671336	Exon	LOC112053704	XM_024093209.1	2158	WP_vs_DP_5mC_DMR
NW_019863277.1	204697	204904	208	0.702380584	0.46683069	0.235549894	30.95054718	Exon	LOC112053733	XM_024093261.1	1202	WP_vs_DP_5mC_DMR
NW_019863277.1	92462	92695	234	0.138793523	0.371696553	-0.23290303	-16.4685795	Exon	LOC112053740	XM_024093276.1	3073	WP_vs_DP_5mC_DMR
NW_019863281.1	175561	175705	145	0.127175834	0.321791494	-0.19461566	-18.72957793	Exon	LOC112053783	XR_002887412.1	-9471	WP_vs_DP_5mC_DMR
NW_019863282.1	292864	292932	69	0.629691858	0.446085171	0.183606686	27.86293218	Exon	LOC112053792	XM_024093346.1	977	WP_vs_DP_5mC_DMR
NW_019863284.1	93582	93905	324	0.573228511	0.400311235	0.172917276	59.50988691	Exon	LOC112053810	XM_024093370.1	1490	WP_vs_DP_5mC_DMR
NW_019863287.1	37735	37822	88	0.847943543	0.391483939	0.456459604	8.27041762	Exon	LOC112053840	XM_024093404.1	2740	WP_vs_DP_5mC_DMR
NW_019863289.1	68408	68641	234	0.519177829	0.351369246	0.167808583	96.01023823	Exon	LOC112053853	XM_024093439.1	1245	WP_vs_DP_5mC_DMR
NW_019863290.1	62144	62171	28	0.810059985	0.39448552	0.415574464	9.961960036	Exon	LOC112053866	XM_024093454.1	2748	WP_vs_DP_5mC_DMR
NW_019863291.1	134972	135156	185	0.075827314	0.265279435	-0.18945212	-10.85658042	Exon	LOC112053880	XM_024093472.1	3429	WP_vs_DP_5mC_DMR
NW_019863291.1	134181	134372	192	0.073589527	0.239694632	-0.166105104	-48.11693943	Exon	LOC112053880	XM_024093472.1	4213	WP_vs_DP_5mC_DMR
NW_019863304.1	111059	111616	558	0.515244698	0.20639064	0.308854058	26.59342392	Exon	LOC112053992	XM_024093624.1	3571	WP_vs_DP_5mC_DMR
NW_019863307.1	136346	136634	289	0.662629847	0.559278871	0.103350976	6.05256235	Exon	LOC112054035	XM_024093679.1	1435	WP_vs_DP_5mC_DMR
NW_019863312.1	60813	61055	243	0.440100797	0.615672352	-0.175571555	-45.34942636	Exon	LOC112054063	XM_024093718.1	2382	WP_vs_DP_5mC_DMR
NW_019863312.1	59894	60148	255	0.377833399	0.632490891	-0.254657492	-24.30978136	Exon	LOC112054063	XM_024093718.1	3289	WP_vs_DP_5mC_DMR
NW_019863312.1	57708	58260	553	0.121748805	0.322869829	-0.201121024	-32.34825455	Exon	LOC112054063	XM_024093718.1	5177	WP_vs_DP_5mC_DMR
NW_019863325.1	26440	26517	78	0.662899984	0.526756452	0.136143532	43.80333578	Exon	LOC112054170	XM_024093854.1	-7658	WP_vs_DP_5mC_DMR
NW_019863325.1	26590	26866	277	0.634584993	0.461775257	0.172809736	58.70542877	Exon	LOC112054170	XM_024093854.1	-7808	WP_vs_DP_5mC_DMR
NW_019863326.1	119880	120118	239	0.733880285	0.487339604	0.24654068	34.94944513	Exon	LOC112054182	XM_024093874.1	2014	WP_vs_DP_5mC_DMR
NW_019863329.1	113750	113947	198	0.601395463	0.337563261	0.263832202	40.11456988	Exon	LOC112054210	XM_024093910.1	3376	WP_vs_DP_5mC_DMR
NW_019863330.1	91937	91977	41	0.84665797	0.564180669	0.282477301	12.96783148	Exon	LOC112054223	XM_024093925.1	1351	WP_vs_DP_5mC_DMR
NW_019863330.1	85430	85473	44	0.737471905	0.496953085	0.24051882	27.3851324	Exon	LOC112054231	XM_024093936.1	3954	WP_vs_DP_5mC_DMR
NW_019863338.1	126821	126983	163	0.702048084	0.545824853	0.156223231	51.08501863	Exon	LOC112054291	XM_024094000.1	1633	WP_vs_DP_5mC_DMR
NW_019863338.1	126614	126653	40	0.784641009	0.606721056	0.177919954	28.11555274	Exon	LOC112054291	XM_024094000.1	1963	WP_vs_DP_5mC_DMR
NW_019863339.1	83302	83490	189	0.659387537	0.371726953	0.287660584	10.1831965	Exon	LOC112054300	XM_024094017.1	835	WP_vs_DP_5mC_DMR
NW_019863343.1	167655	168009	355	0.821436452	0.563887387	0.257549064	48.45411044	Exon	LOC112054320	XM_024094068.1	1370	WP_vs_DP_5mC_DMR
NW_019863349.1	95760	95985	226	0.297429953	0.107832776	0.189597178	27.89361845	Exon	LOC112054357	XM_024094127.1	5447	WP_vs_DP_5mC_DMR
NW_019862761.1	1004224	1004332	109	0.829417841	0.594332751	0.23508509	9.400237232	Exon	LOC112054364	XM_024094138.1	821	WP_vs_DP_5mC_DMR
NW_019862761.1	1005116	1005156	41	0.710653619	0.525165867	0.185487753	17.41540446	Exon	LOC112054364	XM_024094138.1	1713	WP_vs_DP_5mC_DMR
NW_019863352.1	137642	138049	408	0.775392166	0.51348354	0.261908626	44.14986443	Exon	LOC112054369	XM_024094139.1	1694	WP_vs_DP_5mC_DMR
NW_019863356.1	19290	19353	64	0.775960544	0.581986002	0.193974542	11.01848807	Exon	LOC112054420	XM_024094200.1	1370	WP_vs_DP_5mC_DMR
NW_019863361.1	82792	82867	76	0.832358448	0.680719357	0.151639091	10.37453688	Exon	LOC112054464	XM_024094256.1	1230	WP_vs_DP_5mC_DMR
NW_019863366.1	102562	102744	183	0.621831103	0.441195471	0.180635631	26.74755901	Exon	LOC112054505	XM_024094310.1	1510	WP_vs_DP_5mC_DMR
NW_019863368.1	59689	60007	319	0.749476619	0.48690672	0.2625699	38.5660213	Exon	LOC112054510	XM_024094318.1	999	WP_vs_DP_5mC_DMR
NW_019863380.1	20414	20691	278	0.285050827	0.495458894	-0.210408068	-40.16802908	Exon	LOC112054599	XM_024094442.1	2513	WP_vs_DP_5mC_DMR
NW_019863384.1	121823	121847	25	0.696231129	0.50286465	0.193366479	11.48273826	Exon	LOC112054618	XM_024094463.1	838	WP_vs_DP_5mC_DMR
NW_019863384.1	143290	143696	407	0.14986466	0.312464247	-0.162599587	-53.10633026	Exon	LOC112054623	XM_024094467.1	1048	WP_vs_DP_5mC_DMR
NW_019862761.1	2102813	2102834	22	0.887610347	0.707106389	0.180503958	14.41045753	Exon	LOC112054739	XM_024094630.1	1579	WP_vs_DP_5mC_DMR
NW_019863407.1	161034	161057	24	0.747174449	0.601476468	0.145697981	16.03108982	Exon	LOC112054766	XM_024094657.1	1530	WP_vs_DP_5mC_DMR
NW_019863415.1	61075	61236	162	0.321243523	0.15305897	0.168184553	18.40181099	Exon	LOC112054792	XM_024094687.1	3342	WP_vs_DP_5mC_DMR
NW_019863426.1	40831	41034	204	0.694676281	0.330036986	0.364639295	10.57233046	Exon	LOC112054862	XM_024094788.1	919	WP_vs_DP_5mC_DMR
NW_019863426.1	41366	41413	48	0.511829191	0.352512676	0.159316515	18.2891119	Exon	LOC112054862	XM_024094788.1	1454	WP_vs_DP_5mC_DMR
NW_019863446.1	11840	11920	81	0.783309114	0.598477197	0.184831917	29.12147592	Exon	LOC112054998	XM_024094964.1	2280	WP_vs_DP_5mC_DMR
NW_019863446.1	11563	11813	251	0.822519683	0.619767759	0.202751925	28.47355497	Exon	LOC112054998	XM_024094964.1	2003	WP_vs_DP_5mC_DMR
NW_019863446.1	70320	70700	381	0.681709072	0.447721289	0.233987783	27.96246788	Exon	LOC112055005	XM_024094970.1	810	WP_vs_DP_5mC_DMR
NW_019863453.1	103031	103292	262	0.868717609	0.628626176	0.240091433	55.11270794	Exon	LOC112055061	XM_024095048.1	2075	WP_vs_DP_5mC_DMR
NW_019863453.1	102935	103001	67	0.875594024	0.627918303	0.247675721	13.36574231	Exon	LOC112055061	XM_024095048.1	2366	WP_vs_DP_5mC_DMR
NW_019862762.1	20035	20381	347	0.640343887	0.457592954	0.182750933	94.06685852	Exon	LOC112055117	XM_024095123.1	2192	WP_vs_DP_5mC_DMR
NW_019862762.1	38527	38605	79	0.787853893	0.574221239	0.213632654	9.682962128	Exon	LOC112055136	XM_024095141.1	1692	WP_vs_DP_5mC_DMR
NW_019863496.1	135211	135681	471	0.805436623	0.617260851	0.188175772	175.9488721	Exon	LOC112055304	XM_024095358.1	1437	WP_vs_DP_5mC_DMR
NW_019863502.1	35417	35756	340	0.059587161	0.293079827	-0.233492666	-17.96258096	Exon	LOC112055334	XM_024095398.1	11023	WP_vs_DP_5mC_DMR
NW_019863504.1	60140	60550	411	0.679399502	0.371885016	0.307514485	41.93457103	Exon	LOC112055342	XM_024095410.1	2145	WP_vs_DP_5mC_DMR
NW_019863505.1	12084	12201	118	0.52279074	0.317341619	0.205449121	25.61714317	Exon	LOC112055343	XM_024095415.1	2385	WP_vs_DP_5mC_DMR
NW_019863506.1	41841	41893	53	0.710027351	0.504759906	0.205267445	13.43104256	Exon	LOC112055353	XM_024095429.1	1994	WP_vs_DP_5mC_DMR
NW_019863506.1	41719	41801	83	0.719304235	0.507487262	0.211816973	21.22881521	Exon	LOC112055353	XM_024095429.1	2086	WP_vs_DP_5mC_DMR
NW_019863509.1	73767	73980	214	0.815415508	0.601604685	0.213810823	60.38980919	Exon	LOC112055377	XM_024095454.1	2173	WP_vs_DP_5mC_DMR
NW_019863523.1	85407	85611	205	0.20510303	0.425670428	-0.220567398	-9.034013108	Exon	LOC112055440	XM_024095558.1	866	WP_vs_DP_5mC_DMR
NW_019863535.1	116751	116841	91	0.728820269	0.590366962	0.138453307	33.12783557	Exon	LOC112055497	XM_024095636.1	3932	WP_vs_DP_5mC_DMR
NW_019863551.1	115776	116160	385	0.860861611	0.565994646	0.294866964	23.19556181	Exon	LOC112055574	XM_024095756.1	724	WP_vs_DP_5mC_DMR
NW_019863561.1	81088	81263	176	0.333873687	0.556634252	-0.222760564	-35.9379422	Exon	LOC112055609	XM_024095791.1	11704	WP_vs_DP_5mC_DMR
NW_019863579.1	11989	12234	246	0.373290876	0.643116687	-0.269825811	-9.667726253	Exon	LOC112055668	XM_024095860.1	2511	WP_vs_DP_5mC_DMR
NW_019863590.1	49376	49560	185	0.290680058	0.099995653	0.190684405	51.32968802	Exon	LOC112055705	XM_024095892.1	9614	WP_vs_DP_5mC_DMR
NW_019863614.1	55012	55034	23	0.721501289	0.517881306	0.203619982	14.38632378	Exon	LOC112055787	XM_024095991.1	1837	WP_vs_DP_5mC_DMR
NW_019863624.1	94249	94311	63	0.799277676	0.606798703	0.192478974	19.56398403	Exon	LOC112055821	XM_024096066.1	2744	WP_vs_DP_5mC_DMR
NW_019863655.1	37681	38500	820	0.257665453	0.076666629	0.180998824	71.97873297	Exon	LOC112055910	XM_024096208.1	5066	WP_vs_DP_5mC_DMR
NW_019863676.1	64402	64436	35	0.857678879	0.67970817	0.177970709	17.62966293	Exon	LOC112055990	XM_024096307.1	1661	WP_vs_DP_5mC_DMR
NW_019863697.1	13840	13944	105	0.368404803	0.162518009	0.205886794	38.00485453	Exon	LOC112056079	XM_024096422.1	-3755	WP_vs_DP_5mC_DMR
NW_019862763.1	171873	172515	643	0.143927561	0.434516479	-0.290588919	-21.0627169	Exon	LOC112056076	XM_024096431.1	9344	WP_vs_DP_5mC_DMR
NW_019863718.1	35447	35537	91	0.669920247	0.508211744	0.161708503	18.7851452	Exon	LOC112056150	XM_024096514.1	4285	WP_vs_DP_5mC_DMR
NW_019863718.1	35559	35758	200	0.665918335	0.485087793	0.180830541	61.52797101	Exon	LOC112056150	XM_024096514.1	4064	WP_vs_DP_5mC_DMR
NW_019863730.1	25766	25924	159	0.812035212	0.597777761	0.214257451	34.65204105	Exon	LOC112056190	XM_024096565.1	1110	WP_vs_DP_5mC_DMR
NW_019863732.1	49794	49850	57	0.602352101	0.407028723	0.195323379	10.19129886	Exon	LOC112056195	XM_024096573.1	3143	WP_vs_DP_5mC_DMR
NW_019863735.1	28291	28611	321	0.685494673	0.471185058	0.214309615	77.17386959	Exon	LOC112056212	XM_024096597.1	11542	WP_vs_DP_5mC_DMR
NW_019863746.1	40847	41076	230	0.692872107	0.445251712	0.247620396	41.79557544	Exon	LOC112056247	XM_024096637.1	11046	WP_vs_DP_5mC_DMR
NW_019863747.1	69218	69628	411	0.799437669	0.566150784	0.233286885	35.80620999	Exon	LOC112056257	XM_024096652.1	1437	WP_vs_DP_5mC_DMR
NW_019863755.1	29634	29849	216	0.701804167	0.450657278	0.251146889	37.32358117	Exon	LOC112056277	XM_024096680.1	1772	WP_vs_DP_5mC_DMR
NW_019863807.1	60683	60956	274	0.565358267	0.320125154	0.245233113	21.85843205	Exon	LOC112056417	XM_024096851.1	662	WP_vs_DP_5mC_DMR
NW_019863810.1	40821	40846	26	0.66778476	0.493693178	0.174091582	12.46286684	Exon	LOC112056425	XM_024096860.1	1333	WP_vs_DP_5mC_DMR
NW_019863828.1	30492	30892	401	0.73649993	0.435043638	0.301456292	37.19983352	Exon	LOC112056457	XM_024096892.1	1572	WP_vs_DP_5mC_DMR
NW_019863853.1	33494	33752	259	0.753325705	0.388583139	0.364742566	19.67788733	Exon	LOC112056503	XM_024096943.1	949	WP_vs_DP_5mC_DMR
NW_019863862.1	66471	66528	58	0.702613615	0.549414856	0.153198759	46.38596579	Exon	LOC112056528	XM_024096970.1	1090	WP_vs_DP_5mC_DMR
NW_019863878.1	6958	7058	101	0.562086315	0.385822212	0.176264102	28.64207729	Exon	LOC112056556	XM_024096994.1	829	WP_vs_DP_5mC_DMR
NW_019862763.1	2084007	2084268	262	0.83050168	0.557420632	0.273081048	30.14087688	Exon	LOC112056557	XM_024096998.1	1417	WP_vs_DP_5mC_DMR
NW_019862763.1	2087232	2087382	151	0.551768677	0.326401047	0.22536763	18.88637847	Exon	LOC112056565	XM_024097011.1	890	WP_vs_DP_5mC_DMR
NW_019863943.1	24278	24784	507	0.810625962	0.568540461	0.242085501	35.14803751	Exon	LOC112056686	XM_024097150.1	1365	WP_vs_DP_5mC_DMR
NW_019863957.1	36572	36729	158	0.073627438	0.352817665	-0.279190228	-13.11147954	Exon	LOC112056724	XM_024097204.1	4663	WP_vs_DP_5mC_DMR
NW_019863964.1	21456	21491	36	0.475368075	0.26946638	0.205901695	14.29464243	Exon	LOC112056742	XM_024097218.1	787	WP_vs_DP_5mC_DMR
NW_019863972.1	31417	31504	88	0.409070138	0.22428678	0.184783358	11.61647345	Exon	LOC112056765	XM_024097239.1	8999	WP_vs_DP_5mC_DMR
NW_019863977.1	25264	25553	290	0.25617041	0.652210445	-0.396040035	-11.13979229	Exon	LOC112056775	XM_024097252.1	7386	WP_vs_DP_5mC_DMR
NW_019863984.1	22938	23139	202	0.714519788	0.469227935	0.245291852	14.62014756	Exon	LOC112056790	XM_024097271.1	1553	WP_vs_DP_5mC_DMR
NW_019864010.1	7451	7475	25	0.816040488	0.680883028	0.135157461	11.98606501	Exon	LOC112056832	XM_024097314.1	1436	WP_vs_DP_5mC_DMR
NW_019864036.1	16798	18645	1848	0.675277376	0.39920033	0.276077046	152.7142268	Exon	LOC112056861	XM_024097346.1	736	WP_vs_DP_5mC_DMR
NW_019862764.1	887976	888388	413	0.700766723	0.434573256	0.266193467	64.7839585	Exon	LOC112056883	XM_024097374.1	622	WP_vs_DP_5mC_DMR
NW_019864083.1	9839	10037	199	0.778816877	0.505231584	0.273585293	15.95516574	Exon	LOC112056903	XM_024097389.1	847	WP_vs_DP_5mC_DMR
NW_019864109.1	6940	7009	70	0.759062671	0.530254006	0.228808664	9.728635631	Exon	LOC112056927	XM_024097413.1	2419	WP_vs_DP_5mC_DMR
NW_019864109.1	10643	11035	393	0.36664313	0.161596793	0.205046337	58.02457863	Exon	LOC112056927	XM_024097413.1	6122	WP_vs_DP_5mC_DMR
NW_019862764.1	1843337	1843620	284	0.728827507	0.566631557	0.16219595	40.62107258	Exon	LOC112057166	XM_024097671.1	1452	WP_vs_DP_5mC_DMR
NW_019862764.1	1300472	1300885	414	0.059886797	0.22493411	-0.165047314	-36.46903905	Exon	LOC112057011	XM_024097500.1	28619	WP_vs_DP_5mC_DMR
NW_019862748.1	509013	509115	103	0.630464639	0.390630121	0.239834518	8.676025315	Exon	LOC112057570	XM_024098047.1	2477	WP_vs_DP_5mC_DMR
NW_019862765.1	1306482	1306850	369	0.18225762	0.407243907	-0.224986287	-25.98587515	Exon	LOC112057696	XM_024098207.1	2788	WP_vs_DP_5mC_DMR
NW_019862765.1	1416757	1416787	31	0.663347574	0.470126427	0.193221147	15.32996306	Exon	LOC112057701	XM_024098221.1	3336	WP_vs_DP_5mC_DMR
NW_019862765.1	1416699	1416725	27	0.651809585	0.451635852	0.200173732	11.9234033	Exon	LOC112057701	XM_024098221.1	3398	WP_vs_DP_5mC_DMR
NW_019862765.1	1628445	1628542	98	0.575394765	0.391956703	0.183438063	44.35540096	Exon	LOC112057709	XM_024098230.1	3043	WP_vs_DP_5mC_DMR
NW_019862765.1	1685714	1685992	279	0.717043078	0.482844912	0.234198166	37.48705855	Exon	LOC112057713	XM_024098233.1	1740	WP_vs_DP_5mC_DMR
NW_019862765.1	1684888	1685011	124	0.404222356	0.214618847	0.189603509	9.608678672	Exon	LOC112057713	XM_024098233.1	2721	WP_vs_DP_5mC_DMR
NW_019862766.1	311740	311762	23	0.772943505	0.638151956	0.134791549	12.53998664	Exon	LOC112057760	XM_024098303.1	3063	WP_vs_DP_5mC_DMR
NW_019862766.1	311954	311978	25	0.793372281	0.642786697	0.150585584	12.94435253	Exon	LOC112057760	XM_024098303.1	2847	WP_vs_DP_5mC_DMR
NW_019862766.1	328878	329134	257	0.843591114	0.455075815	0.388515298	38.65390853	Exon	LOC112057761	XM_024098304.1	1503	WP_vs_DP_5mC_DMR
NW_019862766.1	2088549	2088652	104	0.717419105	0.516503386	0.200915719	11.92470532	Exon	LOC112057789	XM_024098335.1	1267	WP_vs_DP_5mC_DMR
NW_019862767.1	120064	120224	161	0.819012951	0.599357225	0.219655726	18.98382411	Exon	LOC112057816	XM_024098362.1	3231	WP_vs_DP_5mC_DMR
NW_019862767.1	117678	118034	357	0.142114323	0.50606039	-0.363946067	-34.30799132	Exon	LOC112057816	XM_024098362.1	5421	WP_vs_DP_5mC_DMR
NW_019862748.1	487818	487897	80	0.226869464	0.415761797	-0.188892333	-9.942391375	Exon	LOC112057791	XM_024098367.1	3976	WP_vs_DP_5mC_DMR
NW_019862768.1	1844364	1844580	217	0.502322909	0.293676094	0.208646815	38.10674086	Exon	LOC112057906	XM_024098515.1	11630	WP_vs_DP_5mC_DMR
NW_019862770.1	1263412	1263485	74	0.232182667	0.418792236	-0.186609569	-9.101914535	Exon	LOC112057988	XM_024098621.1	4077	WP_vs_DP_5mC_DMR
NW_019862771.1	46306	46420	115	0.391247093	0.237217161	0.154029932	16.31212603	Exon	LOC112058058	XM_024098724.1	4219	WP_vs_DP_5mC_DMR
NW_019862771.1	46194	46214	21	0.437466549	0.283263924	0.154202624	17.03254451	Exon	LOC112058058	XM_024098724.1	4107	WP_vs_DP_5mC_DMR
NW_019862771.1	246432	246773	342	0.657278142	0.425339421	0.231938721	48.78919771	Exon	LOC112058064	XM_024098732.1	931	WP_vs_DP_5mC_DMR
NW_019862749.1	384470	384549	80	0.740228325	0.510685351	0.229542974	27.77921528	Exon	LOC112058170	XM_024098882.1	3207	WP_vs_DP_5mC_DMR
NW_019862749.1	511947	512049	103	0.803079221	0.639610594	0.163468627	26.70940076	Exon	LOC112058235	XM_024098945.1	2024	WP_vs_DP_5mC_DMR
NW_019862773.1	894823	895093	271	0.372549039	0.193057024	0.179492015	79.72486749	Exon	LOC112058279	XM_024098991.1	4309	WP_vs_DP_5mC_DMR
NW_019862749.1	528560	528677	118	0.34180996	0.111721096	0.230088864	13.68751694	Exon	LOC112058299	XM_024099023.1	4807	WP_vs_DP_5mC_DMR
NW_019862774.1	1206473	1206793	321	0.289956869	0.605216056	-0.315259187	-30.11597495	Exon	LOC112058323	XM_024099063.1	2043	WP_vs_DP_5mC_DMR
NW_019862775.1	1559577	1559603	27	0.791735925	0.620084323	0.171651603	12.42354623	Exon	LOC112058374	XM_024099156.1	883	WP_vs_DP_5mC_DMR
NW_019862775.1	1831108	1831341	234	0.804924226	0.580912141	0.224012084	30.67463406	Exon	LOC112058380	XM_024099174.1	1185	WP_vs_DP_5mC_DMR
NW_019862749.1	791769	791929	161	0.776192111	0.420442988	0.355749124	24.87944999	Exon	LOC112058383	XM_024099180.1	1980	WP_vs_DP_5mC_DMR
NW_019862776.1	1582524	1582555	32	0.507006215	0.690493633	-0.183487418	-11.68824382	Exon	LOC112058448	XM_024099296.1	1975	WP_vs_DP_5mC_DMR
NW_019862776.1	1590308	1590363	56	0.709453823	0.480269969	0.229183855	27.21182933	Exon	LOC112058461	XM_024099314.1	1273	WP_vs_DP_5mC_DMR
NW_019862777.1	919547	919628	82	0.783659245	0.626710889	0.156948357	15.99521091	Exon	LOC112058480	XM_024099344.1	1194	WP_vs_DP_5mC_DMR
NW_019862778.1	1034653	1034771	119	0.725072919	0.559586395	0.165486524	15.4093287	Exon	LOC112058539	XM_024099436.1	938	WP_vs_DP_5mC_DMR
NW_019862749.1	1821188	1821293	106	0.61148257	0.408669253	0.202813317	11.24619619	Exon	LOC112058540	XM_024099440.1	816	WP_vs_DP_5mC_DMR
NW_019862778.1	1292111	1292715	605	0.791943232	0.529053772	0.26288946	45.45037611	Exon	LOC112058565	XM_024099471.1	2915	WP_vs_DP_5mC_DMR
NW_019862779.1	771986	772008	23	0.873932199	0.734214212	0.139717988	14.51364433	Exon	LOC112058624	XM_024099541.1	1638	WP_vs_DP_5mC_DMR
NW_019862857.1	94008	94037	30	0.606109478	0.396694936	0.209414542	14.80287858	Exon	LOC112046428	XR_002886884.1	1982	WP_vs_DP_5mC_DMR
NW_019862894.1	497095	497137	43	0.690558377	0.488467399	0.202090978	7.824340692	Exon	LOC112047462	XM_024084591.1	3331	WP_vs_DP_5mC_DMR
NW_019863003.1	183166	183231	66	0.180337989	0.379160965	-0.198822976	-50.11755515	Exon	LOC112050044	XR_002887128.1	1293	WP_vs_DP_5mC_DMR
NW_019863003.1	183261	183308	48	0.180337989	0.379160965	-0.198822976	-11.1886672	Exon	LOC112050044	XR_002887128.1	1216	WP_vs_DP_5mC_DMR
NW_019863023.1	86049	86289	241	0.840655401	0.498720759	0.341934642	38.16319929	Exon	LOC112050434	XR_002887147.1	1001	WP_vs_DP_5mC_DMR
