Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862755.1	1996350	1996413	64	0.516257881	0.334751672	0.181506209	14.14863427	Intron	LOC112048987	XM_024086708.1	4376	DP_vs_D15_5mC_DMR
NW_019862755.1	1996547	1996580	34	0.515404253	0.328813878	0.186590375	13.76945649	Intron	LOC112048987	XM_024086708.1	4573	DP_vs_D15_5mC_DMR
NW_019862954.1	258951	259169	219	0.244106508	0.567341283	-0.323234775	-16.8832596	Intron	LOC112048994	XM_024086713.1	4586	DP_vs_D15_5mC_DMR
NW_019862957.1	506149	506389	241	0.357528306	0.592555694	-0.235027389	-23.69061504	Intron	LOC112049061	XM_024086815.1	3086	DP_vs_D15_5mC_DMR
NW_019862962.1	238942	238963	22	0.596063764	0.805690022	-0.209626258	-13.34614182	Intron	LOC112049175	XM_024086972.1	3446	DP_vs_D15_5mC_DMR
NW_019862962.1	239002	239061	60	0.596063764	0.805690022	-0.209626258	-42.76178662	Intron	LOC112049175	XM_024086972.1	3348	DP_vs_D15_5mC_DMR
NW_019862962.1	238879	238921	43	0.622510149	0.790607418	-0.168097269	-25.65621461	Intron	LOC112049175	XM_024086972.1	3488	DP_vs_D15_5mC_DMR
NW_019862962.1	229648	229681	34	0.221508163	0.121936055	0.099572108	16.51533118	Intron	LOC112049179	XM_024086975.1	3292	DP_vs_D15_5mC_DMR
NW_019862963.1	409786	409820	35	0.529374652	0.688412401	-0.159037749	-11.23920764	Intron	LOC112049205	XM_024087002.1	1040	DP_vs_D15_5mC_DMR
NW_019862755.1	2539719	2539951	233	0.492467592	0.736557872	-0.24409028	-13.90376711	Intron	LOC112049204	XM_024087004.1	3503	DP_vs_D15_5mC_DMR
NW_019862964.1	211259	211310	52	0.295659658	0.50062283	-0.204963171	-7.990513121	Intron	LOC112049226	XM_024087029.1	2194	DP_vs_D15_5mC_DMR
NW_019862965.1	338071	338140	70	0.406357618	0.799328024	-0.392970406	-9.950815243	Intron	LOC112049259	XM_024087077.1	635	DP_vs_D15_5mC_DMR
NW_019862966.1	33096	33241	146	0.451361899	0.667830877	-0.216468978	-16.57070019	Intron	LOC112049274	XM_024087104.1	1403	DP_vs_D15_5mC_DMR
NW_019862966.1	33293	33463	171	0.452021628	0.652846589	-0.200824961	-26.40646985	Intron	LOC112049274	XM_024087104.1	1181	DP_vs_D15_5mC_DMR
NW_019862967.1	141361	141404	44	0.608063937	0.795025638	-0.186961702	-34.51615347	Intron	LOC112049293	XM_024087132.1	1110	DP_vs_D15_5mC_DMR
NW_019862967.1	141205	141330	126	0.628515811	0.800749924	-0.172234113	-19.23983735	Intron	LOC112049293	XM_024087132.1	1184	DP_vs_D15_5mC_DMR
NW_019862967.1	374466	374528	63	0.485933458	0.671794487	-0.185861029	-9.500057689	Intron	LOC112049294	XM_024087133.1	1278	DP_vs_D15_5mC_DMR
NW_019862967.1	361966	362052	87	0.495672428	0.65878612	-0.163113692	-30.36460928	Intron	LOC112049310	XM_024087156.1	1454	DP_vs_D15_5mC_DMR
NW_019862968.1	195770	195979	210	0.19590036	0.394199358	-0.198298998	-52.02263014	Intron	LOC112049326	XM_024087176.1	3190	DP_vs_D15_5mC_DMR
NW_019862971.1	233722	234146	425	0.281764779	0.524074744	-0.242309965	-17.13088817	Intron	LOC112049401	XR_002887086.1	1214	DP_vs_D15_5mC_DMR
NW_019862971.1	178106	178163	58	0.269222395	0.572253819	-0.303031424	-19.17948985	Intron	LOC112049403	XM_024087274.1	2234	DP_vs_D15_5mC_DMR
NW_019862973.1	362165	362378	214	0.638327112	0.243439913	0.394887199	16.1277788	Intron	LOC112049439	XM_024087314.1	1563	DP_vs_D15_5mC_DMR
NW_019862973.1	338089	338157	69	0.455646086	0.688824645	-0.233178559	-11.95907189	Intron	LOC112049443	XM_024087320.1	1268	DP_vs_D15_5mC_DMR
NW_019862973.1	337967	338004	38	0.449256346	0.681154927	-0.231898581	-29.92651783	Intron	LOC112049443	XM_024087320.1	1146	DP_vs_D15_5mC_DMR
NW_019862973.1	337879	337924	46	0.419057185	0.624505353	-0.205448168	-18.8997525	Intron	LOC112049443	XM_024087320.1	1058	DP_vs_D15_5mC_DMR
NW_019862977.1	85122	85163	42	0.422876067	0.267774095	0.155101971	11.56477345	Intron	LOC112049522	XM_024087452.1	2930	DP_vs_D15_5mC_DMR
NW_019862977.1	135136	135173	38	0.724552511	0.883812503	-0.159259992	-29.28462984	Intron	LOC112049547	XM_024087479.1	955	DP_vs_D15_5mC_DMR
NW_019862978.1	421092	421248	157	0.356170299	0.105274253	0.250896046	11.05374408	Intron	LOC112049548	XM_024087483.1	5986	DP_vs_D15_5mC_DMR
NW_019862978.1	440751	440993	243	0.43123688	0.20334589	0.22789099	38.61120225	Intron	LOC112049566	XM_024087508.1	12791	DP_vs_D15_5mC_DMR
NW_019862756.1	200595	200704	110	0.451744738	0.708155604	-0.256410865	-41.88308692	Intron	LOC112049691	XM_024087692.1	799	DP_vs_D15_5mC_DMR
NW_019862985.1	188866	188902	37	0.545975772	0.326988956	0.218986815	9.627532621	Intron	LOC112049705	XM_024087709.1	2572	DP_vs_D15_5mC_DMR
NW_019862756.1	247169	247284	116	0.502748797	0.774396211	-0.271647414	-30.13612935	Intron	LOC112049763	XM_024087795.1	1504	DP_vs_D15_5mC_DMR
NW_019862996.1	122876	123222	347	0.53223392	0.359860892	0.172373029	80.18266723	Intron	LOC112049896	XM_024087956.1	1238	DP_vs_D15_5mC_DMR
NW_019862998.1	333726	333977	252	0.344168529	0.114536519	0.22963201	18.67988424	Intron	LOC112049943	XM_024088016.1	2558	DP_vs_D15_5mC_DMR
NW_019863002.1	325192	325325	134	0.441770248	0.235610176	0.206160071	39.31601053	Intron	LOC112050035	XM_024088159.1	3770	DP_vs_D15_5mC_DMR
NW_019863003.1	473162	473350	189	0.482974687	0.6735788	-0.190604114	-26.57394475	Intron	LOC112050046	XM_024088169.1	1391	DP_vs_D15_5mC_DMR
NW_019863003.1	473106	473140	35	0.491561425	0.673024381	-0.181462956	-13.35211569	Intron	LOC112050046	XM_024088169.1	1601	DP_vs_D15_5mC_DMR
NW_019863005.1	571784	571890	107	0.379163806	0.199912965	0.17925084	14.97496538	Intron	LOC112050082	XM_024088222.1	3926	DP_vs_D15_5mC_DMR
NW_019863006.1	319388	319486	99	0.406660244	0.598953795	-0.192293551	-46.49829099	Intron	LOC112050126	XM_024088287.1	1044	DP_vs_D15_5mC_DMR
NW_019863009.1	164770	164966	197	0.494244487	0.712761092	-0.218516605	-18.51969088	Intron	LOC112050166	XM_024088352.1	1395	DP_vs_D15_5mC_DMR
NW_019863014.1	283066	283157	92	0.540278101	0.34409248	0.19618562	26.43117746	Intron	LOC112050254	XM_024088477.1	2570	DP_vs_D15_5mC_DMR
NW_019863016.1	264785	265028	244	0.392729796	0.563622785	-0.170892989	-46.01648943	Intron	LOC112050284	XM_024088513.1	1113	DP_vs_D15_5mC_DMR
NW_019862756.1	1499292	1499315	24	0.496886806	0.28354541	0.213341396	9.093835268	Intron	LOC112050279	XM_024088526.1	1863	DP_vs_D15_5mC_DMR
NW_019863017.1	315424	315469	46	0.36434045	0.573359327	-0.209018876	-12.7361472	Intron	LOC112050321	XM_024088567.1	2200	DP_vs_D15_5mC_DMR
NW_019863017.1	315078	315239	162	0.500634625	0.689428097	-0.188793472	-27.35936072	Intron	LOC112050321	XM_024088567.1	1854	DP_vs_D15_5mC_DMR
NW_019863018.1	237451	237492	42	0.606237671	0.774805072	-0.168567401	-13.51400344	Intron	LOC112050343	XM_024088595.1	1939	DP_vs_D15_5mC_DMR
NW_019863018.1	420755	420942	188	0.547051594	0.774791541	-0.227739947	-23.37411758	Intron	LOC112050346	XM_024088600.1	828	DP_vs_D15_5mC_DMR
NW_019863018.1	420000	420100	101	0.483778057	0.663422481	-0.179644425	-33.66594154	Intron	LOC112050346	XM_024088600.1	1670	DP_vs_D15_5mC_DMR
NW_019863019.1	202662	202998	337	0.391096885	0.224423432	0.166673453	59.47448495	Intron	LOC112050360	XM_024088614.1	4513	DP_vs_D15_5mC_DMR
NW_019863019.1	247381	247762	382	0.372097088	0.14162621	0.230470878	37.12935457	Intron	LOC112050363	XM_024088616.1	7499	DP_vs_D15_5mC_DMR
NW_019863019.1	185775	185915	141	0.44103218	0.679406259	-0.238374079	-19.44734036	Intron	LOC112050370	XM_024088623.1	971	DP_vs_D15_5mC_DMR
NW_019863019.1	185547	185737	191	0.429376925	0.653238043	-0.223861118	-38.49651102	Intron	LOC112050370	XM_024088623.1	743	DP_vs_D15_5mC_DMR
NW_019863019.1	52832	52997	166	0.066671951	0.284569553	-0.217897601	-11.14430779	Intron	LOC112050378	XM_024088632.1	10279	DP_vs_D15_5mC_DMR
NW_019862756.1	1805834	1805869	36	0.625334793	0.418714147	0.206620645	13.28220295	Intron	LOC112050396	XM_024088662.1	2523	DP_vs_D15_5mC_DMR
NW_019863022.1	384010	384060	51	0.483967881	0.70445119	-0.220483309	-13.70623509	Intron	LOC112050421	XM_024088686.1	3433	DP_vs_D15_5mC_DMR
NW_019863026.1	317476	317776	301	0.435296504	0.178177365	0.257119139	30.96641446	Intron	LOC112050501	XM_024088775.1	13885	DP_vs_D15_5mC_DMR
NW_019863027.1	236164	236555	392	0.61704582	0.860636564	-0.243590745	-76.40844361	Intron	LOC112050518	XM_024088800.1	770	DP_vs_D15_5mC_DMR
NW_019863027.1	235655	235676	22	0.553794131	0.77793707	-0.224142939	-12.9020933	Intron	LOC112050518	XM_024088800.1	1649	DP_vs_D15_5mC_DMR
NW_019863027.1	235788	235884	97	0.56452523	0.785949441	-0.221424212	-31.87588503	Intron	LOC112050518	XM_024088800.1	1441	DP_vs_D15_5mC_DMR
NW_019863027.1	80895	80943	49	0.557048574	0.79482138	-0.237772805	-25.76083698	Intron	LOC112050521	XM_024088805.1	1255	DP_vs_D15_5mC_DMR
NW_019863030.1	248631	248688	58	0.288308826	0.451585956	-0.16327713	-14.95557216	Intron	LOC112050582	XM_024088877.1	3755	DP_vs_D15_5mC_DMR
NW_019863031.1	349047	349237	191	0.275330487	0.106484692	0.168845795	17.59318635	Intron	LOC112050597	XM_024088892.1	4100	DP_vs_D15_5mC_DMR
NW_019862756.1	1846736	1846812	77	0.265419412	0.716573773	-0.451154362	-18.6179615	Intron	LOC112050679	XM_024088994.1	3953	DP_vs_D15_5mC_DMR
NW_019863038.1	150862	151142	281	0.564885632	0.782114975	-0.217229343	-45.965043	Intron	LOC112050697	XM_024089023.1	1076	DP_vs_D15_5mC_DMR
NW_019863039.1	319517	319594	78	0.543725423	0.72398944	-0.180264017	-11.92080119	Intron	LOC112050736	XM_024089074.1	1177	DP_vs_D15_5mC_DMR
NW_019863040.1	88574	88661	88	0.579647978	0.741059979	-0.161412001	-13.37504144	Intron	LOC112050739	XM_024089079.1	2357	DP_vs_D15_5mC_DMR
NW_019863040.1	40157	40243	87	0.448202187	0.690808744	-0.242606557	-12.71564898	Intron	LOC112050745	XM_024089088.1	2103	DP_vs_D15_5mC_DMR
NW_019863042.1	267852	267878	27	0.224900898	0.460579002	-0.235678104	-8.753727146	Intron	LOC112050763	XM_024089107.1	3602	DP_vs_D15_5mC_DMR
NW_019863043.1	88661	88688	28	0.3218576	0.146590896	0.175266704	15.82542348	Intron	LOC112050790	XM_024089142.1	4151	DP_vs_D15_5mC_DMR
NW_019863043.1	395484	396207	724	0.556252189	0.811597841	-0.255345652	-123.7146371	Intron	LOC112050804	XM_024089159.1	1339	DP_vs_D15_5mC_DMR
NW_019862757.1	33140	33185	46	0.306691771	0.452408524	-0.145716752	-16.23927521	Intron	LOC112050835	XM_024089201.1	2214	DP_vs_D15_5mC_DMR
NW_019863046.1	294584	295051	468	0.384878806	0.718028992	-0.333150187	-34.47414644	Intron	LOC112050847	XM_024089212.1	1066	DP_vs_D15_5mC_DMR
NW_019862757.1	1782572	1783295	724	0.066272289	0.242577366	-0.176305078	-25.30474901	Intron	LOC112051184	XR_002887225.1	4038	DP_vs_D15_5mC_DMR
NW_019862757.1	1790022	1790151	130	0.337259423	0.123092136	0.214167286	14.97240101	Intron	LOC112051184	XR_002887225.1	11488	DP_vs_D15_5mC_DMR
NW_019863049.1	61693	61882	190	0.184185045	0.35039793	-0.166212884	-30.18753226	Intron	LOC112050900	XM_024089308.1	3186	DP_vs_D15_5mC_DMR
NW_019863050.1	275824	275907	84	0.421314847	0.592613579	-0.171298732	-25.53189167	Intron	LOC112050906	XM_024089318.1	2409	DP_vs_D15_5mC_DMR
NW_019863050.1	275975	276024	50	0.417612829	0.582300848	-0.16468802	-25.20173487	Intron	LOC112050906	XM_024089318.1	2560	DP_vs_D15_5mC_DMR
NW_019863050.1	368199	368402	204	0.111929256	0.33046497	-0.218535714	-20.39996984	Intron	LOC112050909	XM_024089320.1	16045	DP_vs_D15_5mC_DMR
NW_019863051.1	409241	409265	25	0.240349978	0.572274116	-0.331924137	-11.16800759	Intron	LOC112050917	XM_024089331.1	928	DP_vs_D15_5mC_DMR
NW_019863053.1	392575	392830	256	0.414753841	0.67433392	-0.259580079	-13.21829335	Intron	LOC112050960	XM_024089373.1	2710	DP_vs_D15_5mC_DMR
NW_019863057.1	213360	213394	35	0.43432976	0.169650374	0.264679387	13.22552997	Intron	LOC112051020	XM_024089479.1	3344	DP_vs_D15_5mC_DMR
NW_019863058.1	236832	237155	324	0.46760338	0.2881611	0.17944228	49.63152488	Intron	LOC112051029	XM_024089490.1	2467	DP_vs_D15_5mC_DMR
NW_019863061.1	65782	66953	1172	0.456279356	0.193922487	0.262356869	33.32032104	Intron	LOC112051062	XM_024089522.1	2009	DP_vs_D15_5mC_DMR
NW_019863063.1	145483	145664	182	0.331842148	0.151662389	0.180179759	36.33563324	Intron	LOC112051094	XM_024089575.1	6352	DP_vs_D15_5mC_DMR
NW_019862757.1	1291412	1291591	180	0.443590534	0.673651675	-0.230061141	-22.14852538	Intron	LOC112051109	XM_024089600.1	614	DP_vs_D15_5mC_DMR
NW_019863064.1	295518	295572	55	0.56296943	0.284491171	0.278478258	12.15280177	Intron	LOC112051116	XM_024089606.1	4172	DP_vs_D15_5mC_DMR
NW_019863066.1	153998	154041	44	0.451514394	0.636027422	-0.184513028	-10.66791848	Intron	LOC112051162	XM_024089672.1	1179	DP_vs_D15_5mC_DMR
NW_019863066.1	173940	173972	33	0.358823407	0.614231039	-0.255407632	-11.78840276	Intron	LOC112051165	XM_024089679.1	2368	DP_vs_D15_5mC_DMR
NW_019863066.1	173770	173918	149	0.361206876	0.602168145	-0.24096127	-18.1153897	Intron	LOC112051165	XM_024089679.1	2422	DP_vs_D15_5mC_DMR
NW_019863066.1	172668	172704	37	0.158993715	0.396433822	-0.237440106	-11.46114676	Intron	LOC112051165	XM_024089679.1	3636	DP_vs_D15_5mC_DMR
NW_019863067.1	181398	181543	146	0.243772711	0.472925272	-0.229152561	-42.48811734	Intron	LOC112051174	XM_024089703.1	3823	DP_vs_D15_5mC_DMR
NW_019863069.1	151085	151274	190	0.397928254	0.718655982	-0.320727727	-17.9585488	Intron	LOC112051227	XM_024089776.1	2205	DP_vs_D15_5mC_DMR
NW_019863069.1	152141	152250	110	0.570877316	0.779386499	-0.208509182	-20.15905448	Intron	LOC112051227	XM_024089776.1	1229	DP_vs_D15_5mC_DMR
NW_019863069.1	160707	160742	36	0.537259774	0.71077113	-0.173511356	-12.34729843	Intron	LOC112051230	XM_024089785.1	1264	DP_vs_D15_5mC_DMR
NW_019863069.1	56234	56549	316	0.386631681	0.689693757	-0.303062076	-81.38542058	Intron	LOC112051235	XM_024089792.1	5914	DP_vs_D15_5mC_DMR
NW_019863070.1	66472	66519	48	0.556661246	0.723831175	-0.167169928	-11.45169543	Intron	LOC112051258	XM_024089830.1	850	DP_vs_D15_5mC_DMR
NW_019862757.1	2487662	2487705	44	0.458124935	0.650219491	-0.192094556	-9.883822674	Intron	LOC112051303	XM_024089903.1	699	DP_vs_D15_5mC_DMR
NW_019863073.1	204371	204448	78	0.52925565	0.708450997	-0.179195347	-27.25217902	Intron	LOC112051307	XM_024089894.1	2467	DP_vs_D15_5mC_DMR
NW_019863073.1	211065	211102	38	0.55646887	0.783854327	-0.227385457	-9.317053148	Intron	LOC112051307	XM_024089895.1	1660	DP_vs_D15_5mC_DMR
NW_019863081.1	6644	6675	32	0.650731834	0.78826415	-0.137532316	-14.49256534	Intron	LOC112051415	XM_024090043.1	1198	DP_vs_D15_5mC_DMR
NW_019863083.1	168458	169195	738	0.150362034	0.293926081	-0.143564047	-124.9584261	Intron	LOC112051460	XM_024090110.1	13591	DP_vs_D15_5mC_DMR
NW_019863084.1	64823	64870	48	0.429567878	0.769621194	-0.340053316	-21.19525652	Intron	LOC112051475	XM_024090139.1	-3159	DP_vs_D15_5mC_DMR
NW_019863084.1	141173	141288	116	0.054178826	0.214045427	-0.159866601	-10.52737869	Intron	LOC112051485	XM_024090152.1	8854	DP_vs_D15_5mC_DMR
NW_019863087.1	315602	315624	23	0.576374456	0.789116871	-0.212742414	-17.23425806	Intron	LOC112051528	XM_024090216.1	3277	DP_vs_D15_5mC_DMR
NW_019863088.1	170063	170091	29	0.515911551	0.711940864	-0.196029313	-11.38495941	Intron	LOC112051539	XM_024090228.1	1250	DP_vs_D15_5mC_DMR
NW_019863089.1	157360	157393	34	0.412156231	0.610682271	-0.19852604	-27.51186841	Intron	LOC112051546	XM_024090235.1	3884	DP_vs_D15_5mC_DMR
NW_019863089.1	157447	157474	28	0.407934128	0.598022423	-0.190088295	-15.04799317	Intron	LOC112051546	XM_024090235.1	3803	DP_vs_D15_5mC_DMR
NW_019863089.1	157536	157631	96	0.394795731	0.564348869	-0.169553138	-24.31511378	Intron	LOC112051546	XM_024090235.1	3646	DP_vs_D15_5mC_DMR
NW_019863089.1	212770	213068	299	0.277337962	0.672570187	-0.395232225	-13.44264211	Intron	LOC112051561	XM_024090260.1	549	DP_vs_D15_5mC_DMR
NW_019863094.1	231148	231287	140	0.454833883	0.66690327	-0.212069387	-12.98589028	Intron	LOC112051654	XM_024090381.1	1452	DP_vs_D15_5mC_DMR
NW_019863094.1	230821	230871	51	0.706924159	0.86556549	-0.158641331	-30.35857967	Intron	LOC112051654	XM_024090381.1	1125	DP_vs_D15_5mC_DMR
NW_019863094.1	186627	186782	156	0.112202049	0.312644442	-0.200442393	-13.45363689	Intron	LOC112051652	XM_024090378.1	10837	DP_vs_D15_5mC_DMR
NW_019863094.1	190719	190754	36	0.154158885	0.291121138	-0.136962253	-17.41570112	Intron	LOC112051652	XM_024090378.1	14929	DP_vs_D15_5mC_DMR
NW_019863094.1	127495	127788	294	0.489680337	0.704235495	-0.214555157	-53.30872936	Intron	LOC112051659	XM_024090387.1	1513	DP_vs_D15_5mC_DMR
NW_019862758.1	786014	786229	216	0.438157055	0.700775636	-0.262618581	-27.02198526	Intron	LOC112051670	XM_024090404.1	668	DP_vs_D15_5mC_DMR
NW_019863098.1	271688	271772	85	0.093305961	0.297649551	-0.20434359	-18.05249183	Intron	LOC112051710	XM_024090486.1	10712	DP_vs_D15_5mC_DMR
NW_019862758.1	1428261	1428370	110	0.535736788	0.355618203	0.180118585	25.82172487	Intron	LOC112051715	XM_024090492.1	2774	DP_vs_D15_5mC_DMR
NW_019862758.1	1782026	1782120	95	0.396337973	0.172022571	0.224315402	13.14187921	Intron	LOC112051854	XM_024090670.1	2558	DP_vs_D15_5mC_DMR
NW_019863108.1	297407	297819	413	0.473070856	0.313807982	0.159262874	152.0008201	Intron	LOC112051859	XM_024090672.1	2377	DP_vs_D15_5mC_DMR
NW_019863108.1	211782	211808	27	0.625845944	0.29240755	0.333438394	9.098758042	Intron	LOC112051871	XM_024090685.1	2323	DP_vs_D15_5mC_DMR
NW_019862758.1	1777015	1777263	249	0.351800651	0.692027459	-0.340226808	-10.11997808	Intron	LOC112051866	XM_024090690.1	544	DP_vs_D15_5mC_DMR
NW_019862758.1	1938098	1938131	34	0.504231044	0.687978856	-0.183747812	-13.43634529	Intron	LOC112051916	XM_024090765.1	1066	DP_vs_D15_5mC_DMR
NW_019862758.1	1938197	1938255	59	0.504231044	0.687978856	-0.183747812	-48.69694075	Intron	LOC112051916	XM_024090765.1	1165	DP_vs_D15_5mC_DMR
NW_019863115.1	205770	205831	62	0.062951646	0.236678995	-0.173727348	-10.50170347	Intron	LOC112051954	XM_024090806.1	3896	DP_vs_D15_5mC_DMR
NW_019863119.1	249188	249208	21	0.634727333	0.353946733	0.2807806	10.3651806	Intron	LOC112052030	XM_024090917.1	1800	DP_vs_D15_5mC_DMR
NW_019863119.1	249437	249773	337	0.563513741	0.26516995	0.298343791	20.10999431	Intron	LOC112052030	XM_024090917.1	1235	DP_vs_D15_5mC_DMR
NW_019863120.1	99050	99077	28	0.423281879	0.643311413	-0.220029534	-11.58950263	Intron	LOC112052039	XM_024090937.1	1995	DP_vs_D15_5mC_DMR
NW_019863120.1	122900	123113	214	0.232914492	0.513323874	-0.280409382	-30.7363879	Intron	LOC112052047	XM_024090949.1	20394	DP_vs_D15_5mC_DMR
NW_019863122.1	203223	203395	173	0.537868955	0.734062137	-0.196193181	-50.89956938	Intron	LOC112052067	XM_024090979.1	1063	DP_vs_D15_5mC_DMR
NW_019863124.1	18876	18912	37	0.489502531	0.267408625	0.222093906	11.70086446	Intron	LOC112052084	XM_024091009.1	5893	DP_vs_D15_5mC_DMR
NW_019863124.1	19037	19139	103	0.521932619	0.252747139	0.26918548	22.01307472	Intron	LOC112052084	XM_024091009.1	6054	DP_vs_D15_5mC_DMR
NW_019863124.1	178875	178926	52	0.28911784	0.449633745	-0.160515905	-14.4655558	Intron	LOC112052087	XM_024091015.1	1255	DP_vs_D15_5mC_DMR
NW_019863128.1	153385	153406	22	0.422532978	0.267604112	0.154928867	22.55698528	Intron	LOC112052126	XM_024091069.1	3848	DP_vs_D15_5mC_DMR
NW_019863130.1	171448	171488	41	0.363023375	0.135345328	0.227678047	19.29631274	Intron	LOC112052152	XM_024091119.1	2888	DP_vs_D15_5mC_DMR
NW_019863133.1	233635	233883	249	0.513727817	0.77416859	-0.260440773	-19.96074207	Intron	LOC112052208	XM_024091204.1	3505	DP_vs_D15_5mC_DMR
NW_019863134.1	112626	112973	348	0.490517047	0.718553105	-0.228036058	-113.5654061	Intron	LOC112052226	XM_024091226.1	938	DP_vs_D15_5mC_DMR
NW_019863134.1	112513	112543	31	0.472059526	0.646839677	-0.174780151	-15.10772237	Intron	LOC112052226	XM_024091226.1	825	DP_vs_D15_5mC_DMR
NW_019863135.1	163347	163413	67	0.523225794	0.731894936	-0.208669142	-10.38727137	Intron	LOC112052240	XM_024091247.1	1866	DP_vs_D15_5mC_DMR
NW_019863138.1	437697	437821	125	0.426020228	0.229695963	0.196324266	18.64518423	Intron	LOC112052277	XM_024091290.1	2763	DP_vs_D15_5mC_DMR
NW_019863138.1	437875	437963	89	0.42543533	0.189542786	0.235892544	15.77233691	Intron	LOC112052277	XM_024091290.1	2941	DP_vs_D15_5mC_DMR
NW_019863141.1	84718	85173	456	0.488042487	0.697057999	-0.209015512	-50.76905596	Intron	LOC112052338	XM_024091375.1	2617	DP_vs_D15_5mC_DMR
NW_019863141.1	84637	84683	47	0.566244268	0.714099966	-0.147855697	-10.390232	Intron	LOC112052338	XM_024091375.1	3107	DP_vs_D15_5mC_DMR
NW_019862759.1	116558	116721	164	0.449175	0.712650222	-0.263475222	-12.48969051	Intron	LOC112052405	XM_024091463.1	1126	DP_vs_D15_5mC_DMR
NW_019863146.1	150639	150870	232	0.451132248	0.731815864	-0.280683616	-56.2349005	Intron	LOC112052421	XM_024091484.1	1301	DP_vs_D15_5mC_DMR
NW_019863146.1	155373	155763	391	0.296163974	0.040406212	0.255757763	36.31010141	Intron	LOC112052421	XM_024091484.1	6035	DP_vs_D15_5mC_DMR
NW_019862759.1	134383	134403	21	0.278128082	0.609467127	-0.331339045	-9.027556084	Intron	LOC112052434	XM_024091510.1	2018	DP_vs_D15_5mC_DMR
NW_019863149.1	280308	280381	74	0.448899119	0.707066896	-0.258167778	-43.24414507	Intron	LOC112052446	XM_024091530.1	1424	DP_vs_D15_5mC_DMR
NW_019863150.1	145922	146212	291	0.663111033	0.842723613	-0.17961258	-100.0453004	Intron	LOC112052457	XM_024091542.1	703	DP_vs_D15_5mC_DMR
NW_019863151.1	82121	82155	35	0.666385173	0.794359138	-0.127973965	-39.97436776	Intron	LOC112052483	XM_024091583.1	1492	DP_vs_D15_5mC_DMR
NW_019863151.1	83531	83619	89	0.456797789	0.247357451	0.209440339	18.90143787	Intron	LOC112052483	XM_024091583.1	2902	DP_vs_D15_5mC_DMR
NW_019863154.1	174765	174792	28	0.573996513	0.792515952	-0.218519439	-22.52903834	Intron	LOC112052512	XM_024091626.1	1440	DP_vs_D15_5mC_DMR
NW_019863155.1	172508	172613	106	0.331384577	0.530993837	-0.199609261	-22.4112061	Intron	LOC112052523	XM_024091637.1	2155	DP_vs_D15_5mC_DMR
NW_019863155.1	172802	172862	61	0.315386903	0.499943439	-0.184556536	-12.6141158	Intron	LOC112052523	XM_024091637.1	1906	DP_vs_D15_5mC_DMR
NW_019863155.1	46097	46166	70	0.349855484	0.191432281	0.158423202	32.30938281	Intron	LOC112052540	XM_024091664.1	662	DP_vs_D15_5mC_DMR
NW_019863157.1	191866	191964	99	0.375896461	0.162844645	0.213051816	14.88789283	Intron	LOC112052548	XM_024091674.1	3097	DP_vs_D15_5mC_DMR
NW_019863158.1	242143	242466	324	0.286243705	0.596947791	-0.310704086	-34.0753504	Intron	LOC112052561	XM_024091688.1	1128	DP_vs_D15_5mC_DMR
NW_019862759.1	264190	264215	26	0.56662163	0.362402095	0.204219534	16.01515692	Intron	LOC112052570	XM_024091703.1	632	DP_vs_D15_5mC_DMR
NW_019863161.1	289350	289385	36	0.483775014	0.737810536	-0.254035522	-11.2942256	Intron	LOC112052592	XM_024091736.1	2129	DP_vs_D15_5mC_DMR
NW_019863163.1	36494	36757	264	0.570367915	0.796647534	-0.226279619	-48.24869087	Intron	LOC112052616	XM_024091766.1	2238	DP_vs_D15_5mC_DMR
NW_019863163.1	36778	36904	127	0.599249427	0.817228651	-0.217979225	-15.85741289	Intron	LOC112052616	XM_024091766.1	2091	DP_vs_D15_5mC_DMR
NW_019863167.1	197261	197290	30	0.581218756	0.744367956	-0.1631492	-11.91757503	Intron	LOC112052654	XM_024091826.1	1237	DP_vs_D15_5mC_DMR
NW_019863171.1	55896	55926	31	0.311037769	0.117974653	0.193063116	17.53927993	Intron	LOC112052727	XM_024091909.1	9976	DP_vs_D15_5mC_DMR
NW_019863176.1	164587	164758	172	0.539191973	0.773028458	-0.233836485	-19.87574136	Intron	Trnal-uaa-4	rna-Trnal-uaa-4	1195	DP_vs_D15_5mC_DMR
NW_019863180.1	226446	226505	60	0.507022786	0.677778918	-0.170756132	-9.111733154	Intron	LOC112052836	XM_024092060.1	2473	DP_vs_D15_5mC_DMR
NW_019862759.1	951352	951459	108	0.596088368	0.440319736	0.155768632	30.9581398	Intron	LOC112052855	XM_024092097.1	7809	DP_vs_D15_5mC_DMR
NW_019863183.1	194032	194080	49	0.447551386	0.634387041	-0.186835655	-13.03884643	Intron	LOC112052874	XM_024092108.1	1826	DP_vs_D15_5mC_DMR
NW_019863185.1	237742	237782	41	0.441387507	0.639572967	-0.19818546	-10.25349371	Intron	LOC112052901	XM_024092144.1	2661	DP_vs_D15_5mC_DMR
NW_019863187.1	108405	108961	557	0.448951599	0.235392478	0.213559121	70.97353313	Intron	LOC112052917	XM_024092162.1	4634	DP_vs_D15_5mC_DMR
